timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,-122.097268211642,0,0.5
2014-11-23 09:00:00,86.79197498806549,0,0.5
2014-11-23 10:00:00,-90.3267068051928,0,0.5
2014-11-23 11:00:00,460.520779109508,0,0.5
2014-11-23 12:00:00,231.335134021269,0,0.5
2014-11-23 13:00:00,26.5384696860892,0,0.5
2014-11-23 14:00:00,340.297966520762,0,0.5
2014-11-23 15:00:00,430.9639348913671,0,0.5
2014-11-23 16:00:00,434.317161883227,0,0.5
2014-11-23 17:00:00,285.952182062236,0,0.5
2014-11-23 18:00:00,706.83786032774,[122.78656636],0.5
2014-11-23 19:00:00,507.4620713586309,[86.10296526],0.5
2014-11-23 20:00:00,331.355902551586,[91.01547114],0.5
2014-11-23 21:00:00,32.23714433218,[459.75918493],0.5
2014-11-23 22:00:00,773.858327756695,[230.57353984],0.5
2014-11-23 23:00:00,563.823269484919,[25.77687551],0.5
2014-11-24 00:00:00,606.531151873458,[339.53637234],0.5
2014-11-24 01:00:00,845.565924417735,[430.20234072],0.5
2014-11-24 02:00:00,855.9790325378668,[433.55556771],0.5
2014-11-24 03:00:00,844.1047181196228,[285.19058789],0.5
2014-11-24 04:00:00,948.58093620118,[706.07626615],0.5001737239637752
2014-11-24 05:00:00,955.377405367037,[506.70047718],0.5004188002870145
2014-11-24 06:00:00,841.5244127203349,[330.59430838],0.5007000988707839
2014-11-24 07:00:00,441.247114794825,[31.47555016],0.500417794402825
2014-11-24 08:00:00,1026.7472821103,[773.09673358],0.5004944364204609
2014-11-24 09:00:00,918.8293537417053,[563.06167531],0.5007967912041911
2014-11-24 10:00:00,932.243113843458,[605.7695577],0.500865895172424
2014-11-24 11:00:00,688.955983001152,[844.80433024],0.5008207399559634
2014-11-24 12:00:00,932.279618560082,[855.21743836],0.5008257271557504
2014-11-24 13:00:00,1154.9458318643499,[843.34312394],0.5009446817769647
2014-11-24 14:00:00,1386.7294495744,[947.81934202],0.500844193873341
2014-11-24 15:00:00,1111.3355752308,[954.61581119],0.500874668296772
2014-11-24 16:00:00,1247.47696185521,[840.76281854],0.5010113008252812
2014-11-24 17:00:00,1186.64965100885,[440.48552062],0.5012475713739935
2014-11-24 18:00:00,939.428190409071,[1025.98568793],0.5011661475104494
2014-11-24 19:00:00,1174.06144328319,[918.06775957],0.5012176911370438
2014-11-24 20:00:00,1209.71140724511,[931.48151967],0.5012607565536833
2014-11-24 21:00:00,1311.3081006334,[688.19438882],0.5012124837700647
2014-11-24 22:00:00,1586.4723102040805,[931.51802438],0.5011710343489056
2014-11-24 23:00:00,1545.55974736444,[1154.18423769],0.501125192243786
2014-11-25 00:00:00,1379.5889115948999,[1385.9678554],0.501030237086915
2014-11-25 01:00:00,1390.22101420563,[1110.57398105],0.5009989737504817
2014-11-25 02:00:00,1619.71210299418,[1246.71536768],0.5010067265555724
2014-11-25 03:00:00,1618.6693432871,[1185.88805683],0.5011408516947322
2014-11-25 04:00:00,1384.0272849779699,[938.66659623],0.5011073261014163
2014-11-25 05:00:00,1407.78817842511,[1173.29984911],0.5011148924278275
2014-11-25 06:00:00,1661.2779727554098,[1208.94981307],0.5011244183847858
2014-11-25 07:00:00,1773.3529323536,[1310.54650646],0.5012015816840099
2014-11-25 08:00:00,1613.8818820666504,[1585.71071603],0.5011940110635169
2014-11-25 09:00:00,1849.44178551159,[1544.79815319],0.5011559592181989
2014-11-25 10:00:00,1773.0099067961498,[1378.82731742],0.5010896902322817
2014-11-25 11:00:00,1584.8877920562,[1389.45942003],0.5010906407538718
2014-11-25 12:00:00,1810.5457755107104,[1618.95050882],0.5010631547452391
2014-11-25 13:00:00,1524.34069892213,[1617.90774911],0.5010580449213959
2014-11-25 14:00:00,2088.58819346328,[1383.2656908],0.501107065769003
2014-11-25 15:00:00,2227.18018793218,[1407.02658425],0.5011149226100283
2014-11-25 16:00:00,1754.43427316406,[1660.51637858],0.5011182868734085
2014-11-25 17:00:00,1633.70940959819,[1772.59133818],0.5011063913388178
2014-11-25 18:00:00,1995.83331877556,[1613.12028789],0.5010593667282315
2014-11-25 19:00:00,1868.2189025387,[1848.68019134],0.5010233528428392
2014-11-25 20:00:00,2424.03763857693,[1772.24831262],0.5010220969235393
2014-11-25 21:00:00,1929.08127692595,[1584.12619788],0.5010212104875356
2014-11-25 22:00:00,2102.4403519362804,[1809.78418133],0.5009925572233647
2014-11-25 23:00:00,1981.8342830424695,[1523.57910475],0.5009615819955162
2014-11-26 00:00:00,1837.5881709516104,[2087.82659929],0.5009733576581024
2014-11-26 01:00:00,2052.21615952246,[2226.41859376],0.5009828205289921
2014-11-26 02:00:00,1648.96293259661,[1753.67267899],0.5009662030146685
2014-11-26 03:00:00,2355.93263926004,[1632.94781542],0.500933537493619
2014-11-26 04:00:00,2095.38882060234,[1995.0717246],0.5009321824051036
2014-11-26 05:00:00,2537.28318933895,[1867.45730836],0.5009033248497908
2014-11-26 06:00:00,2194.46008621391,[2423.2760444],0.5008901651319151
2014-11-26 07:00:00,1959.0479614679505,[1928.31968275],0.500899899338703
2014-11-26 08:00:00,2251.8807983994298,[2101.67875776],0.5008905550593512
2014-11-26 09:00:00,1939.54399353101,[1981.07268887],0.5009113560581613
2014-11-26 10:00:00,1885.1917768357605,[1836.82657678],0.5008697587393657
2014-11-26 11:00:00,2223.72100138787,[2051.45456535],0.5008229685303991
2014-11-26 12:00:00,2080.65530823222,[1648.20133842],0.5008092569468791
2014-11-26 13:00:00,2185.83305168191,[2355.17104508],0.5008336822472266
2014-11-26 14:00:00,2212.1411266303303,[2094.62722643],0.5008179709939101
2014-11-26 15:00:00,2082.36652248873,[2536.52159516],0.5008251691387527
2014-11-26 16:00:00,2096.5116389888,[2193.69849204],0.500777412558516
2014-11-26 17:00:00,2197.16845235255,[1958.28636729],0.5007685588905012
2014-11-26 18:00:00,2482.90334846713,[2251.11920422],0.5007557899702064
2014-11-26 19:00:00,1920.93627718023,[1938.78239935],0.5007431024286109
2014-11-26 20:00:00,2375.2602193182997,[1884.43018266],0.5007412416627655
2014-11-26 21:00:00,2327.16663874262,[2222.95940721],0.500735444477816
2014-11-26 22:00:00,2487.6537799613197,[2079.89371406],0.5007606781599863
2014-11-26 23:00:00,2205.03302806166,[2185.07145751],0.5007285189537187
2014-11-27 00:00:00,2352.61811269275,[2211.37953245],0.5007214912144651
2014-11-27 01:00:00,2335.68436831448,[2081.60492831],0.5006714702405128
2014-11-27 02:00:00,2169.09335043833,[2095.75004481],0.5006525553710672
2014-11-27 03:00:00,2542.12222905913,[2196.40685818],0.5006593105314199
2014-11-27 04:00:00,2535.26514276235,[2482.14175429],0.5006536378938093
2014-11-27 05:00:00,2440.7871095989103,[1920.174683],0.5006491349275046
2014-11-27 06:00:00,2629.95245560898,[2374.49862514],0.5006715286813141
2014-11-27 07:00:00,2414.52969811454,[2326.40504457],0.5006643438691138
2014-11-27 08:00:00,2028.3598506068,[2486.89218579],0.5006760923297778
2014-11-27 09:00:00,2177.2704161136803,[2204.27143389],0.5006680181077163
2014-11-27 10:00:00,2039.82543275695,[2351.85651852],0.5006650317568103
2014-11-27 11:00:00,2197.8051025461,[2334.92277414],0.5006722572879123
2014-11-27 12:00:00,2165.7580832276103,[2168.33175626],0.5006710617995198
2014-11-27 13:00:00,2303.9979988354103,[2541.36063488],0.5006786618835255
2014-11-27 14:00:00,2100.86107156133,[2534.50354859],0.5006645286622249
2014-11-27 15:00:00,2323.86630170483,[2440.02551542],0.5006905185894575
2014-11-27 16:00:00,2149.3692700504103,[2629.19086143],0.5006895441066315
2014-11-27 17:00:00,2656.86155233456,[2413.76810394],0.500684495141899
2014-11-27 18:00:00,2431.18482853746,[2027.59825643],0.500649227779014
2014-11-27 19:00:00,2467.5258157454896,[2176.50882194],0.5006429284185442
2014-11-27 20:00:00,2351.5913300291,[2039.06383858],0.5006183033179898
2014-11-27 21:00:00,2620.05216352993,[2197.04350837],0.5006034380970855
2014-11-27 22:00:00,2125.09917950562,[2164.99648905],0.5005996370410051
2014-11-27 23:00:00,2155.50719026391,[2303.23640466],0.5005750191854301
2014-11-28 00:00:00,2548.3550398721,[2100.09947739],0.5005400275753482
2014-11-28 01:00:00,2101.63710058607,[2323.10470753],0.500524593488592
2014-11-28 02:00:00,2187.53537852138,[2148.60767587],0.5004852192412815
2014-11-28 03:00:00,2140.34409476791,[2656.09995816],0.500489716619731
2014-11-28 04:00:00,2147.2242891536703,[2430.42323436],0.5005119696471179
2014-11-28 05:00:00,2146.95581958532,[2466.76422157],0.5005250994686452
2014-11-28 06:00:00,2300.82565620117,[2350.82973585],0.5005425569011803
2014-11-28 07:00:00,2149.44331183725,[2619.29056935],0.5005620367853659
2014-11-28 08:00:00,2070.0239183186104,[2124.33758533],0.5005579608207963
