timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,5,0,0.5
2014-04-01 02:00:00,2192,0,0.5
2014-04-01 03:00:00,35920,0,0.5
2014-04-01 04:00:00,35693,0,0.5
2014-04-01 05:00:00,33718,0,0.5
2014-04-01 06:00:00,29651,0,0.5
2014-04-01 07:00:00,24347,0,0.5
2014-04-01 08:00:00,19319,0,0.5
2014-04-01 09:00:00,15703,0,0.5
2014-04-01 10:00:00,14528,0,0.5
2014-04-01 11:00:00,14448,[4.23842597],0.5
2014-04-01 12:00:00,15286,[2191.23842597],0.5
2014-04-01 13:00:00,15311,[35919.23842597],0.5
2014-04-01 14:00:00,14216,[35692.23842597],0.5
2014-04-01 15:00:00,16751,[33717.23842597],0.5
2014-04-01 16:00:00,22242,[29650.23842591],0.5
2014-04-01 17:00:00,28594,[24346.23842591],0.5
2014-04-01 18:00:00,34410,[19318.23842597],0.5
2014-04-01 19:00:00,32741,[15702.23842597],0.5
2014-04-01 20:00:00,32732,[14527.23842597],0.5
2014-04-01 21:00:00,33209,[14447.23842597],0.5000056437433662
2014-04-01 22:00:00,32233,[15285.23842585],0.5000112199892693
2014-04-01 23:00:00,33104,[15310.23842585],0.5000066386654187
2014-04-02 00:00:00,34392,[14215.23842597],0.5000011485349083
2014-04-02 01:00:00,35472,[16750.23842597],0.49999576950287106
2014-04-02 02:00:00,32217,[22241.23842591],0.4999919655288153
2014-04-02 03:00:00,30339,[28593.23842597],0.49999139239566504
2014-04-02 04:00:00,29464,[34409.23842597],0.4999943794860624
2014-04-02 05:00:00,29660,[32740.23842597],0.4999983146823581
2014-04-02 06:00:00,28667,[32731.23842585],0.5000028078512804
2014-04-02 07:00:00,23804,[33208.23842597],0.5000075693115258
2014-04-02 08:00:00,20356,[32232.23842591],0.5000121279465652
2014-04-02 09:00:00,16485,[33103.23842597],0.5000170038756724
2014-04-02 10:00:00,15183,[34391.23842597],0.5000225691674322
2014-04-02 11:00:00,14804,[35471.23842591],0.5000274289902086
2014-04-02 12:00:00,13964,[32216.23842585],0.5000304314661616
2014-04-02 13:00:00,14488,[30338.23842591],0.5000310998990347
2014-04-02 14:00:00,15226,[29463.23842585],0.5000294657231246
2014-04-02 15:00:00,16101,[29659.23842585],0.5000284290375849
2014-04-02 16:00:00,18563,[28666.23842591],0.5000271437549197
2014-04-02 17:00:00,25430,[23803.23842597],0.5000242620772737
2014-04-02 18:00:00,29740,[20355.23842591],0.5000203806998709
2014-04-02 19:00:00,33178,[16484.23842585],0.5000144311802042
2014-04-02 20:00:00,35048,[15182.23842591],0.5000073164298111
2014-04-02 21:00:00,33897,[14803.23842591],0.4999995315741288
2014-04-02 22:00:00,35111,[13963.23842591],0.4999928522273085
2014-04-02 23:00:00,35942,[14487.23842597],0.49998706419566297
2014-04-03 00:00:00,36885,[15225.23842591],0.49998172768675886
