timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,7350,0.0,0.5,0,0.0
2014-04-01 02:00:00,6442,0.0,0.5,0,0.0
2014-04-01 03:00:00,6057,0.0,0.5,0,0.0
2014-04-01 04:00:00,7012,0.0,0.5,0,0.0
2014-04-01 05:00:00,8847,0.0,0.5,0,0.0
2014-04-01 06:00:00,11371,0.0,0.5,0,0.0
2014-04-01 07:00:00,13525,0.0,0.5,0,0.0
2014-04-01 08:00:00,15386,0.0,0.5,0,0.0
2014-04-01 09:00:00,15896,0.0,0.5,0,0.0
2014-04-01 10:00:00,15746,0.0,0.5,0,0.0
2014-04-01 11:00:00,15649,-2286.1376953125,0.5,[5226425.5],13362.8623046875
2014-04-01 12:00:00,15659,-1256.0361328125,0.5,[1577626.75],14402.9638671875
2014-04-01 13:00:00,15500,-3076.8369140625,0.5,[9466925.0],12423.1630859375
2014-04-01 14:00:00,15366,-2260.947265625,0.5,[5111882.5],13105.052734375
2014-04-01 15:00:00,15478,2814.888671875,0.5,[7923598.0],18292.888671875
2014-04-01 16:00:00,14990,3858.009765625,0.5,[14884239.0],18848.009765625
2014-04-01 17:00:00,15355,3130.30859375,0.5,[9798832.0],18485.30859375
2014-04-01 18:00:00,15119,2711.931640625,0.5,[7354573.0],17830.931640625
2014-04-01 19:00:00,14839,2133.71484375,0.5,[4552739.0],16972.71484375
2014-04-01 20:00:00,14805,1894.6796875,0.5,[3589811.0],16699.6796875
2014-04-01 21:00:00,14275,1387.17578125,0.500021329397367,[1924256.625],15662.17578125
2014-04-01 22:00:00,12903,830.9052734375,0.5000388372762629,[690403.5625],13733.9052734375
2014-04-01 23:00:00,10961,1999.609375,0.5000744128693276,[3998437.75],12960.609375
2014-04-02 00:00:00,8787,3134.390625,0.5001053547322523,[9824405.0],11921.390625
2014-04-02 01:00:00,7812,2820.19140625,0.5000989015416257,[7953479.5],10632.19140625
2014-04-02 02:00:00,6680,2593.919921875,0.5000845270254377,[6728420.5],9273.919921875
2014-04-02 03:00:00,6257,-1113.77197265625,0.5000596756647928,[1240488.0],5143.22802734375
2014-04-02 04:00:00,6308,-2284.769775390625,0.5000310621855752,[5220173.0],4023.230224609375
2014-04-02 05:00:00,7280,-3965.962890625,0.5000027966481193,[15728862.0],3314.037109375
2014-04-02 06:00:00,9336,-4935.14794921875,0.49998003979794525,[24355686.0],4400.85205078125
2014-04-02 07:00:00,12667,-9385.5302734375,0.4999654137720543,[88088176.0],3281.4697265625
2014-04-02 08:00:00,15005,-10582.25048828125,0.49995792943197903,[111984016.0],4422.74951171875
2014-04-02 09:00:00,16350,-11427.45361328125,0.49994944111532447,[130586688.0],4922.54638671875
2014-04-02 10:00:00,16389,-9428.3095703125,0.49993749739344495,[88893024.0],6960.6904296875
2014-04-02 11:00:00,16218,-8441.94189453125,0.4999256430458944,[71266376.0],7776.05810546875
2014-04-02 12:00:00,15534,-12283.46240234375,0.4999185857701226,[150883456.0],3250.53759765625
2014-04-02 13:00:00,14910,-11610.915771484375,0.4999153769410888,[134813376.0],3299.084228515625
2014-04-02 14:00:00,14631,-8971.6708984375,0.49991075117717076,[80490880.0],5659.3291015625
2014-04-02 15:00:00,14470,-8792.357421875,0.4999078530039419,[77305552.0],5677.642578125
2014-04-02 16:00:00,14113,-6131.96484375,0.4999056860758184,[37600992.0],7981.03515625
2014-04-02 17:00:00,13787,-5711.8076171875,0.4999099040013467,[32624746.0],8075.1923828125
2014-04-02 18:00:00,13801,-2858.890625,0.4999183393917006,[8173255.5],10942.109375
2014-04-02 19:00:00,13936,-2736.1181640625,0.4999289131062832,[7486342.5],11199.8818359375
2014-04-02 20:00:00,13726,-2220.96875,0.4999377574095525,[4932702.0],11505.03125
2014-04-02 21:00:00,13358,-1576.82421875,0.4999464876815003,[2486374.5],11781.17578125
2014-04-02 22:00:00,12401,-3496.3125,0.4999597929099434,[12224201.0],8904.6875
2014-04-02 23:00:00,10518,-1450.4892578125,0.4999753553330907,[2103919.0],9067.5107421875
2014-04-03 00:00:00,8577,419.8115234375,0.4999896740980936,[176241.71875],8996.8115234375
2014-04-03 01:00:00,6967,854.56689453125,0.5000047188591595,[730284.5625],7821.56689453125
2014-04-03 02:00:00,6118,1084.9462890625,0.5000157684169648,[1177108.5],7202.9462890625
2014-04-03 03:00:00,5669,690.47412109375,0.5000259183391627,[476754.5],6359.47412109375
2014-04-03 04:00:00,5783,2807.1494140625,0.5000335140762926,[7880088.0],8590.1494140625
2014-04-03 05:00:00,6323,1181.34326171875,0.5000393431722684,[1395571.875],7504.34326171875
2014-04-03 06:00:00,8402,-1690.17138671875,0.500040927109852,[2856679.25],6711.82861328125
2014-04-03 07:00:00,11278,-2228.11328125,0.5000405854805327,[4964489.0],9049.88671875
2014-04-03 08:00:00,13790,-3851.1845703125,0.5000413371893173,[14831623.0],9938.8154296875
2014-04-03 09:00:00,14977,-4297.4228515625,0.5000373406957221,[18467844.0],10679.5771484375
2014-04-03 10:00:00,15825,-2568.962890625,0.500032266022098,[6599570.5],13256.037109375
2014-04-03 11:00:00,15489,-564.7001953125,0.5000291917405244,[318886.3125],14924.2998046875
2014-04-03 12:00:00,15730,1757.7734375,0.5000289605223327,[3089767.5],17487.7734375
2014-04-03 13:00:00,15376,-6702.91015625,0.5000157564533834,[44929004.0],8673.08984375
2014-04-03 14:00:00,15287,-3175.0341796875,0.5000040217230777,[10080842.0],12111.9658203125
2014-04-03 15:00:00,15609,2082.470703125,0.500004130708524,[4336684.0],17691.470703125
2014-04-03 16:00:00,15048,4432.0546875,0.500013840269145,[19643108.0],19480.0546875
2014-04-03 17:00:00,14323,12746.763671875,0.5000325597322398,[162479984.0],27069.763671875
2014-04-03 18:00:00,15569,10747.537109375,0.5000485815992483,[115509552.0],26316.537109375
2014-04-03 19:00:00,15937,9083.08984375,0.5000625633125895,[82502520.0],25020.08984375
2014-04-03 20:00:00,16062,7559.423828125,0.5000725936090848,[57144888.0],23621.423828125
2014-04-03 21:00:00,15095,7178.970703125,0.5000794089168721,[51537620.0],22273.970703125
2014-04-03 22:00:00,13024,7577.966796875,0.5000831528973692,[57425580.0],20601.966796875
2014-04-03 23:00:00,12368,6464.7734375,0.5000977208976163,[41793296.0],18832.7734375
2014-04-04 00:00:00,9260,8217.099609375,0.5001077923165154,[67520728.0],17477.099609375
2014-04-04 01:00:00,8320,6418.279296875,0.5001107510624443,[41194308.0],14738.279296875
2014-04-04 02:00:00,7209,5552.478515625,0.500110563321418,[30830018.0],12761.478515625
2014-04-04 03:00:00,6837,4469.4130859375,0.5000994146518567,[19975654.0],11306.4130859375
2014-04-04 04:00:00,7286,15.5126953125,0.500086996496504,[240.6437225341797],7301.5126953125
2014-04-04 05:00:00,8674,-2789.14306640625,0.500073042581973,[7779319.0],5884.85693359375
2014-04-04 06:00:00,11204,-4561.71435546875,0.5000584050430839,[20809238.0],6642.28564453125
2014-04-04 07:00:00,14640,-10474.9072265625,0.5000359520056121,[109723680.0],4165.0927734375
2014-04-04 08:00:00,16709,-10950.9072265625,0.5000137523656433,[119922368.0],5758.0927734375
2014-04-04 09:00:00,18053,-11988.2607421875,0.4999931790506139,[143718400.0],6064.7392578125
2014-04-04 10:00:00,18802,-10570.865234375,0.49997306244920126,[111743192.0],8231.134765625
2014-04-04 11:00:00,18439,-6752.134765625,0.499958603124549,[45591324.0],11686.865234375
2014-04-04 12:00:00,18221,-7371.435546875,0.49994460170943866,[54338064.0],10849.564453125
2014-04-04 13:00:00,17627,-9991.08251953125,0.49993022708968937,[99821720.0],7635.91748046875
2014-04-04 14:00:00,17176,-7265.7490234375,0.4999227353804018,[52791108.0],9910.2509765625
2014-04-04 15:00:00,17313,-7379.9345703125,0.4999183243836576,[54463436.0],9933.0654296875
2014-04-04 16:00:00,16959,-5048.3642578125,0.4999175743438822,[25485982.0],11910.6357421875
2014-04-04 17:00:00,17243,-5045.41015625,0.4999236941424098,[25456164.0],12197.58984375
2014-04-04 18:00:00,17880,-5381.9462890625,0.4999301877648501,[28965346.0],12498.0537109375
2014-04-04 19:00:00,18432,-5027.4794921875,0.4999383105536749,[25275550.0],13404.5205078125
2014-04-04 20:00:00,18417,-4521.6572265625,0.4999453459976545,[20445384.0],13895.3427734375
2014-04-04 21:00:00,17092,-2562.7021484375,0.4999498657083328,[6567442.5],14529.2978515625
2014-04-04 22:00:00,14433,628.59375,0.499958781478377,[395130.09375],15061.59375
2014-04-04 23:00:00,11884,3559.8818359375,0.4999745149165723,[12672759.0],15443.8818359375
2014-04-05 00:00:00,9740,5124.3095703125,0.4999887456864639,[26258548.0],14864.3095703125
2014-04-05 01:00:00,7832,6624.6630859375,0.5000045740867407,[43886160.0],14456.6630859375
2014-04-05 02:00:00,7008,6465.7216796875,0.5000171432300464,[41805556.0],13473.7216796875
2014-04-05 03:00:00,6479,4364.095703125,0.5000275611097307,[19045332.0],10843.095703125
