timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-11-23 08:00:00,-110.81143993822901,0.0,0.5,0,0.0
2014-11-23 09:00:00,152.460159906096,0.0,0.5,0,0.0
2014-11-23 10:00:00,-25.1572373904427,0.0,0.5,0,0.0
2014-11-23 11:00:00,628.696973556378,0.0,0.5,0,0.0
2014-11-23 12:00:00,391.617580154148,0.0,0.5,0,0.0
2014-11-23 13:00:00,182.401073736652,0.0,0.5,0,0.0
2014-11-23 14:00:00,565.476936263404,0.0,0.5,0,0.0
2014-11-23 15:00:00,693.749216810714,0.0,0.5,0,0.0
2014-11-23 16:00:00,722.305585793987,0.0,0.5,0,0.0
2014-11-23 17:00:00,577.584956404384,0.0,0.5,0,0.0
2014-11-23 18:00:00,1083.06516393379,-601.2474454279306,0.5,[361498.46875],481.8177185058594
2014-11-23 19:00:00,880.1106795991801,-186.91817471636762,0.5,[34938.39453125],693.1925048828125
2014-11-23 20:00:00,703.751438879221,21.63137362077896,0.5,[467.9151916503906],725.3828125
2014-11-23 21:00:00,386.908344056429,297.1960870959148,0.5,[88325.5078125],684.1044311523438
2014-11-23 22:00:00,1258.79789423625,-851.6792418924999,0.5,[725357.4375],407.11865234375
2014-11-23 23:00:00,1043.7463427454,-204.96692380008744,0.5,[42011.4375],838.7794189453125
2014-11-24 00:00:00,1117.39596810711,-356.68704476726634,0.5,[127225.6640625],760.7089233398438
2014-11-24 01:00:00,1415.3109774606,-532.6174960152875,0.5,[283681.46875],882.6934814453125
2014-11-24 02:00:00,1452.1250777088,-424.34236286505006,0.5,[180066.484375],1027.78271484375
2014-11-24 03:00:00,1463.51060966983,-162.12559990420505,0.5,[26284.712890625],1301.385009765625
2014-11-24 04:00:00,1607.81855185879,-372.5825899447275,0.5001327411105325,[138817.828125],1235.2359619140625
2014-11-24 05:00:00,1640.58923149401,-266.96533012682244,0.5000890083864035,[71270.4921875],1373.6239013671875
2014-11-24 06:00:00,1535.5885419220199,-10.090495047019886,0.4999625731397004,[101.8172607421875],1525.498046875
2014-11-24 07:00:00,1103.4731862153399,304.78279522997263,0.49980195416113393,[92892.578125],1408.2559814453125
2014-11-24 08:00:00,1797.32811943923,-598.7506047907925,0.500002362212082,[358502.28125],1198.5775146484375
2014-11-24 09:00:00,1699.21099904361,-395.33429005923495,0.4999569803756906,[156289.25],1303.876708984375
2014-11-24 10:00:00,1739.7141987257598,-394.96664013200984,0.4999700572980157,[155998.671875],1344.74755859375
2014-11-24 11:00:00,1487.05780416332,-61.78631978832004,0.5001295710153701,[3817.556396484375],1425.271484375
2014-11-24 12:00:00,1790.2389521816501,-454.2684931972751,0.5001665066745954,[206359.8125],1335.970458984375
2014-11-24 13:00:00,2069.867356540861,-618.6772930642983,0.5000309911771792,[382761.6875],1451.1900634765625
2014-11-24 14:00:00,2359.95255658647,-591.1114921333451,0.4999952192747411,[349412.90625],1768.841064453125
2014-11-24 15:00:00,2070.79410647239,-95.05851076926501,0.5000309844296216,[9036.13671875],1975.735595703125
2014-11-24 16:00:00,2251.72871585955,-239.6853808986125,0.4999054923660359,[57449.1015625],2012.0433349609375
2014-11-24 17:00:00,2207.73654804461,-45.31516132586012,0.4996760569438854,[2053.466064453125],2162.42138671875
2014-11-24 18:00:00,1950.89689455315,160.7708300562249,0.4999699555472201,[25847.2734375],2111.667724609375
2014-11-24 19:00:00,2244.47153982882,-292.0085271335074,0.5000246183918609,[85268.921875],1952.4630126953125
2014-11-24 20:00:00,2310.82208467411,-239.1616842834851,0.5001000806514926,[57198.28125],2071.660400390625
2014-11-24 21:00:00,2452.5475173680497,-199.50894314929974,0.5000175086305199,[39803.85546875],2253.03857421875
2014-11-24 22:00:00,2792.5713325952697,-445.7039009546447,0.5000563723861352,[198651.921875],2346.867431640625
2014-11-24 23:00:00,2771.63272364552,-223.81119044239495,0.5002708299325633,[50091.48828125],2547.821533203125
2014-11-25 00:00:00,2607.9103501303307,-89.2108872397057,0.5005291710628403,[7958.59130859375],2518.699462890625
2014-11-25 01:00:00,2645.95675282025,-105.02926258587513,0.5005054878421384,[11031.1533203125],2540.927490234375
2014-11-25 02:00:00,2934.03703587073,-350.63029758948005,0.5004696053386433,[122941.65625],2583.40673828125
2014-11-25 03:00:00,2958.8647134573907,-237.12252595739074,0.5003610108086605,[56227.109375],2721.7421875
2014-11-25 04:00:00,2716.93953094726,48.38200225586479,0.5002343257203343,[2340.82568359375],2765.321533203125
2014-11-25 05:00:00,2770.2176831177003,-209.8478100708253,0.5002849790259594,[44036.140625],2560.369873046875
2014-11-25 06:00:00,3085.94923361665,-327.15357931977496,0.5002489538914198,[107029.453125],2758.795654296875
2014-11-25 07:00:00,3240.22216468189,-383.7866178068898,0.5001557946359403,[147292.171875],2856.435546875
2014-11-25 08:00:00,3084.40418289065,-45.46814773440019,0.5003852563284064,[2067.36279296875],3038.93603515625
2014-11-25 09:00:00,3379.8471470894106,-376.39133654253556,0.5003111486522058,[141670.453125],3003.455810546875
2014-11-25 10:00:00,3319.00465558704,-219.8877122276649,0.5002230988560654,[48350.59765625],3099.116943359375
2014-11-25 11:00:00,3130.6580152342303,43.464787500144666,0.5002735784297385,[1889.192626953125],3174.122802734375
2014-11-25 12:00:00,3414.98982382469,-360.1607222621901,0.5002904438881023,[129715.6875],3054.8291015625
2014-11-25 13:00:00,3114.7497062066304,104.02836996524456,0.500459743082865,[10821.8916015625],3218.778076171875
2014-11-25 14:00:00,3785.94824727692,-685.085698448795,0.500029119492005,[469342.40625],3100.862548828125
2014-11-25 15:00:00,3971.04097024565,-579.293655792525,0.4998397876917836,[335581.1875],3391.747314453125
2014-11-25 16:00:00,3457.94585682405,201.03680919157478,0.5001075395921429,[40415.8203125],3658.982666015625
2014-11-25 17:00:00,3346.99304135836,-54.27014096773519,0.5002850233164017,[2945.235107421875],3292.722900390625
2014-11-25 18:00:00,3787.6120207441804,-403.5956633223054,0.5000874487345168,[162889.484375],3384.016357421875
2014-11-25 19:00:00,3668.9338201633,-13.27757016329997,0.5002839380880839,[176.29434204101562],3655.65625
2014-11-25 20:00:00,4330.93216972879,-1050.8669841819146,0.49988676380088515,[1104321.375],3280.065185546875
2014-11-25 21:00:00,3792.8295177763507,156.5532947236493,0.49990654616342356,[24508.912109375],3949.3828125
2014-11-25 22:00:00,4018.13741633789,-453.67745540039004,0.49987701970971,[205823.265625],3564.4599609375
2014-11-25 23:00:00,3907.75867392965,-15.92908408589983,0.499790639445719,[253.73939514160156],3891.82958984375
2014-11-26 00:00:00,3770.45374340458,9.39781909541989,0.5001292896285923,[88.31686401367188],3779.8515625
2014-11-26 01:00:00,4043.1231398230298,-443.03061052615476,0.5002211553866098,[196276.046875],3600.092529296875
2014-11-26 02:00:00,3610.1368276406897,138.40321142181028,0.5001496645363249,[19155.478515625],3748.5400390625
2014-11-26 03:00:00,4445.30138161343,-789.7025046603048,0.4998249881524327,[623629.875],3655.598876953125
2014-11-26 04:00:00,4175.467959850879,440.9631924928708,0.5001713313326697,[194448.703125],4616.43115234375
2014-11-26 05:00:00,4708.022521147679,-665.2588492726791,0.49990686755307856,[442569.25],4042.763671875
2014-11-26 06:00:00,4344.36579637445,-113.58112840569993,0.500323193821445,[12900.65625],4230.78466796875
2014-11-26 07:00:00,4103.46943542953,357.85087707047023,0.5003531532712983,[128057.390625],4461.3203125
2014-11-26 08:00:00,4466.001898489029,-219.56781645777937,0.5004611373257459,[48210.05078125],4246.43408203125
2014-11-26 09:00:00,4137.39981666229,240.4170778689604,0.500529502291732,[57800.33203125],4377.81689453125
2014-11-26 10:00:00,4103.54096950487,263.0693820576298,0.5005922486021104,[69205.4765625],4366.6103515625
2014-11-26 11:00:00,4518.502025725371,-393.9312249441209,0.5006306182379103,[155181.75],4124.57080078125
2014-11-26 12:00:00,4383.47363190332,213.52295012793002,0.500625609996485,[45592.05078125],4596.99658203125
2014-11-26 13:00:00,4532.0627346942,-273.7507229754501,0.5008579395094552,[74939.328125],4258.31201171875
2014-11-26 14:00:00,4590.6473314139,205.11975842984975,0.5007223934587595,[42074.0625],4795.76708984375
2014-11-26 15:00:00,4471.0363017578,-12.453782226550175,0.5009934120093775,[155.0924835205078],4458.58251953125
2014-11-26 16:00:00,4515.88642725464,139.00468602661022,0.5010759030738254,[19322.357421875],4654.89111328125
2014-11-26 17:00:00,4659.62738674491,-21.444281276159927,0.5009133319549395,[459.85955810546875],4638.18310546875
2014-11-26 18:00:00,5014.8396938060905,-501.8489711498405,0.5008110322158521,[251852.546875],4512.99072265625
2014-11-26 19:00:00,4401.90245120478,558.6717675452201,0.5008441710870919,[312114.25],4960.57421875
2014-11-26 20:00:00,4949.831225580279,-200.22429198652935,0.5006685844084466,[40089.69921875],4749.60693359375
2014-11-26 21:00:00,4923.98721310783,-158.74746701408003,0.5007718257182259,[25200.787109375],4765.23974609375
2014-11-26 22:00:00,5136.458280904099,-246.1262496540994,0.5005938170488993,[60578.23828125],4890.33203125
2014-11-26 23:00:00,4842.89845877281,95.95310372718995,0.500733035026024,[9207.001953125],4938.8515625
2014-11-27 00:00:00,5040.7890680061,-152.89551331860002,0.5005896104716472,[23377.037109375],4887.8935546875
2014-11-27 01:00:00,5050.8471656492,-36.99560314920018,0.5005766748549825,[1368.6748046875],5013.8515625
2014-11-27 02:00:00,4890.04702571581,290.2488727216896,0.5006053185360635,[84244.4921875],5180.2958984375
