timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,5,0.0,0.5,0,0.0
2014-04-01 02:00:00,7,0.0,0.5,0,0.0
2014-04-01 03:00:00,4,0.0,0.5,0,0.0
2014-04-01 04:00:00,5,0.0,0.5,0,0.0
2014-04-01 05:00:00,0,0.0,0.5,0,0.0
2014-04-01 06:00:00,2,0.0,0.5,0,0.0
2014-04-01 07:00:00,2,0.0,0.5,0,0.0
2014-04-01 08:00:00,9,0.0,0.5,0,0.0
2014-04-01 09:00:00,11,0.0,0.5,0,0.0
2014-04-01 10:00:00,9,0.0,0.5,0,0.0
2014-04-01 11:00:00,10,22.350025177001953,0.5,[499.52362060546875],32.35002517700195
2014-04-01 12:00:00,14,17.733924865722656,0.5,[314.4920959472656],31.733924865722656
2014-04-01 13:00:00,6,29.821361541748047,0.5,[889.3135986328125],35.82136154174805
2014-04-01 14:00:00,9,18.3409423828125,0.5,[336.3901672363281],27.3409423828125
2014-04-01 15:00:00,8,20.037036895751953,0.5,[401.48284912109375],28.037036895751953
2014-04-01 16:00:00,12,15.7286376953125,0.5,[247.39004516601562],27.7286376953125
2014-04-01 17:00:00,9,27.973522186279297,0.5,[782.5179443359375],36.9735221862793
2014-04-01 18:00:00,6,31.603187561035156,0.5,[998.761474609375],37.603187561035156
2014-04-01 19:00:00,21,14.077877044677734,0.5,[198.18661499023438],35.077877044677734
2014-04-01 20:00:00,5,35.38311767578125,0.5,[1251.9649658203125],40.38311767578125
2014-04-01 21:00:00,4,25.402122497558594,0.5010201237999776,[645.267822265625],29.402122497558594
2014-04-01 22:00:00,12,24.695301055908203,0.5068854218220762,[609.85791015625],36.6953010559082
2014-04-01 23:00:00,13,18.865825653076172,0.4997883992336858,[355.91937255859375],31.865825653076172
2014-04-02 00:00:00,2,38.68357849121094,0.5068973965131283,[1496.419189453125],40.68357849121094
2014-04-02 01:00:00,5,23.02273941040039,0.5105033365696006,[530.0465087890625],28.02273941040039
2014-04-02 02:00:00,13,11.505306243896484,0.5119692093817338,[132.3720703125],24.505306243896484
2014-04-02 03:00:00,2,30.32642364501953,0.5108856422939473,[919.6919555664062],32.32642364501953
2014-04-02 04:00:00,5,17.121992111206055,0.5031334649015803,[293.1626281738281],22.121992111206055
2014-04-02 05:00:00,8,18.7673282623291,0.5086796896467736,[352.2126159667969],26.7673282623291
2014-04-02 06:00:00,7,20.148517608642578,0.49821437478428643,[405.9627685546875],27.148517608642578
2014-04-02 07:00:00,12,18.360107421875,0.4942599996508643,[337.0935363769531],30.360107421875
2014-04-02 08:00:00,17,17.013999938964844,0.4900160093187558,[289.4761962890625],34.013999938964844
