timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,9399,0.0,0.5,0,0.0
2014-04-01 02:00:00,10063,0.0,0.5,0,0.0
2014-04-01 03:00:00,11386,0.0,0.5,0,0.0
2014-04-01 04:00:00,11626,0.0,0.5,0,0.0
2014-04-01 05:00:00,10700,0.0,0.5,0,0.0
2014-04-01 06:00:00,11705,0.0,0.5,0,0.0
2014-04-01 07:00:00,12020,0.0,0.5,0,0.0
2014-04-01 08:00:00,11632,0.0,0.5,0,0.0
2014-04-01 09:00:00,12209,0.0,0.5,0,0.0
2014-04-01 10:00:00,11859,0.0,0.5,0,0.0
2014-04-01 11:00:00,10586,7487.78125,0.5,[56066868.0],18073.78125
2014-04-01 12:00:00,11078,6695.404296875,0.5,[44828440.0],17773.404296875
2014-04-01 13:00:00,10836,4208.095703125,0.5,[17708070.0],15044.095703125
2014-04-01 14:00:00,9885,4497.140625,0.5,[20224274.0],14382.140625
2014-04-01 15:00:00,10586,3174.40234375,0.5,[10076830.0],13760.40234375
2014-04-01 16:00:00,11922,998.5869140625,0.5,[997175.8125],12920.5869140625
2014-04-01 17:00:00,10168,3931.650390625,0.5,[15457875.0],14099.650390625
2014-04-01 18:00:00,9250,4674.0556640625,0.5,[21846796.0],13924.0556640625
2014-04-01 19:00:00,8649,4886.58984375,0.5,[23878760.0],13535.58984375
2014-04-01 20:00:00,9151,4167.5029296875,0.5,[17368080.0],13318.5029296875
2014-04-01 21:00:00,9255,1571.484375,0.4999601393843729,[2469563.25],10826.484375
2014-04-01 22:00:00,9687,620.9599609375,0.4999363943305083,[385591.28125],10307.9599609375
2014-04-01 23:00:00,10424,847.6904296875,0.4999324192286192,[718579.0625],11271.6904296875
2014-04-02 00:00:00,10918,-18.8193359375,0.4999253789453524,[354.16741943359375],10899.1806640625
2014-04-02 01:00:00,10141,804.1982421875,0.49992174348604057,[646734.8125],10945.1982421875
2014-04-02 02:00:00,9396,1873.0341796875,0.49993266606268993,[3508257.0],11269.0341796875
2014-04-02 03:00:00,11058,-1197.1416015625,0.49992351068939767,[1433148.0],9860.8583984375
2014-04-02 04:00:00,9462,542.6044921875,0.4999030159033403,[294419.625],10004.6044921875
2014-04-02 05:00:00,12554,-2293.400390625,0.49989005608699266,[5259685.5],10260.599609375
2014-04-02 06:00:00,10746,-627.841796875,0.49987303058520116,[394185.3125],10118.158203125
2014-04-02 07:00:00,10953,-918.212890625,0.4998706039194738,[843114.9375],10034.787109375
2014-04-02 08:00:00,12194,-110.9921875,0.49987086862761954,[12319.265625],12083.0078125
2014-04-02 09:00:00,11723,-1663.673828125,0.49987116986023494,[2767810.5],10059.326171875
2014-04-02 10:00:00,11945,-1400.2734375,0.4998737864947326,[1960765.75],10544.7265625
2014-04-02 11:00:00,11984,-4888.31005859375,0.4998805708962266,[23895576.0],7095.68994140625
2014-04-02 12:00:00,11072,-162.3349609375,0.4998707278120538,[26352.638671875],10909.6650390625
2014-04-02 13:00:00,10507,431.7900390625,0.4998762152537052,[186442.640625],10938.7900390625
2014-04-02 14:00:00,10409,676.095703125,0.4998739491773718,[457105.40625],11085.095703125
2014-04-02 15:00:00,10040,462.2490234375,0.49988604624441324,[213674.15625],10502.2490234375
2014-04-02 16:00:00,8810,1440.5322265625,0.4998931782095597,[2075133.125],10250.5322265625
2014-04-02 17:00:00,8368,3913.26171875,0.49991451360632466,[15313617.0],12281.26171875
2014-04-02 18:00:00,7621,3711.423828125,0.4999307780211403,[13774667.0],11332.423828125
2014-04-02 19:00:00,7343,2271.3134765625,0.49994975032525135,[5158865.0],9614.3134765625
2014-04-02 20:00:00,7789,1266.138671875,0.4999642432007022,[1603107.125],9055.138671875
2014-04-02 21:00:00,8274,133.19140625,0.4999957428773655,[17739.951171875],8407.19140625
2014-04-02 22:00:00,7937,-95.40234375,0.49999873322122146,[9101.607421875],7841.59765625
2014-04-02 23:00:00,8526,-920.65283203125,0.49999438095974147,[847601.625],7605.34716796875
2014-04-03 00:00:00,8688,-1224.69287109375,0.4999869811428418,[1499872.625],7463.30712890625
2014-04-03 01:00:00,9064,-539.4150390625,0.4999835626881003,[290968.59375],8524.5849609375
2014-04-03 02:00:00,9530,-504.6591796875,0.4999739492516361,[254680.890625],9025.3408203125
2014-04-03 03:00:00,9537,-1782.2939453125,0.49994345605548274,[3176571.75],7754.7060546875
2014-04-03 04:00:00,8911,-872.10693359375,0.4999172978705605,[760570.5],8038.89306640625
2014-04-03 05:00:00,8532,-201.3623046875,0.49990204447201625,[40546.77734375],8330.6376953125
2014-04-03 06:00:00,10574,-2210.2822265625,0.4998864133993789,[4885347.5],8363.7177734375
2014-04-03 07:00:00,9936,-1560.1494140625,0.4998793609187542,[2434066.25],8375.8505859375
2014-04-03 08:00:00,8689,14.5908203125,0.4998790156026641,[212.8920440673828],8703.5908203125
2014-04-03 09:00:00,8111,490.513671875,0.49988624772821755,[240603.65625],8601.513671875
2014-04-03 10:00:00,7724,543.0546875,0.4998961441235906,[294908.40625],8267.0546875
2014-04-03 11:00:00,9000,-794.3798828125,0.4998956142103307,[631039.375],8205.6201171875
2014-04-03 12:00:00,9402,-4030.44873046875,0.49988527246210235,[16244517.0],5371.55126953125
2014-04-03 13:00:00,8719,918.58984375,0.49990028616102444,[843807.3125],9637.58984375
2014-04-03 14:00:00,8900,273.9453125,0.4999066000098602,[75046.03125],9173.9453125
2014-04-03 15:00:00,8955,202.0244140625,0.49990831376938905,[40813.86328125],9157.0244140625
2014-04-03 16:00:00,9267,65.8955078125,0.4999231446676984,[4342.2177734375],9332.8955078125
2014-04-03 17:00:00,8022,41.1533203125,0.4999338506617961,[1693.5958251953125],8063.1533203125
2014-04-03 18:00:00,6427,1858.560546875,0.49994448866579044,[3454247.25],8285.560546875
2014-04-03 19:00:00,6259,1663.63330078125,0.4999508870749798,[2767675.75],7922.63330078125
2014-04-03 20:00:00,6472,1065.0732421875,0.49995345804742486,[1134381.0],7537.0732421875
2014-04-03 21:00:00,6223,2602.419921875,0.4999757607568981,[6772589.5],8825.419921875
2014-04-03 22:00:00,6415,753.4130859375,0.5000110631329451,[567631.25],7168.4130859375
2014-04-03 23:00:00,7811,-1260.14501953125,0.49999732556216303,[1587965.5],6550.85498046875
2014-04-04 00:00:00,7672,-1587.1318359375,0.49998624125022717,[2518987.5],6084.8681640625
2014-04-04 01:00:00,6636,3046.9697265625,0.5000047622378712,[9284025.0],9682.9697265625
2014-04-04 02:00:00,7664,1929.25390625,0.5000175397696449,[3722020.75],9593.25390625
2014-04-04 03:00:00,7526,-117.298828125,0.5000176151089613,[13759.0146484375],7408.701171875
2014-04-04 04:00:00,7828,-1257.62060546875,0.49999605624645227,[1581609.625],6570.37939453125
2014-04-04 05:00:00,7605,-3243.04150390625,0.49996394940994726,[10517318.0],4361.95849609375
2014-04-04 06:00:00,7074,-161.28662109375,0.49995513244655,[26013.375],6912.71337890625
2014-04-04 07:00:00,8835,-2070.00830078125,0.49992321188096034,[4284934.5],6764.99169921875
2014-04-04 08:00:00,9124,-2292.01953125,0.4999042251762028,[5253353.5],6831.98046875
2014-04-04 09:00:00,8306,-1282.09765625,0.4999055431711754,[1643774.375],7023.90234375
2014-04-04 10:00:00,8928,-1605.24853515625,0.49990748637831983,[2576822.75],7322.75146484375
2014-04-04 11:00:00,8751,-1445.15234375,0.49987528359381195,[2088465.25],7305.84765625
2014-04-04 12:00:00,9789,-2321.919921875,0.49984709152497764,[5391312.0],7467.080078125
2014-04-04 13:00:00,12206,-4049.8896484375,0.49982846468069797,[16401606.0],8156.1103515625
2014-04-04 14:00:00,11856,-3423.779296875,0.4998202650116921,[11722265.0],8432.220703125
2014-04-04 15:00:00,10670,-1791.990234375,0.4998320744441842,[3211229.0],8878.009765625
2014-04-04 16:00:00,9114,868.998046875,0.499836905882005,[755157.625],9982.998046875
2014-04-04 17:00:00,8636,2645.083984375,0.4998685876279323,[6996469.5],11281.083984375
2014-04-04 18:00:00,6618,5092.3134765625,0.49992037482917207,[25931656.0],11710.3134765625
2014-04-04 19:00:00,6914,-737.06396484375,0.499924419100774,[543263.3125],6176.93603515625
2014-04-04 20:00:00,7763,1108.21484375,0.4999421527718929,[1228140.125],8871.21484375
2014-04-04 21:00:00,7671,1939.9873046875,0.4999645426941747,[3763550.75],9610.9873046875
2014-04-04 22:00:00,6961,681.51171875,0.4999855567788849,[464458.21875],7642.51171875
2014-04-04 23:00:00,7580,3935.0751953125,0.5000395967541277,[15484817.0],11515.0751953125
2014-04-05 00:00:00,6908,4125.771484375,0.5000888597583983,[17021990.0],11033.771484375
2014-04-05 01:00:00,6458,4214.87109375,0.5001259466454999,[17765138.0],10672.87109375
2014-04-05 02:00:00,8836,-907.7451171875,0.500115683050185,[824001.1875],7928.2548828125
2014-04-05 03:00:00,9146,-1245.10205078125,0.5000905332552548,[1550279.125],7900.89794921875
2014-04-05 04:00:00,7942,-1268.96826171875,0.5000477799745175,[1610280.5],6673.03173828125
2014-04-05 05:00:00,7959,384.5673828125,0.5000563528145825,[147892.078125],8343.5673828125
2014-04-05 06:00:00,9162,-712.87109375,0.5000447398552199,[508185.1875],8449.12890625
2014-04-05 07:00:00,9027,-1902.0947265625,0.500019117945609,[3617964.25],7124.9052734375
2014-04-05 08:00:00,9416,-4396.66650390625,0.4999869686341901,[19330676.0],5019.33349609375
2014-04-05 09:00:00,9160,-4130.380859375,0.4999362335011408,[17060046.0],5029.619140625
2014-04-05 10:00:00,9741,-1739.880859375,0.49989794636563,[3027185.5],8001.119140625
2014-04-05 11:00:00,9395,-1230.35400390625,0.49986144862306403,[1513771.0],8164.64599609375
2014-04-05 12:00:00,9965,-1594.765625,0.49985756306113516,[2543277.5],8370.234375
2014-04-05 13:00:00,10656,-2153.9541015625,0.4998530957114703,[4639518.5],8502.0458984375
2014-04-05 14:00:00,9258,-422.8115234375,0.4998580416770171,[178769.578125],8835.1884765625
2014-04-05 15:00:00,9858,-965.193359375,0.4998484941364191,[931598.25],8892.806640625
2014-04-05 16:00:00,9563,-679.451171875,0.4998481026001955,[461653.90625],8883.548828125
2014-04-05 17:00:00,8787,68.951171875,0.4998606543248374,[4754.26416015625],8855.951171875
2014-04-05 18:00:00,8885,-15.6806640625,0.499890706704747,[245.8832244873047],8869.3193359375
2014-04-05 19:00:00,8924,-142.6318359375,0.49991862249578045,[20343.83984375],8781.3681640625
2014-04-05 20:00:00,7785,2546.791015625,0.4999478541498604,[6486144.5],10331.791015625
2014-04-05 21:00:00,8167,2055.70703125,0.4999701693305072,[4225931.5],10222.70703125
2014-04-05 22:00:00,7713,1852.2978515625,0.49999398395773786,[3431007.25],9565.2978515625
