timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 13:45:00,0.137342908438,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 13:50:00,0.289048473968,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 13:55:00,0.232046678636,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:00:00,0.171903052065,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:05:00,0.20197486535,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:20:00,0.131956912029,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:25:00,0.102333931777,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:35:00,0.0749551166966,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:40:00,0.845152603232,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:45:00,0.538599640934,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:50:00,0.58842010772,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 14:55:00,0.57091561939,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 15:20:00,0.0749551166966,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:15:00,0.573608617594,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:25:00,0.336624775583,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:30:00,0.0870736086176,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:35:00,0.166965888689,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:45:00,0.122082585278,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 17:55:00,0.171903052065,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 18:10:00,0.171903052065,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 18:45:00,0.0821364452424,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 18:50:00,0.114901256732,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:00:00,0.102333931777,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:05:00,0.102333931777,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:10:00,0.354129263914,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:20:00,0.102333931777,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:25:00,0.0924596050269,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:30:00,0.052513464991,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:40:00,0.052513464991,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 19:55:00,0.0700179533214,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:00:00,0.162028725314,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:05:00,0.122082585278,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:10:00,0.052513464991,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:20:00,0.154398563734,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:25:00,0.157091561939,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:30:00,0.20197486535,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:45:00,0.064631956912,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 20:55:00,0.244165170557,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 21:05:00,0.0749551166966,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 21:25:00,0.232046678636,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 21:40:00,0.0924596050269,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 22:30:00,0.114901256732,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 22:35:00,0.131956912029,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 22:40:00,0.064631956912,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 22:45:00,0.131956912029,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 23:01:00,0.0821364452424,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 23:05:00,0.0870736086176,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 23:10:00,0.0973967684022,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 23:20:00,0.0448833034111,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-01 23:40:00,0.0399461400359,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 00:00:00,0.0623877917415,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 00:05:00,0.0125673249551,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 00:15:00,0.0175044883303,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 00:20:00,0.0448833034111,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 00:35:00,0.0448833034111,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 01:00:00,0.0224416517056,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 01:35:00,0.00987432675045,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 02:10:00,0.224416517056,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 02:25:00,0.0224416517056,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 02:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 03:05:00,0.0224416517056,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 03:10:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 03:35:00,0.0749551166966,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:15:00,0.0973967684022,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:20:00,0.0224416517056,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:25:00,0.064631956912,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:30:00,0.0623877917415,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:35:00,0.157091561939,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:45:00,0.114901256732,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 04:50:00,0.114901256732,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-09-02 05:00:00,0.271992818671,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:05:00,0.0924596050269,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:15:00,0.197037701975,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:20:00,0.244165170557,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:25:00,0.556104129264,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:30:00,0.261669658887,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:35:00,0.20197486535,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:45:00,0.416517055655,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:50:00,0.241921005386,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 05:55:00,0.41157989228,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:00:00,0.336624775583,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:05:00,0.463644524237,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:10:00,0.468581687612,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:15:00,0.491023339318,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:20:00,0.399012567325,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:25:00,0.700628366248,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:30:00,0.533662477558,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:35:00,0.763016157989,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:40:00,0.351436265709,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:45:00,0.498653500898,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:50:00,0.643177737882,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 06:55:00,0.486086175943,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:00:00,0.364003590664,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:05:00,0.665619389587,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:10:00,0.61355475763,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:15:00,0.740574506284,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:20:00,0.551166965889,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:25:00,0.496409335727,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:30:00,0.341561938959,0,,,,0.5,,0.0,0.0,0.0
2015-09-02 07:35:00,0.513464991023,0,,,,0.5,,0.0,0.0,0.0
