timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-01 00:00:00,0.965967049872,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:05:00,0.014808917359,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:10:00,0.481255559931,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:15:00,0.333441592843,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:20:00,0.449241128668,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:25:00,0.570828450907,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:30:00,0.435701732901,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:35:00,0.414951547972,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:40:00,0.732948831748,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:45:00,0.686083900485,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:50:00,0.833534883022,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 00:55:00,0.250001060125,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:00:00,0.609707140874,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:05:00,0.585364175393,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:10:00,0.369825377672,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:15:00,0.486189282961,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:20:00,0.313848460056,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:25:00,0.141845418279,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:30:00,0.213829558066,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:35:00,0.105500869882,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:40:00,0.683276134696,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:45:00,0.660925467816,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:50:00,0.950914532428,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 01:55:00,0.729902673596,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:00:00,0.0520127569889,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:05:00,0.884528133056,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:10:00,0.862949930521,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:15:00,0.443435831697,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:20:00,0.586032694313,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:25:00,0.9763961667,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:30:00,0.532453667871,0,0.440993369355,0.267603516579,0.608495705307,0.5,0,0,0,0
2014-04-01 02:35:00,0.905612791696,0,0.455272913628,0.273704260588,0.611892182547,0.5,0,0,0,0
2014-04-01 02:40:00,0.083017446096,0,0.425175266093,0.24317471683,0.604720979953,0.5,0,0,0,0
2014-04-01 02:45:00,0.191071576688,0,0.437762946225,0.26084291935,0.60772585671,0.5,0,0,0,0
2014-04-01 02:50:00,0.440869480127,0,0.441592954956,0.266847878695,0.608638534499,0.5,0,0,0,0
2014-04-01 02:55:00,0.584926032009,0,0.440910418108,0.26615652442,0.608475943763,0.5,0,0,0,0
2014-04-01 03:00:00,0.816484980336,0,0.439174561648,0.264639317989,0.608062327744,0.5,0,0,0,0
2014-04-01 03:05:00,0.988584576358,0,0.425007026757,0.254933029413,0.604680764405,0.5,0,0,0,0
2014-04-01 03:10:00,0.388946321997,0,0.406018196353,0.243587329984,0.600132733834,0.5,0,0,0,0
2014-04-01 03:15:00,0.0473807959779,0,0.41595848762,0.251374870539,0.602515748129,0.5,0,0,0,0
2014-04-01 03:20:00,0.801422913876,0,0.435848330973,0.275095462799,0.607269327718,0.5,0,0,0,0
2014-04-01 03:25:00,0.604557395246,0,0.435327125028,0.273685574532,0.60714501665,0.5,0,0,0,0
2014-04-01 03:30:00,0.198565411674,0,0.421847118933,0.259662359953,0.603925164606,0.5,0,0,0,0
2014-04-01 03:35:00,0.494963528573,0,0.434096017672,0.27296051383,0.606851334289,0.5,0,0,0,0
2014-04-01 03:40:00,0.742539302626,0,0.435316927781,0.273513108492,0.6071425844,0.5,0,0,0,0
2014-04-01 03:45:00,0.770651516168,0,0.421114150186,0.261614471674,0.603749825456,0.5,0,0,0,0
2014-04-01 03:50:00,0.499755303017,0,0.409847184856,0.253659456968,0.601051236077,0.5,0,0,0,0
2014-04-01 03:55:00,0.305277593187,0,0.401773639836,0.245338737965,0.599113721454,0.5,0,0,0,0
2014-04-01 04:00:00,0.974059529226,0,0.394799840966,0.235893547535,0.597437627336,0.5,0,0,0,0
2014-04-01 04:05:00,0.663561686428,0,0.369914839786,0.216823145747,0.591438400563,0.5,0,0,0,0
2014-04-01 04:10:00,0.408339707019,0,0.34976120035,0.194860517979,0.586559669427,0.5,0,0,0,0
2014-04-01 04:15:00,0.280516887568,0,0.357521901596,0.200440123677,0.588440424229,0.5,0,0,0,0
2014-04-01 04:20:00,0.731327783954,0,0.36839983454,0.210539489985,0.591072265531,0.5,0,0,0,0
2014-04-01 04:25:00,0.242222571597,0,0.372147008274,0.209777772427,0.591977669274,0.5,0,0,0,0
2014-04-01 04:30:00,0.171722351566,0,0.386797026112,0.222687199712,0.595511411341,0.5,0,0,0,0
2014-04-01 04:35:00,0.529982254787,0,0.380997907979,0.2149310112,0.59411376364,0.5,0,0,0,0
2014-04-01 04:40:00,0.290044672958,0,0.391079508688,0.21809104085,0.596542542004,0.5,0,0,0,0
2014-04-01 04:45:00,0.629091134631,0,0.408297093643,0.229303330183,0.600679483646,0.5,0,0,0,0
