Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-02-26 21:42:53,0.0526315789474,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
1,2015-02-26 21:47:53,0.0478468899522,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
2,2015-02-26 21:52:53,0.0143540669856,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
3,2015-02-26 21:57:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
4,2015-02-26 22:02:53,0.0430622009569,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
5,2015-02-26 22:07:53,0.00956937799043,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
6,2015-02-26 22:12:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
7,2015-02-26 22:17:53,0.0334928229665,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
8,2015-02-26 22:22:53,0.0239234449761,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
9,2015-02-26 22:27:53,0.0478468899522,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
10,2015-02-26 22:32:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
11,2015-02-26 22:37:53,0.0287081339713,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
12,2015-02-26 22:42:53,0.0287081339713,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
13,2015-02-26 22:47:53,0.00956937799043,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
14,2015-02-26 22:52:53,0.00956937799043,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
15,2015-02-26 22:57:53,0.0430622009569,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
16,2015-02-26 23:02:53,0.0478468899522,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
17,2015-02-26 23:07:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
18,2015-02-26 23:12:53,0.0239234449761,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
19,2015-02-26 23:17:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
20,2015-02-26 23:22:53,0.0191387559809,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
21,2015-02-26 23:27:53,0.0287081339713,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
22,2015-02-26 23:32:53,0.0239234449761,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
23,2015-02-26 23:37:53,0.00956937799043,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
24,2015-02-26 23:42:53,0.00478468899522,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
25,2015-02-26 23:47:53,0.0239234449761,0,-0.000768108118791,0.000326170324115,1.0,1.0,0.0,0.0,0.0
26,2015-02-26 23:52:53,0.0239234449761,0,0.00261227879673,0.000324632099364,0.866684452391,0.866684452391,0.0,0.0,0.0
27,2015-02-26 23:57:53,0.0430622009569,0,0.00593326846138,0.000242117821472,0.106323592876,0.106323592876,0.0,0.0,0.0
28,2015-02-27 00:02:53,0.0143540669856,0,0.00917227379978,0.000427681196015,1.0,1.0,0.0,0.0,0.0
29,2015-02-27 00:07:53,0.0239234449761,0,0.0110832042992,0.000355446332833,0.630631945521,0.630631945521,0.0,0.0,0.0
30,2015-02-27 00:12:53,0.00478468899522,0,0.0122496848926,0.000347520341165,0.590102926803,0.590102926803,0.0,0.0,0.0
31,2015-02-27 00:17:53,0.0143540669856,0,0.014250446111,0.000194883599761,0.0411865692011,0.0411865692011,0.0,0.0,0.0
32,2015-02-27 00:22:53,0.00956937799043,0,0.016344960779,0.000199171292479,0.0588461044863,0.0588461044863,0.0,0.0,0.0
33,2015-02-27 00:27:53,0.00478468899522,0,0.0194109119475,2.724710248e-05,0.0243644476848,0.0243644476848,0.0,0.0,0.0
34,2015-02-27 00:32:53,0.0,0,0.021333232522,0.000120377793792,0.251272233316,0.251272233316,0.0,0.0,0.0
35,2015-02-27 00:37:53,0.0143540669856,0,0.0232545472682,0.000185129436431,0.409036034276,0.409036034276,0.0,0.0,0.0
36,2015-02-27 00:42:53,0.00956937799043,0,0.0235601067543,0.000161715899594,0.351990244937,0.351990244937,0.0,0.0,0.0
37,2015-02-27 00:47:53,0.0143540669856,0,0.0236973427236,0.000191021099454,0.423390745825,0.423390745825,0.0,0.0,0.0
38,2015-02-27 00:52:53,0.00478468899522,0,0.0232006851584,0.000194444815861,0.431732441754,0.431732441754,0.0,0.0,0.0
39,2015-02-27 00:57:53,0.0239234449761,0,0.0220773611218,0.000132345114253,0.280429948646,0.280429948646,0.0,0.0,0.0
40,2015-02-27 01:02:53,0.00956937799043,0,0.0204386282712,8.08088952908e-05,0.154864797569,0.154864797569,0.0,0.0,0.0
41,2015-02-27 01:07:53,0.0334928229665,0,0.0194887015969,6.22049410595e-05,0.109537290609,0.109537290609,0.0,0.0,0.0
42,2015-02-27 01:12:53,0.0191387559809,0,0.0181950107217,0.000151136628119,0.326214434298,0.326214434298,0.0,0.0,0.0
