Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-02-26 21:42:53,0.0833333333333,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
1,2015-02-26 21:47:53,0.0555555555556,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
2,2015-02-26 21:52:53,0.0555555555556,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
3,2015-02-26 21:57:53,1.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
4,2015-02-26 22:02:53,0.222222222222,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
5,2015-02-26 22:07:53,0.111111111111,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
6,2015-02-26 22:12:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
7,2015-02-26 22:17:53,0.0833333333333,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
8,2015-02-26 22:22:53,0.0555555555556,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
9,2015-02-26 22:27:53,0.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
10,2015-02-26 22:32:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
11,2015-02-26 22:37:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
12,2015-02-26 22:42:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
13,2015-02-26 22:47:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
14,2015-02-26 22:52:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
15,2015-02-26 22:57:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
16,2015-02-26 23:02:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
17,2015-02-26 23:07:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
18,2015-02-26 23:12:53,0.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
19,2015-02-26 23:17:53,0.0277777777778,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
20,2015-02-26 23:22:53,0.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
21,2015-02-26 23:27:53,0.0833333333333,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
22,2015-02-26 23:32:53,0.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
23,2015-02-26 23:37:53,0.0,0,-0.00237768306397,0.00227730418555,0.5,0.00227730418555,0.0,0.0,0.0
24,2015-02-26 23:42:53,0.0,0,-0.000256974482909,0.00233938964084,0.5,0.00233938964084,0.0,0.0,0.0
25,2015-02-26 23:47:53,0.0277777777778,0,0.0015599001199,2.93583379971e-05,0.5,2.93583379971e-05,0.0,0.0,0.0
26,2015-02-26 23:52:53,0.0,0,0.00476372335106,0.000273262587143,0.5,0.000273262587143,0.0,0.0,0.0
27,2015-02-26 23:57:53,0.0277777777778,0,0.00698790093884,0.000129414431285,0.5,0.000129414431285,0.0,0.0,0.0
28,2015-02-27 00:02:53,0.0555555555556,0,0.00847708806396,0.000335420947522,0.5,0.000335420947522,0.0,0.0,0.0
29,2015-02-27 00:07:53,0.0277777777778,0,0.00994821824133,0.000937670760322,0.5,0.000937670760322,0.0,0.0,0.0
30,2015-02-27 00:12:53,0.0,0,0.0113724581897,0.000855459657032,0.5,0.000855459657032,0.0,0.0,0.0
