timestamp,value,anomaly_score,label
2014-04-01 01:00:00,0.0,0.639426798458,0
2014-04-01 02:00:00,0.0625,0.0250107552227,0
2014-04-01 03:00:00,0.0832376578645,0.275029318369,0
2014-04-01 04:00:00,0.115633074935,0.223210738149,0
2014-04-01 05:00:00,0.0788201160542,0.736471214164,0
2014-04-01 06:00:00,0.0985754985755,0.676699487423,0
2014-04-01 07:00:00,0.103369503141,0.892179567705,0
2014-04-01 08:00:00,0.107537688442,0.0869388326294,0
2014-04-01 09:00:00,0.108273748723,0.421921819685,0
2014-04-01 10:00:00,0.118486012068,0.0297972194381,0
2014-04-01 11:00:00,0.104435710275,0.218637974804,0
2014-04-01 12:00:00,0.0962627406569,0.505355288103,0
2014-04-01 13:00:00,0.121777290181,0.0265359696839,0
2014-04-01 14:00:00,0.0880159124814,0.198837650687,0
2014-04-01 15:00:00,0.10408280621,0.64988443778,0
2014-04-01 16:00:00,0.105530187722,0.544941480603,0
2014-04-01 17:00:00,0.113074204947,0.220440622041,0
2014-04-01 18:00:00,0.11329787234,0.589265683876,0
2014-04-01 19:00:00,0.125618811881,0.809430456678,0
2014-04-01 20:00:00,0.102413184226,0.00649875967806,0
2014-04-01 21:00:00,0.124641833811,0.805819251833,0
2014-04-01 22:00:00,0.104080425784,0.698139394988,0
2014-04-01 23:00:00,0.121584699454,0.340250516518,0
2014-04-02 00:00:00,0.0922302962549,0.155479499812,0
2014-04-02 01:00:00,0.115409413282,0.957213072207,0
2014-04-02 02:00:00,0.0825737265416,0.336594545113,0
2014-04-02 03:00:00,0.0956937799043,0.0927458433801,0
2014-04-02 04:00:00,0.0887480190174,0.0967163768335,0
2014-04-02 05:00:00,0.113526570048,0.847494366347,0
2014-04-02 06:00:00,0.108244531688,0.603726031367,0
2014-04-02 07:00:00,0.126018808777,0.807128273274,0
2014-04-02 08:00:00,0.110471806674,0.729731786694,0
2014-04-02 09:00:00,0.0969560315671,0.536228091455,0
2014-04-02 10:00:00,0.107961399276,0.973115763979,0
2014-04-02 11:00:00,0.0837589376915,0.378534377208,0
2014-04-02 12:00:00,0.105524518932,0.552040631273,0
2014-04-02 13:00:00,0.0980075390415,0.829404664253,0
2014-04-02 14:00:00,0.110877561745,0.618519752364,0
2014-04-02 15:00:00,0.139178082192,0.861706900311,0
2014-04-02 16:00:00,0.105580693816,0.577352145257,0
2014-04-02 17:00:00,0.0871436256052,0.704571836215,0
2014-04-02 18:00:00,0.092789968652,0.0458243836557,0
2014-04-02 19:00:00,0.082423580786,0.227898275652,0
2014-04-02 20:00:00,0.108710330858,0.289387963602,0
2014-04-02 21:00:00,0.106738223017,0.0797919769236,0
2014-04-02 22:00:00,0.106027596224,0.232790886361,0
2014-04-02 23:00:00,0.0877192982456,0.10100142941,0
2014-04-03 00:00:00,0.134387351779,0.27797360311,0
2014-04-03 01:00:00,0.10101010101,0.635684444264,0
2014-04-03 02:00:00,0.134107027724,0.36483217897,0
2014-04-03 03:00:00,0.0936288088643,0.370180967117,0
2014-04-03 04:00:00,0.108776266996,0.209507030771,0
2014-04-03 05:00:00,0.0823774765381,0.266977822049,0
2014-04-03 06:00:00,0.0962715637173,0.936654587712,0
2014-04-03 07:00:00,0.078381147541,0.648035385247,0
2014-04-03 08:00:00,0.0918309859155,0.609131005667,0
2014-04-03 09:00:00,0.0788072417465,0.171138648198,0
2014-04-03 10:00:00,0.113821138211,0.72912679795,0
2014-04-03 11:00:00,0.0881078478575,0.163402493762,0
2014-04-03 12:00:00,0.108589951378,0.379455441758,0
2014-04-03 13:00:00,0.105960264901,0.989523350637,0
2014-04-03 14:00:00,0.105785123967,0.639999759854,0
2014-04-03 15:00:00,0.0931916948334,0.556949743775,0
2014-04-03 16:00:00,0.0915380521554,0.68461425099,0
2014-04-03 17:00:00,0.10585885486,0.84285192019,0
2014-04-03 18:00:00,0.0846325167038,0.775999911546,0
2014-04-03 19:00:00,0.117382937781,0.229048071964,0
2014-04-03 20:00:00,0.132259919494,0.032100243904,0
2014-04-03 21:00:00,0.15818431912,0.315453048059,0
2014-04-03 22:00:00,0.125700062228,0.267740875976,0
2014-04-03 23:00:00,0.149681528662,0.210982843586,0
2014-04-04 00:00:00,0.104395604396,0.942909714335,0
2014-04-04 01:00:00,0.138470451912,0.876367626473,0
2014-04-04 02:00:00,0.123107971746,0.314677880798,0
2014-04-04 03:00:00,0.121450151057,0.655438665295,0
2014-04-04 04:00:00,0.110033931168,0.395631901061,0
2014-04-04 05:00:00,0.123287671233,0.914547589741,0
2014-04-04 06:00:00,0.113658070678,0.458851852587,0
2014-04-04 07:00:00,0.132820512821,0.264880166498,0
2014-04-04 08:00:00,0.13789359392,0.246627507694,0
2014-04-04 09:00:00,0.117733268197,0.561368134163,0
2014-04-04 10:00:00,0.125271149675,0.262741608523,0
2014-04-04 11:00:00,0.100356597045,0.584585990224,0
2014-04-04 12:00:00,0.135062128579,0.897822883602,0
2014-04-04 13:00:00,0.0791788856305,0.39940050514,0
2014-04-04 14:00:00,0.0877390326209,0.219320759157,0
2014-04-04 15:00:00,0.094627895515,0.997537606495,0
2014-04-04 16:00:00,0.0510028653295,0.509526293676,0
2014-04-04 17:00:00,0.042656587473,0.0909094121738,0
2014-04-04 18:00:00,0.0436385986478,0.0471163754247,0
2014-04-04 19:00:00,0.0307210031348,0.109649130351,0
2014-04-04 20:00:00,0.0271659324523,0.627446041703,0
2014-04-04 21:00:00,0.0340988169798,0.792079364363,0
2014-04-04 22:00:00,0.0226608187134,0.4221599668,0
2014-04-04 23:00:00,0.0177304964539,0.063527706152,0
2014-04-05 00:00:00,0.0355466130114,0.381619286507,0
2014-04-05 01:00:00,0.0305793991416,0.99612138024,0
2014-04-05 02:00:00,0.0368828078525,0.529114345099,0
2014-04-05 03:00:00,0.0366925064599,0.971078377614,0
2014-04-05 04:00:00,0.0431187241583,0.860779702234,0
2014-04-05 05:00:00,0.045045045045,0.0114810219428,0
2014-04-05 06:00:00,0.0516944284894,0.72072181936,0
2014-04-05 07:00:00,0.0435924369748,0.681710369027,0
2014-04-05 08:00:00,0.0243196294152,0.536970330409,0
2014-04-05 09:00:00,0.0303497942387,0.266825189953,0
2014-04-05 10:00:00,0.025974025974,0.64096179858,0
2014-04-05 11:00:00,0.0274423710209,0.111552173596,0
2014-04-05 12:00:00,0.0287056367432,0.434765250669,0
2014-04-05 13:00:00,0.0327604726101,0.453723706329,0
2014-04-05 14:00:00,0.0337323177367,0.953815927521,0
2014-04-05 15:00:00,0.0343811394892,0.875852940378,0
2014-04-05 16:00:00,0.0424387328153,0.263389050751,0
2014-04-05 17:00:00,0.0388888888889,0.50058611305,0
2014-04-05 18:00:00,0.0420219244823,0.17865188053,0
2014-04-05 19:00:00,0.0347036839295,0.912627839345,0
2014-04-05 20:00:00,0.0426789231779,0.870518569837,0
2014-04-05 21:00:00,0.0365566037736,0.298444791449,0
2014-04-05 22:00:00,0.0406228842248,0.638949494866,0
2014-04-05 23:00:00,0.0345231129315,0.608970211438,0
2014-04-06 00:00:00,0.0421179302046,0.15283926855,0
2014-04-06 01:00:00,0.0497265042268,0.762510800075,0
2014-04-06 02:00:00,0.0593732820231,0.53937903012,0
2014-04-06 03:00:00,0.0566132264529,0.778626478631,0
2014-04-06 04:00:00,0.0705275229358,0.530353672195,0
2014-04-06 05:00:00,0.0532850491464,0.000571896127944,0
2014-04-06 06:00:00,0.0732122587968,0.324156057005,0
2014-04-06 07:00:00,0.0614417029511,0.0194767423858,0
2014-04-06 08:00:00,0.058409951325,0.929098616265,0
2014-04-06 09:00:00,0.0493998153278,0.878721877823,0
2014-04-06 10:00:00,0.0649639089395,0.831665529361,0
2014-04-06 11:00:00,0.0519693654267,0.307514125403,0
2014-04-06 12:00:00,0.0385477364411,0.0579251664942,0
2014-04-06 13:00:00,0.0371621621622,0.878009599204,0
2014-04-06 14:00:00,0.0403587443946,0.946949445298,0
2014-04-06 15:00:00,0.0403990024938,0.0856534520679,0
2014-04-06 16:00:00,0.0526004728132,0.485990463317,0
2014-04-06 17:00:00,0.0504514073287,0.0692125184684,0
2014-04-06 18:00:00,0.0442643391521,0.760602165257,0
2014-04-06 19:00:00,0.0498220640569,0.765834429307,0
2014-04-06 20:00:00,0.0434065934066,0.1283914645,0
2014-04-06 21:00:00,0.033526756931,0.475282378099,0
2014-04-06 22:00:00,0.0279126213592,0.549803593495,0
2014-04-06 23:00:00,0.0236171535115,0.26505662894,0
2014-04-07 00:00:00,0.0262857142857,0.872433041085,0
2014-04-07 01:00:00,0.0352152040246,0.423137940201,0
2014-04-07 02:00:00,0.0354997269252,0.211798205442,0
2014-04-07 03:00:00,0.0304302203568,0.539296088779,0
2014-04-07 04:00:00,0.0477815699659,0.72993106909,0
2014-04-07 05:00:00,0.0461373390558,0.20115106339,0
2014-04-07 06:00:00,0.0355839416058,0.311716291301,0
2014-04-07 07:00:00,0.0466377440347,0.995149356661,0
2014-04-07 08:00:00,0.0394444444444,0.649878057639,0
2014-04-07 09:00:00,0.042927903137,0.438100083915,0
2014-04-07 10:00:00,0.0338327694538,0.517575841036,0
2014-04-07 11:00:00,0.0406283856988,0.121004195868,0
2014-04-07 12:00:00,0.0323688082393,0.224697337032,0
2014-04-07 13:00:00,0.0447354064375,0.338085562147,0
2014-04-07 14:00:00,0.0377263581489,0.588308718457,0
2014-04-07 15:00:00,0.0456702253855,0.230114732597,0
2014-04-07 16:00:00,0.0408821947283,0.220217384452,0
2014-04-07 17:00:00,0.0353378797272,0.070993086009,0
2014-04-07 18:00:00,0.0410256410256,0.63110295727,0
2014-04-07 19:00:00,0.046365914787,0.228941783811,0
2014-04-07 20:00:00,0.0318042813456,0.905420013006,0
2014-04-07 21:00:00,0.0349406009783,0.859635400254,0
2014-04-07 22:00:00,0.0238532110092,0.0708573498887,0
2014-04-07 23:00:00,0.0304798962387,0.238004634369,0
2014-04-08 00:00:00,0.0353260869565,0.668977778296,0
2014-04-08 01:00:00,0.038158691702,0.21423680737,0
2014-04-08 02:00:00,0.0375264270613,0.132311848725,0
2014-04-08 03:00:00,0.0453752181501,0.935514240581,0
2014-04-08 04:00:00,0.0290851401375,0.571043093325,0
2014-04-08 05:00:00,0.0515776699029,0.472671026312,0
2014-04-08 06:00:00,0.0409617097061,0.784619424291,0
2014-04-08 07:00:00,0.0453187250996,0.807496997767,0
2014-04-08 08:00:00,0.044327176781,0.190409914362,0
2014-04-08 09:00:00,0.0348905972797,0.0969308142288,0
2014-04-08 10:00:00,0.0352760736196,0.431051182406,0
2014-04-08 11:00:00,0.0290267501423,0.42357862302,0
2014-04-08 12:00:00,0.0245810055866,0.467024668037,0
2014-04-08 13:00:00,0.0290729566648,0.72907584946,0
2014-04-08 14:00:00,0.0278215223097,0.673364547293,0
2014-04-08 15:00:00,0.0346666666667,0.984165211366,0
2014-04-08 16:00:00,0.0368852459016,0.098417871152,0
2014-04-08 17:00:00,0.0362116991643,0.402621282102,0
2014-04-08 18:00:00,0.043990086741,0.339302605395,0
2014-04-08 19:00:00,0.0374796306355,0.861672536353,0
2014-04-08 20:00:00,0.0456747404844,0.24865633392,0
2014-04-08 21:00:00,0.0377818403413,0.190208908441,0
2014-04-08 22:00:00,0.0404829545455,0.448613547833,0
