Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2014-04-10 00:04:00,0.000869593163402,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
1,2014-04-10 00:09:00,0.012913729237,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
2,2014-04-10 00:14:00,0.00101547576623,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
3,2014-04-10 00:19:00,0.000817779011884,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
4,2014-04-10 00:24:00,0.000846079110705,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
5,2014-04-10 00:29:00,0.000798300252978,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
6,2014-04-10 00:34:00,0.000886542213359,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
7,2014-04-10 00:39:00,0.000838416540696,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
8,2014-04-10 00:44:00,0.00194162669345,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
9,2014-04-10 00:49:00,0.00094809574433,0,"[0.0023819725029170513, -0.004160991869866848, -0.001389777404256165, -7.973751053214073e-05, -0.0024022802244871855, 0.001315615139901638, 0.002497832290828228, -0.0006792982458136976, -0.00408833147957921, 0.0024535281118005514]",6.1897058913e-05,0.5,0.5,0.5,0.0,0.0,0.0
