Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2014-02-14 14:27:00,0.00506805084399,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
1,2014-02-14 14:32:00,0.00351493848858,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
2,2014-02-14 14:37:00,0.00484325826624,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
3,2014-02-14 14:42:00,0.00271794662198,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
4,2014-02-14 14:47:00,0.00561981444394,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
5,2014-02-14 14:52:00,0.00343319573303,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
6,2014-02-14 14:57:00,0.00578329995504,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
7,2014-02-14 15:02:00,0.00461846568848,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
8,2014-02-14 15:07:00,0.00613070666612,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
9,2014-02-14 15:12:00,0.00388278088854,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
10,2014-02-14 15:17:00,0.00564025013283,0,"[-0.0005386526463553309, 0.002820374211296439, -0.0033881603740155697, 0.0023890002630650997, -0.0038186851888895035, 0.00308029493317008, -0.0013702859869226813, 0.002979775657877326, 0.006054185796529055, 0.005113148596137762]",3.43542997143e-05,0.5,0.5,0.5,0.0,0.0,0.0
