,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2014-04-10 00:04:00,0.000869593163401832,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
1,2014-04-10 00:09:00,0.012913729236978243,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
2,2014-04-10 00:14:00,0.0010154757662340908,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
3,2014-04-10 00:19:00,0.0008177790118840478,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
4,2014-04-10 00:24:00,0.0008460791107050063,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
5,2014-04-10 00:29:00,0.0007983002529781576,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
6,2014-04-10 00:34:00,0.0008865422133589055,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
7,2014-04-10 00:39:00,0.0008384165406955254,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
8,2014-04-10 00:44:00,0.0019416266934503114,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
9,2014-04-10 00:49:00,0.0009480957443296347,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
10,2014-04-10 00:54:00,0.0008624283748306668,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
11,2014-04-10 00:59:00,0.012907323361091724,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
12,2014-04-10 01:04:00,0.0009878978585162624,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
13,2014-04-10 01:09:00,0.01302891259766389,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
14,2014-04-10 01:14:00,0.0007533693579065897,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
15,2014-04-10 01:19:00,0.0008325655687074553,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
16,2014-04-10 01:24:00,0.0007482650580759929,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
17,2014-04-10 01:29:00,0.000856920137603404,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
18,2014-04-10 01:34:00,0.0007544914062306619,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
19,2014-04-10 01:39:00,0.0008519137619901807,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
20,2014-04-10 01:44:00,0.0007599506813492378,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
21,2014-04-10 01:49:00,0.0007554502475257778,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
22,2014-04-10 01:54:00,0.0008222672051803358,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
23,2014-04-10 01:59:00,0.012986274761349156,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
24,2014-04-10 02:04:00,0.0008041593853176755,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
25,2014-04-10 02:09:00,0.012910832312214276,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
26,2014-04-10 02:14:00,0.000839191774083066,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
27,2014-04-10 02:19:00,0.0007883405440361219,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
28,2014-04-10 02:24:00,0.0008688056894871197,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
29,2014-04-10 02:29:00,0.000737799407344194,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
30,2014-04-10 02:34:00,0.0008262984187955473,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
31,2014-04-10 02:39:00,0.0007394396379852013,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
32,2014-04-10 02:44:00,0.0007915312414522103,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
33,2014-04-10 02:49:00,0.0008131561727888713,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
34,2014-04-10 02:54:00,0.0007651039432885212,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
35,2014-04-10 02:59:00,0.012981704964538387,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
36,2014-04-10 03:04:00,0.0007757940036851348,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
37,2014-04-10 03:09:00,0.01301295911058345,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
38,2014-04-10 03:19:00,0.0008910671282367086,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
39,2014-04-10 03:24:00,0.000726048501259367,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
40,2014-04-10 03:29:00,0.0008149065681744235,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
41,2014-04-10 03:34:00,0.000796876271650517,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
42,2014-04-10 03:39:00,0.0008182808734980872,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
43,2014-04-10 03:44:00,0.0007786256456375201,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
44,2014-04-10 03:49:00,0.0007972557279928397,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
45,2014-04-10 03:54:00,0.0008436677268521824,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
46,2014-04-10 03:59:00,0.01290385521172641,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
47,2014-04-10 04:04:00,0.0008623467713161888,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
48,2014-04-10 04:09:00,0.012931151587319287,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
49,2014-04-10 04:14:00,0.0008296768042949352,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
50,2014-04-10 04:19:00,0.0007418999839467117,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
51,2014-04-10 04:24:00,0.0008384206208712493,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
52,2014-04-10 04:29:00,0.012996842416474051,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
53,2014-04-10 04:34:00,0.0041108725179394455,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
54,2014-04-10 04:39:00,0.005871509144558786,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
55,2014-04-10 04:44:00,0.0008190357060070086,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
56,2014-04-10 04:49:00,0.0008444347998882753,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
57,2014-04-10 04:54:00,0.0007935998905442268,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
58,2014-04-10 04:59:00,0.01295599985747783,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
59,2014-04-10 05:04:00,0.0008299583364198842,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
60,2014-04-10 05:09:00,0.012935394970072144,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
61,2014-04-10 05:14:00,0.0008082028394600588,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
62,2014-04-10 05:19:00,0.0008198150195702731,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
63,2014-04-10 05:24:00,0.0008401302144995626,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
64,2014-04-10 05:29:00,0.000763949253558658,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
65,2014-04-10 05:34:00,0.0008666227954748341,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
66,2014-04-10 05:39:00,0.000754568929569416,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
67,2014-04-10 05:44:00,0.000856638605478455,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
68,2014-04-10 05:49:00,0.000753801856533323,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
69,2014-04-10 05:54:00,0.0008563407526506104,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
70,2014-04-10 05:59:00,0.01295604065923507,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
71,2014-04-10 06:04:00,0.0008740323945894332,0,-0.00011224071931792423,0.00017077999655157328,0.5,0.00017077999655157328
72,2014-04-10 06:09:00,0.01289006421777963,0,0.0037843207828700542,8.469779459119309e-06,0.5,8.469779459119309e-06
73,2014-04-10 06:14:00,0.0008421662221857879,0,0.004684106912463903,6.733774353051558e-05,0.5,6.733774353051558e-05
74,2014-04-10 06:19:00,0.0008067666176052465,0,0.007176434621214867,4.01229590352159e-05,0.5,4.01229590352159e-05
75,2014-04-10 06:24:00,0.0008288648493258795,0,0.007769924588501453,4.84855700051412e-05,0.5,4.84855700051412e-05
76,2014-04-10 06:29:00,0.0008200557499379831,0,0.007272819988429546,4.152455585426651e-05,0.5,4.152455585426651e-05
77,2014-04-10 06:34:00,0.0007689433886447094,0,0.006164574529975653,2.856388164218515e-05,0.5,2.856388164218515e-05
78,2014-04-10 06:39:00,0.0008085945363295529,0,0.004934748634696007,1.7353935618302785e-05,0.5,1.7353935618302785e-05
79,2014-04-10 06:44:00,0.0007723544155498885,0,0.0037748946342617273,8.798936505627353e-06,0.5,8.798936505627353e-06
80,2014-04-10 06:49:00,0.000873200038741758,0,0.002403121441602707,2.6594011615088675e-06,0.5,2.6594011615088675e-06
81,2014-04-10 06:54:00,0.0008500572820358071,0,0.001140182837843895,7.12798282620497e-08,0.5,7.12798282620497e-08
82,2014-04-10 06:59:00,0.013325092553461669,0,0.00014629081124439836,4.952872814101283e-07,0.5,4.952872814101283e-07
83,2014-04-10 07:04:00,0.0008539701705550255,0,-0.0005312853609211743,0.00019199919188395143,0.5,0.00019199919188395143
84,2014-04-10 07:09:00,0.013488340384174836,0,8.095236262306571e-05,5.975565500193625e-07,0.5,5.975565500193625e-07
85,2014-04-10 07:14:00,0.0005039563762561363,0,0.00019396631978452206,0.00017674037371762097,0.5,0.00017674037371762097
86,2014-04-10 07:19:00,0.0007890015325033934,0,0.001062437193468213,3.119008056273742e-07,0.5,3.119008056273742e-07
87,2014-04-10 07:24:00,0.0008427578476657531,0,0.0014489558525383472,4.355397038580122e-07,0.5,4.355397038580122e-07
88,2014-04-10 07:29:00,0.0007201404068111622,0,0.001795031363144517,9.068248232324549e-07,0.5,9.068248232324549e-07
89,2014-04-10 07:34:00,0.0008904428613509521,0,0.0020742309279739857,1.8335611002839869e-06,0.5,1.8335611002839869e-06
90,2014-04-10 07:39:00,0.0007176351789166888,0,0.0022692233324050903,1.9010356027138187e-06,0.5,1.9010356027138187e-06
91,2014-04-10 07:44:00,0.0008718005384684611,0,0.002413440030068159,2.8757542622770416e-06,0.5,2.8757542622770416e-06
92,2014-04-10 07:49:00,0.0007694534106101968,0,0.0024932180531322956,2.6289947072655195e-06,0.5,2.6289947072655195e-06
93,2014-04-10 07:54:00,0.000893939571946333,0,0.0025206468999385834,3.0666788006783463e-06,0.5,3.0666788006783463e-06
94,2014-04-10 07:59:00,0.01308109804517255,0,0.0024905300233513117,2.549101282056654e-06,0.5,2.549101282056654e-06
95,2014-04-10 08:04:00,0.0007653324331290595,0,0.002415848895907402,0.00011374754103599116,0.5,0.00011374754103599116
96,2014-04-10 08:09:00,0.012993945491710084,0,0.002853277139365673,4.359512786322739e-06,0.5,4.359512786322739e-06
97,2014-04-10 08:14:00,0.0008375882650235741,0,0.0029569906182587147,0.00010074045712826774,0.5,0.00010074045712826774
98,2014-04-10 08:19:00,0.0007563927681179983,0,0.0035356483422219753,7.279528290382586e-06,0.5,7.279528290382586e-06
99,2014-04-10 08:24:00,0.0008330633501457707,0,0.003763995599001646,9.045675142260734e-06,0.5,9.045675142260734e-06
100,2014-04-10 08:29:00,0.000835703223839133,0,0.0039039929397404194,9.430608770344406e-06,0.5,9.430608770344406e-06
101,2014-04-10 08:34:00,0.0008103449317151053,0,0.003955797757953405,9.734990271681454e-06,0.5,9.734990271681454e-06
102,2014-04-10 08:39:00,0.0008415011535427923,0,0.003918706439435482,9.661911462899297e-06,0.5,9.661911462899297e-06
103,2014-04-10 08:44:00,0.0008016541574232018,0,0.0037969998084008694,8.734972652746364e-06,0.5,8.734972652746364e-06
104,2014-04-10 08:49:00,0.0008432882705098597,0,0.0036014444194734097,7.838825695216656e-06,0.5,7.838825695216656e-06
105,2014-04-10 08:54:00,0.000803416793335926,0,0.0033405679278075695,6.236405170056969e-06,0.5,6.236405170056969e-06
106,2014-04-10 08:59:00,0.013044784481229857,0,0.003029621671885252,4.955988060828531e-06,0.5,4.955988060828531e-06
107,2014-04-10 09:04:00,0.0007845949427215832,0,0.002679087221622467,0.0001074476822395809,0.5,0.0001074476822395809
108,2014-04-10 09:09:00,0.01299088535991716,0,0.002863383386284113,4.321360847825417e-06,0.5,4.321360847825417e-06
109,2014-04-10 09:14:00,0.0008584706043784854,0,0.0027435137890279293,0.00010500863572815433,0.5,0.00010500863572815433
110,2014-04-10 09:19:00,0.0007883895061448088,0,0.0031290361657738686,5.155467988515738e-06,0.5,5.155467988515738e-06
111,2014-04-10 09:24:00,0.0008614409723054832,0,0.003200884908437729,5.8201344472763594e-06,0.5,5.8201344472763594e-06
112,2014-04-10 09:29:00,0.0007903928724252427,0,0.0032166074961423874,5.546809006773401e-06,0.5,5.546809006773401e-06
113,2014-04-10 09:34:00,0.0008650396872939615,0,0.003176857717335224,5.695213985745795e-06,0.5,5.695213985745795e-06
114,2014-04-10 09:39:00,0.0008097002639507293,0,0.003077669069170952,4.895729034615215e-06,0.5,4.895729034615215e-06
115,2014-04-10 09:44:00,0.0008218591876079463,0,0.0029282034374773502,4.488055765250465e-06,0.5,4.488055765250465e-06
116,2014-04-10 09:49:00,0.000761582751638797,0,0.0027311076410114765,3.645229980975273e-06,0.5,3.645229980975273e-06
117,2014-04-10 09:54:00,0.000897950384682925,0,0.002496488159522414,3.009896772709908e-06,0.5,3.009896772709908e-06
118,2014-04-10 09:59:00,0.012935843789401772,0,0.002230824436992407,1.7765532902558334e-06,0.5,1.7765532902558334e-06
119,2014-04-10 10:04:00,0.0008004872271661671,0,0.001951406360603869,0.00012065786722814664,0.5,0.00012065786722814664
120,2014-04-10 10:09:00,0.013036501724510341,0,0.002208992838859558,1.9838880689349025e-06,0.5,1.9838880689349025e-06
121,2014-04-10 10:14:00,0.0008238829547669997,0,0.002185373567044735,0.0001177469821413979,0.5,0.0001177469821413979
122,2014-04-10 10:19:00,0.0008583196378767012,0,0.002671316033229232,3.4130093808926176e-06,0.5,3.4130093808926176e-06
123,2014-04-10 10:24:00,0.0007829465517291284,0,0.002851206110790372,3.971596470364602e-06,0.5,3.971596470364602e-06
124,2014-04-10 10:29:00,0.0008702174302875884,0,0.0029772771522402763,4.815086413145764e-06,0.5,4.815086413145764e-06
125,2014-04-10 10:34:00,0.0007923146351911987,0,0.0030383821576833725,4.700937552115647e-06,0.5,4.700937552115647e-06
126,2014-04-10 10:39:00,0.0008611471996533626,0,0.003038381692022085,5.0448165893612895e-06,0.5,5.0448165893612895e-06
127,2014-04-10 10:44:00,0.0007312507253073372,0,0.002974142786115408,4.4647504182648845e-06,0.5,4.4647504182648845e-06
128,2014-04-10 10:49:00,0.0008210472326388906,0,0.002855634316802025,4.513005478656851e-06,0.5,4.513005478656851e-06
129,2014-04-10 10:54:00,0.016651863829942118,0,0.0026828586123883724,3.4663416954572313e-06,0.5,3.4663416954572313e-06
130,2014-04-10 10:59:00,0.0007669237016613799,0,0.0024712001904845238,0.00020109119941480458,0.5,0.00020109119941480458
131,2014-04-10 11:04:00,0.0008673123451721727,0,0.002932456787675619,4.689533852797467e-06,0.5,4.689533852797467e-06
