,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2015-02-26 21:42:53,0.0035698348951361,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
1,2015-02-26 21:47:53,0.0035698348951361,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
2,2015-02-26 21:52:53,0.0022311468094600626,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
3,2015-02-26 21:57:53,0.005800981704596163,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
4,2015-02-26 22:02:53,0.009817045961624277,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
5,2015-02-26 22:07:53,0.007585899152164213,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
6,2015-02-26 22:12:53,0.00535475234270415,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
7,2015-02-26 22:17:53,0.003123605533244088,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
8,2015-02-26 22:22:53,0.004462293618920125,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
9,2015-02-26 22:27:53,0.005800981704596163,0,"[-0.0008630654774606228, -0.001257103867828846, -0.0008190196822397411, -0.0005438060616143048, 0.0022383288014680147, -0.00017020080122165382]",4.676025127992034e-05,0.5,4.676025127992034e-05
