Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-02-26 21:42:53,0.0833333333333,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
1,2015-02-26 21:47:53,0.0555555555556,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
2,2015-02-26 21:52:53,0.0555555555556,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
3,2015-02-26 21:57:53,1.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
4,2015-02-26 22:02:53,0.222222222222,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
5,2015-02-26 22:07:53,0.111111111111,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
6,2015-02-26 22:12:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
7,2015-02-26 22:17:53,0.0833333333333,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
8,2015-02-26 22:22:53,0.0555555555556,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
9,2015-02-26 22:27:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
10,2015-02-26 22:32:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
11,2015-02-26 22:37:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
12,2015-02-26 22:42:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
13,2015-02-26 22:47:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
14,2015-02-26 22:52:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
15,2015-02-26 22:57:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
16,2015-02-26 23:02:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
17,2015-02-26 23:07:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
18,2015-02-26 23:12:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
19,2015-02-26 23:17:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
20,2015-02-26 23:22:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
21,2015-02-26 23:27:53,0.0833333333333,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
22,2015-02-26 23:32:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
23,2015-02-26 23:37:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
24,2015-02-26 23:42:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
25,2015-02-26 23:47:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
26,2015-02-26 23:52:53,0.0,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
27,2015-02-26 23:57:53,0.0277777777778,0,0.000123709149193,0.00111636833753,1.0,1.0,0.0,0.0,0.0
28,2015-02-27 00:02:53,0.0555555555556,0,-0.00126936659217,0.00124153855722,1.0,1.0,0.0,0.0,0.0
29,2015-02-27 00:07:53,0.0277777777778,0,0.000845069182105,0.000614683900494,0.0157021698661,0.0157021698661,0.0,0.0,0.0
30,2015-02-27 00:12:53,0.0,0,0.00216297409497,0.000710193882696,0.165673566311,0.165673566311,0.0,0.0,0.0
31,2015-02-27 00:17:53,0.0277777777778,0,0.00282846926711,0.000606657646131,0.0155067390397,0.0155067390397,0.0,0.0,0.0
32,2015-02-27 00:22:53,0.0,0,0.00329972687177,0.000708665349521,0.17368742269,0.17368742269,0.0,0.0,0.0
33,2015-02-27 00:27:53,0.0277777777778,0,0.00413005053997,0.000630409456789,0.0523380520002,0.0523380520002,0.0,0.0,0.0
34,2015-02-27 00:32:53,0.0,0,0.00485327607021,0.000568130693864,0.0146325503936,0.0146325503936,0.0,0.0,0.0
35,2015-02-27 00:37:53,0.0555555555556,0,0.00586868543178,0.000550469965674,0.0142639395353,0.0142639395353,0.0,0.0,0.0
36,2015-02-27 00:42:53,0.0,0,0.0072571253404,0.000453335174825,0.0125281353356,0.0125281353356,0.0,0.0,0.0
37,2015-02-27 00:47:53,0.0,0,0.00872147083282,0.000474893255159,0.0395363901358,0.0395363901358,0.0,0.0,0.0
38,2015-02-27 00:52:53,0.0277777777778,0,0.00983039382845,0.000433186389273,0.0122196780208,0.0122196780208,0.0,0.0,0.0
39,2015-02-27 00:57:53,0.0,0,0.0109983384609,0.000348508096067,0.0110738235643,0.0110738235643,0.0,0.0,0.0
40,2015-02-27 01:02:53,0.0277777777778,0,0.0119053358212,0.000510634679813,0.190609941912,0.190609941912,0.0,0.0,0.0
41,2015-02-27 01:07:53,0.0277777777778,0,0.0128669254482,0.000345277308952,0.0110343458016,0.0110343458016,0.0,0.0,0.0
42,2015-02-27 01:12:53,0.0,0,0.0135863404721,0.000446684134658,0.12293014395,0.12293014395,0.0,0.0,0.0
43,2015-02-27 01:17:53,0.0,0,0.0146985203028,0.000272031960776,0.0102092217003,0.0102092217003,0.0,0.0,0.0
44,2015-02-27 01:22:53,0.0,0,0.0153908263892,0.000182304385817,0.00935248822701,0.00935248822701,0.0,0.0,0.0
45,2015-02-27 01:27:53,0.0,0,0.0158591084182,0.000222765142098,0.0471933629048,0.0471933629048,0.0,0.0,0.0
46,2015-02-27 01:32:53,0.0,0,0.0163747202605,0.000245181727223,0.0681584477519,0.0681584477519,0.0,0.0,0.0
47,2015-02-27 01:37:53,0.0,0,0.0167161040008,0.000247709045652,0.0705221193374,0.0705221193374,0.0,0.0,0.0
48,2015-02-27 01:42:53,0.0,0,0.0170756671578,0.000293100980343,0.112974872817,0.112974872817,0.0,0.0,0.0
49,2015-02-27 01:47:53,0.0,0,0.017519434914,0.000316648103762,0.134997292273,0.134997292273,0.0,0.0,0.0
50,2015-02-27 01:52:53,0.0,0,0.0177739039063,0.00028831558302,0.108499335605,0.108499335605,0.0,0.0,0.0
