timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-03-07 03:41:00,0.30116254713,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 03:46:00,0.323916003351,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 03:51:00,0.258116883117,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 03:56:00,0.303283410138,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:01:00,0.289694176791,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:06:00,0.292914746544,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:11:00,0.299643904483,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:16:00,0.309122329284,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:21:00,0.260368663594,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:26:00,0.304932970256,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:31:00,0.268197528278,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:36:00,0.306713447842,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:41:00,0.269218684541,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:46:00,0.307001466276,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:51:00,0.272622538752,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 04:56:00,0.295035609552,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:01:00,0.301031629661,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:06:00,0.265422077922,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:11:00,0.303204859656,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:16:00,0.309462714705,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:21:00,0.258457268538,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:26:00,0.295952031839,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:31:00,0.259059488898,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:36:00,0.309174696271,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:41:00,0.295952031839,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:46:00,0.288254084625,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:51:00,0.257095726854,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 05:56:00,0.304252199413,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:01:00,0.275188521156,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:06:00,0.275974025974,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:11:00,0.303623795559,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:16:00,0.298413280268,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:21:00,0.272282153331,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:26:00,0.277675953079,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:31:00,0.262437159615,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-03-07 06:36:00,0.280896522832,0,0.0443727594284,0.0738040953875,0.511091370062,0.5,0.0,0.0,0.0,0
2014-03-07 06:41:00,0.286107038123,0,0.0416072357635,0.0652305185795,0.510400308599,0.5,0.0,0.0,0.0,0
2014-03-07 06:46:00,0.298413280268,0,0.0407498119863,0.0633705034852,0.510186043502,0.5,0.0,0.0,0.0,0
2014-03-07 06:51:00,0.258771470465,0,0.0362583843244,0.0501372627914,0.509063603132,0.5,0.0,0.0,0.0,0
2014-03-07 06:56:00,0.309148512778,0,0.0350940743225,0.0457401759923,0.50877261824,0.5,0.0,0.0,0.0,0
2014-03-07 07:01:00,0.308546292417,0,0.0302525848055,0.034546546638,0.507562569426,0.5,0.0,0.0,0.0,0
2014-03-07 07:06:00,0.247460201089,0,0.025332264778,0.0246624387801,0.506332727543,0.5,0.0,0.0,0.0,0
2014-03-07 07:11:00,0.316087138668,0,0.0234956099016,0.0211111512035,0.505873632269,0.5,0.0,0.0,0.0,0
2014-03-07 07:16:00,0.289091956431,0,0.0204509099945,0.0166809633374,0.505112549311,0.5,0.0,0.0,0.0,0
2014-03-07 07:21:00,0.251989945538,0,0.0159610891122,0.0100093157962,0.503990187568,0.5,0.0,0.0,0.0,0
2014-03-07 07:26:00,0.27474340176,0,0.0169606801227,0.0120617011562,0.504240068388,0.5,0.0,0.0,0.0,0
2014-03-07 07:31:00,0.273826979472,0,0.0158665194427,0.0111108142883,0.503966546647,0.5,0.0,0.0,0.0,0
2014-03-07 07:36:00,0.304330749895,0,0.0134176722757,0.00664871325716,0.503354367744,0.5,0.0,0.0,0.0,0
2014-03-07 07:41:00,0.272282153331,0,0.0113112301696,0.00514476047829,0.502827777393,0.5,0.0,0.0,0.0,0
2014-03-07 07:46:00,0.313468789275,0,0.00941603134263,0.00431440211833,0.502353990443,0.5,0.0,0.0,0.0,0
2014-03-07 07:51:00,0.232011939673,0,0.00647338800233,0.00192709546536,0.501618341349,0.5,0.0,0.0,0.0,0
2014-03-07 07:56:00,0.301188730624,0,0.00706856062693,0.00339830899611,0.501767132799,0.5,0.0,0.0,0.0,0
2014-03-07 08:01:00,0.271706116464,0,0.00687253881335,0.00204297457822,0.501718127941,0.5,0.0,0.0,0.0,0
2014-03-07 08:06:00,0.271967951403,0,0.00599670721331,0.00187485176139,0.501499172311,0.5,0.0,0.0,0.0,0
2014-03-07 08:11:00,0.334467951403,0,0.005397285582,0.00136038078927,0.50134931812,0.5,0.0,0.0,0.0,0
2014-03-07 08:16:00,0.2323261416,0,0.00430498969462,0.00124553253409,0.501076245761,0.5,0.0,0.0,0.0,0
2014-03-07 08:21:00,0.26887829912,0,0.00480121564364,0.0017434603069,0.501200301605,0.5,0.0,0.0,0.0,0
2014-03-07 08:26:00,0.254765395894,0,0.00639124439842,0.00197043735534,0.501597805661,0.5,0.0,0.0,0.0,0
2014-03-07 08:31:00,0.284090909091,0,0.00585431707228,0.00176790799014,0.501463575088,0.5,0.0,0.0,0.0,0
2014-03-07 08:36:00,0.261756388773,0,0.00493460175604,0.00117263605352,0.501233647936,0.5,0.0,0.0,0.0,0
2014-03-07 08:41:00,0.298151445329,0,0.00315586415404,0.000589796691202,0.500788965384,0.5,0.0,0.0,0.0,0
2014-03-07 08:46:00,0.280896522832,0,0.00254288494375,0.000307208916638,0.500635720893,0.5,0.0,0.0,0.0,0
2014-03-07 08:51:00,0.236332216171,0,0.00311027051471,0.0005093603977,0.500777567002,0.5,0.0,0.0,0.0,0
2014-03-07 08:56:00,0.297470674487,0,0.00501649472517,0.00127028243151,0.501254121051,0.5,0.0,0.0,0.0,0
2014-03-07 09:01:00,0.272727272727,0,0.00396801914987,0.000897279765923,0.500992003486,0.5,0.0,0.0,0.0,0
2014-03-07 09:06:00,0.275502723083,0,0.00507744917002,0.00114956579637,0.501269359565,0.5,0.0,0.0,0.0,0
2014-03-07 09:11:00,0.316532258065,0,0.00337395459588,0.000658529403154,0.500843487849,0.5,0.0,0.0,0.0,0
2014-03-07 09:16:00,0.270135106829,0,0.00399687338468,0.000993566703983,0.500999217016,0.5,0.0,0.0,0.0,0
2014-03-07 09:21:00,0.273722245496,0,0.0054737018446,0.00121944560669,0.501368422044,0.5,0.0,0.0,0.0,0
2014-03-07 09:26:00,0.258928571429,0,0.00456272283944,0.00113562797196,0.501140678731,0.5,0.0,0.0,0.0,0
2014-03-07 09:31:00,0.279246962715,0,0.00490441165366,0.00142419803888,0.501226100456,0.5,0.0,0.0,0.0,0
2014-03-07 09:36:00,0.298099078341,0,0.00490279228573,0.00145583879203,0.501225695616,0.5,0.0,0.0,0.0,0
