timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-07-04 00:00:00,0.431862085547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 01:00:00,0.478425649108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 02:00:00,0.466521446178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 03:00:00,0.399828663617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 04:00:00,0.411097679945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 05:00:00,0.43812427496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 06:00:00,0.41096605278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 07:00:00,0.414089441369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 08:00:00,0.40703587345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 09:00:00,0.400756277349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 10:00:00,0.434790215742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 11:00:00,0.455340759314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 12:00:00,0.446695140735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 13:00:00,0.444565699715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 14:00:00,0.430960749759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 15:00:00,0.493133347988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 16:00:00,0.479309797574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 17:00:00,0.461907989188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 18:00:00,0.483747125101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 19:00:00,0.498433565017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 20:00:00,0.508718883455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 21:00:00,0.489997048136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 22:00:00,0.512059401259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04 23:00:00,0.458600394601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 00:00:00,0.482684848549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 01:00:00,0.491166949258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 02:00:00,0.469969972703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 03:00:00,0.44448330528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 04:00:00,0.45105189376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 05:00:00,0.427277584426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05 06:00:00,0.392527459758,0,-0.297924271016,0.0560718774796,0.42606499063,-0.297924271016,0.155732452869,0.0,0.0,0.0
2013-07-05 07:00:00,0.413464307677,0,-0.316755826362,0.0617937557399,0.421466580648,-0.316755826362,0.164880812168,0.0,0.0,0.0
2013-07-05 08:00:00,0.396134861676,0,-0.283104115417,0.0436626374722,0.429692925674,-0.283104115417,0.187178790569,0.0,0.0,0.0
2013-07-05 09:00:00,0.44705684662,0,-0.33264163624,0.0576655268669,0.417598011532,-0.33264163624,0.206920385361,0.0,0.0,0.0
2013-07-05 10:00:00,0.446453588966,0,-0.315157416305,0.0437908768654,0.421856373818,-0.315157416305,0.237190902233,0.0,0.0,0.0
2013-07-05 11:00:00,0.523979084216,0,-0.399779401006,0.069204159081,0.40136534232,-0.399779401006,0.260912239552,0.0,0.0,0.0
2013-07-05 12:00:00,0.493130418714,0,-0.343179982271,0.0389249548316,0.415037228752,-0.343179982271,0.29583632946,0.0,0.0,0.0
2013-07-05 13:00:00,0.537595556933,0,-0.39147176357,0.0491007715464,0.403363053849,-0.39147176357,0.316008627415,0.0,0.0,0.0
2013-07-05 14:00:00,0.527699794038,0,-0.364065025019,0.032846596092,0.409975895409,-0.364065025019,0.346463471651,0.0,0.0,0.0
2013-07-05 15:00:00,0.538874648428,0,-0.368729527606,0.0288648549467,0.408848048123,-0.368729527606,0.368978023529,0.0,0.0,0.0
2013-07-05 16:00:00,0.510826135902,0,-0.318305197179,0.0137505391613,0.421088839723,-0.318305197179,0.39356341958,0.0,0.0,0.0
2013-07-05 17:00:00,0.51130779427,0,-0.310146778533,0.00993539672345,0.423078912297,-0.310146778533,0.411631315947,0.0,0.0,0.0
2013-07-05 18:00:00,0.516157822289,0,-0.307052862656,0.00705294962972,0.423834264181,-0.307052862656,0.432175964117,0.0,0.0,0.0
2013-07-05 19:00:00,0.518824847308,0,-0.301235122315,0.00443823123351,0.42525557507,-0.301235122315,0.452204823494,0.0,0.0,0.0
2013-07-05 20:00:00,0.526822345426,0,-0.304073581869,0.00314401532523,0.424561965507,-0.304073581869,0.470750808716,0.0,0.0,0.0
2013-07-05 21:00:00,0.53251148528,0,-0.303975379158,0.00190551253036,0.424585957501,-0.303975379158,0.488859295845,0.0,0.0,0.0
2013-07-05 22:00:00,0.502647672204,0,-0.251162631806,8.99976839719e-06,0.437537356518,-0.251162631806,0.505647659302,0.0,0.0,0.0
2013-07-05 23:00:00,0.490018337693,0,-0.227208840841,0.000640744459815,0.443440897285,-0.227208840841,0.515331268311,0.0,0.0,0.0
2013-07-06 00:00:00,0.492704798268,0,-0.226503155919,0.00102670292836,0.443615068022,-0.226503155919,0.524747014046,0.0,0.0,0.0
2013-07-06 01:00:00,0.456750139532,0,-0.166089528529,0.0061293640174,0.458572807396,-0.166089528529,0.535040378571,0.0,0.0,0.0
2013-07-06 02:00:00,0.46564111731,0,-0.180913832646,0.00451556453481,0.454894499338,-0.180913832646,0.53283905983,0.0,0.0,0.0
2013-07-06 03:00:00,0.473716463334,0,-0.191497232996,0.0039103673771,0.452271457888,-0.191497232996,0.536249399185,0.0,0.0,0.0
2013-07-06 04:00:00,0.465458604353,0,-0.176920079122,0.00552471866831,0.455884989514,-0.176920079122,0.539787054062,0.0,0.0,0.0
2013-07-06 05:00:00,0.444084919503,0,-0.146834455112,0.00821196474135,0.463357198567,-0.146834455112,0.53470480442,0.0,0.0,0.0
2013-07-06 06:00:00,0.44046297551,0,-0.150566329836,0.00602764962241,0.46242936861,-0.150566329836,0.518100917339,0.0,0.0,0.0
2013-07-06 07:00:00,0.433544565807,0,-0.149330654292,0.00465075112879,0.462736557497,-0.149330654292,0.501740992069,0.0,0.0,0.0
2013-07-06 08:00:00,0.411174120576,0,-0.127559575691,0.00496842013672,0.468153277055,-0.127559575691,0.481661140919,0.0,0.0,0.0
2013-07-06 09:00:00,0.426492745857,0,-0.169035725731,0.000502836308442,0.457841404194,-0.169035725731,0.448916763067,0.0,0.0,0.0
2013-07-06 10:00:00,0.373084266915,0,-0.0976853976608,0.00438342103735,0.475598052004,-0.0976853976608,0.43929168582,0.0,0.0,0.0
2013-07-06 11:00:00,0.398347529745,0,-0.165482655198,0.000127811203129,0.458723487989,-0.165482655198,0.387042164803,0.0,0.0,0.0
2013-07-06 12:00:00,0.341034757618,0,-0.0912304641668,0.00144787249155,0.477208189781,-0.0912304641668,0.379085689783,0.0,0.0,0.0
2013-07-06 13:00:00,0.330492553049,0,-0.114333780811,5.82194843446e-05,0.471447651556,-0.114333780811,0.322862386703,0.0,0.0,0.0
2013-07-06 14:00:00,0.35831904566,0,-0.170846778264,0.00437727477401,0.457391894374,-0.170846778264,0.292158067226,0.0,0.0,0.0
2013-07-06 15:00:00,0.328880362848,0,-0.12163131059,0.000402784033213,0.469629605203,-0.12163131059,0.308810889721,0.0,0.0,0.0
2013-07-06 16:00:00,0.352751096955,0,-0.166922415149,0.00430935341865,0.458366022298,-0.166922415149,0.287105441093,0.0,0.0,0.0
2013-07-06 17:00:00,0.337850532884,0,-0.128743092305,0.000486183795147,0.467858609381,-0.128743092305,0.315800964832,0.0,0.0,0.0
2013-07-06 18:00:00,0.366216079346,0,-0.166045766428,0.00253838673234,0.458583672836,-0.166045766428,0.315833687782,0.0,0.0,0.0
2013-07-06 19:00:00,0.340686262668,0,-0.105802273715,0.000242393798544,0.473574078221,-0.105802273715,0.35625526309,0.0,0.0,0.0
2013-07-06 20:00:00,0.317598980714,0,-0.079300104256,0.000999036477879,0.480185356557,-0.079300104256,0.349206507206,0.0,0.0,0.0
2013-07-06 21:00:00,0.361905851576,0,-0.147110350212,0.000639354111627,0.463288595929,-0.147110350212,0.336620390415,0.0,0.0,0.0
2013-07-06 22:00:00,0.341868975626,0,-0.0895498616335,0.00172377668787,0.477627483359,-0.0895498616335,0.383387356997,0.0,0.0,0.0
2013-07-06 23:00:00,0.337390442538,0,-0.0887055584086,0.00143799406942,0.477838140534,-0.0887055584086,0.375311344862,0.0,0.0,0.0
2013-07-07 00:00:00,0.306530090185,0,-0.0503885356767,0.00394787127152,0.487405530753,-0.0503885356767,0.369362175465,0.0,0.0,0.0
2013-07-07 01:00:00,0.29585393895,0,-0.0593662742257,0.00159970845561,0.48516278882,-0.0593662742257,0.335850298405,0.0,0.0,0.0
2013-07-07 02:00:00,0.273181647787,0,-0.0461095703696,0.00153959309682,0.488474649332,-0.0461095703696,0.312419295311,0.0,0.0,0.0
2013-07-07 03:00:00,0.277099787753,0,-0.0756435747767,2.4900000426e-06,0.481098118416,-0.0756435747767,0.278677761555,0.0,0.0,0.0
2013-07-07 04:00:00,0.323053734848,0,-0.139744921214,0.00273172557354,0.46512051365,-0.139744921214,0.270787835121,0.0,0.0,0.0
2013-07-07 05:00:00,0.251192770213,0,-0.0163496366972,0.00389752653427,0.495912681874,-0.0163496366972,0.313622951508,0.0,0.0,0.0
2013-07-07 06:00:00,0.247065844212,0,-0.0667299564491,5.70781448914e-05,0.483323698569,-0.0667299564491,0.239510834217,0.0,0.0,0.0
2013-07-07 07:00:00,0.301453483209,0,-0.147466992211,0.00656343856826,0.463199917248,-0.147466992211,0.220438420773,0.0,0.0,0.0
2013-07-07 08:00:00,0.300287950619,0,-0.104638476908,0.000427401537308,0.473864223599,-0.104638476908,0.279614269733,0.0,0.0,0.0
2013-07-07 09:00:00,0.261305653981,0,-0.0504896602276,0.000580056395847,0.487380265688,-0.0504896602276,0.285390019417,0.0,0.0,0.0
2013-07-07 10:00:00,0.239055455342,0,-0.0522007323181,4.22609227826e-05,0.486952779501,-0.0522007323181,0.245556294918,0.0,0.0,0.0
2013-07-07 11:00:00,0.281003782309,0,-0.123728630917,0.00387644511648,0.469107243072,-0.123728630917,0.218742668629,0.0,0.0,0.0
2013-07-07 12:00:00,0.224395345518,0,-0.016692692737,0.00188348535448,0.495826923716,-0.016692692737,0.267794489861,0.0,0.0,0.0
2013-07-07 13:00:00,0.262502672962,0,-0.0979434528167,0.00155005324632,0.47553369228,-0.0979434528167,0.22313195467,0.0,0.0,0.0
2013-07-07 14:00:00,0.229079029295,0,-0.02364100017,0.00139912508894,0.49409002521,-0.02364100017,0.266483902931,0.0,0.0,0.0
2013-07-07 15:00:00,0.236396959843,0,-0.0514982144711,3.29811591655e-05,0.487128290975,-0.0514982144711,0.242139875889,0.0,0.0,0.0
2013-07-07 16:00:00,0.223708024028,0,-0.0290453574138,0.000731788168196,0.492739171095,-0.0290453574138,0.250759601593,0.0,0.0,0.0
2013-07-07 17:00:00,0.232391583762,0,-0.0485733532744,5.00863679918e-05,0.487859048671,-0.0485733532744,0.239468753338,0.0,0.0,0.0
2013-07-07 18:00:00,0.233533167642,0,-0.0438357770702,0.000194957436179,0.489042810265,-0.0438357770702,0.247495889664,0.0,0.0,0.0
2013-07-07 19:00:00,0.198112794779,0,-0.000443667167163,0.00234179547988,0.49988908321,-0.000443667167163,0.24650490284,0.0,0.0,0.0
