timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-01 00:00:00,0.276506162444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 00:30:00,0.207175482916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 01:00:00,0.158258695042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 01:30:00,0.118604710505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 02:00:00,0.0972721937278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 02:30:00,0.0731072494833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 03:00:00,0.0602464977417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 03:30:00,0.0524637015489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 04:00:00,0.0564699277859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 04:30:00,0.0548623338182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 05:00:00,0.0639720329684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 05:30:00,0.111153640052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 06:00:00,0.166322182245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 06:30:00,0.281482048534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 07:00:00,0.353389981883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 07:30:00,0.404628849932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 08:00:00,0.457067034117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 08:30:00,0.518972160555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 09:00:00,0.49837964735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 09:30:00,0.512873510424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 10:00:00,0.484217510016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 10:30:00,0.451963561203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 11:00:00,0.439944882493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 11:30:00,0.470922963076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 12:00:00,0.482278190309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 12:30:00,0.481716808288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 13:00:00,0.463650514175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 13:30:00,0.496338258185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 14:00:00,0.498558268902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 14:30:00,0.525223914874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 15:00:00,0.494322386384,0,-0.0977520013538,0.0840496644378,0.475581440767,-0.0977520013538,0.784235596657,0.0,0.0,0.0
2014-07-01 15:30:00,0.472989869606,0,-0.0663644292495,0.0891503691673,0.483414979272,-0.0663644292495,0.771570444107,0.0,0.0,0.0
2014-07-01 16:00:00,0.41389165327,0,0.0301834072431,0.118181623518,0.507545278983,0.0301834072431,0.757667183876,0.0,0.0,0.0
2014-07-01 16:30:00,0.382888055322,0,0.0678003165827,0.120708033442,0.516943589002,0.0678003165827,0.730318665504,0.0,0.0,0.0
2014-07-01 17:00:00,0.438771083722,0,-0.0412970360326,0.0726032108068,0.48967720803,-0.0412970360326,0.708220899105,0.0,0.0,0.0
2014-07-01 17:30:00,0.498022404246,0,-0.140773256008,0.0456510409713,0.4648646902,-0.140773256008,0.711683452129,0.0,0.0,0.0
2014-07-01 18:00:00,0.58582765572,0,-0.287908636793,0.0178179964423,0.428515944325,-0.287908636793,0.719311714172,0.0,0.0,0.0
2014-07-01 18:30:00,0.704024088392,0,-0.48629441834,0.000999128795229,0.380766895687,-0.48629441834,0.735633075237,0.0,0.0,0.0
2014-07-01 19:00:00,0.684350200311,0,-0.44401747685,0.00593519164249,0.390784102396,-0.44401747685,0.761390388012,0.0,0.0,0.0
2014-07-01 19:30:00,0.63528030825,0,-0.363717569932,0.011946272105,0.410059945915,-0.363717569932,0.744579315186,0.0,0.0,0.0
2014-07-01 20:00:00,0.583505575544,0,-0.283140277226,0.018952826038,0.429684063995,-0.283140277226,0.721174836159,0.0,0.0,0.0
2014-07-01 20:30:00,0.520196994054,0,-0.185848842356,0.0312043968588,0.453671062034,-0.185848842356,0.696844637394,0.0,0.0,0.0
2014-07-01 21:00:00,0.596927709306,0,-0.327283194207,0.0051905377768,0.418901810317,-0.327283194207,0.668973088264,0.0,0.0,0.0
2014-07-01 21:30:00,0.623414733726,0,-0.368065893335,0.00298651913181,0.409008452464,-0.368065893335,0.678063809872,0.0,0.0,0.0
2014-07-01 22:00:00,0.594809768047,0,-0.320783168773,0.00663922773674,0.420484895486,-0.320783168773,0.676291227341,0.0,0.0,0.0
2014-07-01 22:30:00,0.554364745209,0,-0.260181212049,0.0111892959103,0.435319162783,-0.260181212049,0.660144209862,0.0,0.0,0.0
2014-07-01 23:00:00,0.51279695833,0,-0.200548143697,0.0164105966687,0.450030331748,-0.200548143697,0.640900790691,0.0,0.0,0.0
2014-07-01 23:30:00,0.410906121616,0,-0.0451070936632,0.0441192686558,0.488725138219,-0.0451070936632,0.620952010155,0.0,0.0,0.0
2014-07-02 00:00:00,0.340963025339,0,0.036619878496,0.0538092702627,0.509153946682,0.036619878496,0.572931289673,0.0,0.0,0.0
2014-07-02 00:30:00,0.253566051698,0,0.127532134834,0.0660451054573,0.531839890555,0.127532134834,0.510558485985,0.0,0.0,0.0
2014-07-02 01:00:00,0.192987828217,0,0.190083656497,0.0793497413397,0.547378344565,0.190083656497,0.474678695202,0.0,0.0,0.0
2014-07-02 01:30:00,0.150782107224,0,0.228774124594,0.0877142325044,0.55694538214,0.228774124594,0.446947991848,0.0,0.0,0.0
2014-07-02 02:00:00,0.122789558294,0,0.248048303013,0.0899743139744,0.56169606359,0.248048303013,0.422746747732,0.0,0.0,0.0
2014-07-02 02:30:00,0.0925259639184,0,0.27049592041,0.0945621579885,0.56721464865,0.27049592041,0.400035560131,0.0,0.0,0.0
2014-07-02 03:00:00,0.0761693332313,0,0.272039971563,0.0904503390193,0.567593646301,0.272039971563,0.376918971539,0.0,0.0,0.0
2014-07-02 03:30:00,0.0644823802598,0,0.266481420086,0.083690866828,0.566228895649,0.266481420086,0.3537761271,0.0,0.0,0.0
2014-07-02 04:00:00,0.0653754880196,0,0.243080389095,0.0700430050492,0.56047262253,0.243080389095,0.330031871796,0.0,0.0,0.0
2014-07-02 04:30:00,0.0632065120314,0,0.223839604963,0.0591496117413,0.555727414001,0.223839604963,0.306413441896,0.0,0.0,0.0
2014-07-02 05:00:00,0.0729796626604,0,0.188261162555,0.0436088591814,0.546926773179,0.188261162555,0.281807005405,0.0,0.0,0.0
2014-07-02 05:30:00,0.114164689071,0,0.113994551449,0.0205633509904,0.528467816838,0.113994551449,0.257563948631,0.0,0.0,0.0
2014-07-02 06:00:00,0.173007731761,0,0.0231759987636,0.00412393407896,0.505793740362,0.0231759987636,0.237225592136,0.0,0.0,0.0
2014-07-02 06:30:00,0.282477225752,0,-0.123967143564,0.00379015901126,0.469047842976,-0.123967143564,0.220912963152,0.0,0.0,0.0
2014-07-02 07:00:00,0.350123759218,0,-0.20587580967,0.0164253897965,0.448712072332,-0.20587580967,0.221962183714,0.0,0.0,0.0
2014-07-02 07:30:00,0.425935849345,0,-0.285852946209,0.0330935157835,0.429019436263,-0.285852946209,0.244019597769,0.0,0.0,0.0
2014-07-02 08:00:00,0.488606496721,0,-0.338391031848,0.0379739068449,0.416200367531,-0.338391031848,0.293737530708,0.0,0.0,0.0
2014-07-02 08:30:00,0.508943836281,0,-0.343702447421,0.0297361891717,0.414910389603,-0.343702447421,0.336502015591,0.0,0.0,0.0
2014-07-02 09:00:00,0.497435504861,0,-0.321298757438,0.0215971246362,0.420359263361,-0.321298757438,0.350475907326,0.0,0.0,0.0
2014-07-02 09:30:00,0.484472683661,0,-0.305116319217,0.0186497624964,0.424307235342,-0.305116319217,0.347908556461,0.0,0.0,0.0
2014-07-02 10:00:00,0.441526959096,0,-0.246813381347,0.00862547848374,0.438607989343,-0.246813381347,0.348653495312,0.0,0.0,0.0
2014-07-02 10:30:00,0.456658756284,0,-0.27787286816,0.0162842515856,0.430975347732,-0.27787286816,0.329048991203,0.0,0.0,0.0
2014-07-02 11:00:00,0.436984868203,0,-0.237774040837,0.00691497325897,0.440834976073,-0.237774040837,0.353828549385,0.0,0.0,0.0
2014-07-02 11:30:00,0.474138151012,0,-0.289963419863,0.0153522212058,0.428012822515,-0.289963419863,0.35023406148,0.0,0.0,0.0
2014-07-02 12:00:00,0.488045114701,0,-0.287750905979,0.00937237497419,0.428554571464,-0.287750905979,0.391234099865,0.0,0.0,0.0
2014-07-02 12:30:00,0.491234785271,0,-0.281827799373,0.00634194118902,0.430005723773,-0.281827799373,0.411598473787,0.0,0.0,0.0
2014-07-02 13:00:00,0.476128505448,0,-0.252849180529,0.00249184807763,0.437122343364,-0.252849180529,0.426210105419,0.0,0.0,0.0
2014-07-02 13:30:00,0.486616142285,0,-0.266623801652,0.00337581941858,0.433736133812,-0.266623801652,0.428514331579,0.0,0.0,0.0
2014-07-02 14:00:00,0.473040904335,0,-0.234954273433,0.000450651423307,0.441530162847,-0.234954273433,0.45181235671,0.0,0.0,0.0
2014-07-02 14:30:00,0.47424022047,0,-0.235263102025,0.000388228218071,0.441454012874,-0.235263102025,0.454536706209,0.0,0.0,0.0
2014-07-02 15:00:00,0.458266350251,0,-0.203538892402,0.000142601376865,0.449290223533,-0.203538892402,0.470207929611,0.0,0.0,0.0
2014-07-02 15:30:00,0.423996529638,0,-0.153131938799,0.00213921559043,0.461791649681,-0.153131938799,0.470248192549,0.0,0.0,0.0
2014-07-02 16:00:00,0.373216974151,0,-0.0880936207086,0.0066720508039,0.477990826472,-0.0880936207086,0.454899609089,0.0,0.0,0.0
2014-07-02 16:30:00,0.354181020184,0,-0.0799066126217,0.00497185345739,0.480033969417,-0.0799066126217,0.424692392349,0.0,0.0,0.0
2014-07-02 17:00:00,0.444563525479,0,-0.213052707387,0.000770324724726,0.446937387242,-0.213052707387,0.41680881381,0.0,0.0,0.0
2014-07-02 17:30:00,0.559110975019,0,-0.34101614977,0.0041525689885,0.415562663273,-0.34101614977,0.494670569897,0.0,0.0,0.0
2014-07-02 18:00:00,0.602847737886,0,-0.405229948914,0.0110798338428,0.400056439533,-0.405229948914,0.497586965561,0.0,0.0,0.0
2014-07-02 18:30:00,0.62527750134,0,-0.433990058628,0.0131790209562,0.393173946002,-0.433990058628,0.510477602482,0.0,0.0,0.0
2014-07-02 19:00:00,0.634846513052,0,-0.444936344847,0.0131706334651,0.390565367724,-0.444936344847,0.520083129406,0.0,0.0,0.0
2014-07-02 19:30:00,0.685498481717,0,-0.519792226512,0.025158111006,0.372900819361,-0.519792226512,0.526885390282,0.0,0.0,0.0
2014-07-02 20:00:00,0.561407537829,0,-0.322072121691,0.000247049378231,0.420170839089,-0.322072121691,0.545689761639,0.0,0.0,0.0
2014-07-02 20:30:00,0.465717420705,0,-0.190063801052,0.00252152886242,0.452626574731,-0.190063801052,0.515932261944,0.0,0.0,0.0
2014-07-02 21:00:00,0.531679808109,0,-0.296749619113,0.000902127416339,0.426352257421,-0.296749619113,0.50164437294,0.0,0.0,0.0
2014-07-02 21:30:00,0.575875883539,0,-0.357357473858,0.00367879727855,0.411599397179,-0.357357473858,0.515222787857,0.0,0.0,0.0
2014-07-02 22:00:00,0.57141034474,0,-0.344693167978,0.00179997470696,0.414669902813,-0.344693167978,0.528984248638,0.0,0.0,0.0
2014-07-02 22:30:00,0.486054760264,0,-0.213756464317,0.00191536813509,0.44676343604,-0.213756464317,0.529819667339,0.0,0.0,0.0
2014-07-02 23:00:00,0.446809053561,0,-0.165064324915,0.00390615314245,0.458827359622,-0.165064324915,0.509308278561,0.0,0.0,0.0
2014-07-02 23:30:00,0.390390160504,0,-0.0822884047636,0.0132291289046,0.479439499416,-0.0822884047636,0.505408108234,0.0,0.0,0.0
2014-07-03 00:00:00,0.322488453393,0,0.00443617899893,0.0256156511605,0.501109042931,0.00443617899893,0.482537358999,0.0,0.0,0.0
2014-07-03 00:30:00,0.269310265636,0,0.0485851087094,0.027473654598,0.512143888454,0.0485851087094,0.435062050819,0.0,0.0,0.0
2014-07-03 01:00:00,0.214550001276,0,0.0984060799683,0.033816177398,0.524581686271,0.0984060799683,0.398441761732,0.0,0.0,0.0
2014-07-03 01:30:00,0.180918114777,0,0.113006052955,0.031658295542,0.528221486398,0.113006052955,0.358845889568,0.0,0.0,0.0
2014-07-03 02:00:00,0.148460027048,0,0.130557357518,0.0321133844554,0.532593056199,0.130557357518,0.327662110329,0.0,0.0,0.0
2014-07-03 02:30:00,0.111638469979,0,0.151638961729,0.0341231264174,0.537837264517,0.151638961729,0.296362936497,0.0,0.0,0.0
2014-07-03 03:00:00,0.0832376432162,0,0.160470631138,0.0333420932293,0.540031790333,0.160470631138,0.265835821629,0.0,0.0,0.0
2014-07-03 03:30:00,0.0750210518258,0,0.149999578316,0.0283080711961,0.537429740513,0.149999578316,0.24327108264,0.0,0.0,0.0
2014-07-03 04:00:00,0.08007349001,0,0.127138947239,0.0210759006441,0.531741991037,0.127138947239,0.225248903036,0.0,0.0,0.0
2014-07-03 04:30:00,0.0783127918549,0,0.114943140108,0.0172563642263,0.52870418885,0.114943140108,0.209676265717,0.0,0.0,0.0
2014-07-03 05:00:00,0.0763479547832,0,0.102538631401,0.0137651972473,0.525612220843,0.102538631401,0.19367313385,0.0,0.0,0.0
2014-07-03 05:30:00,0.116971599173,0,0.0396286845892,0.00364489480853,0.509905874805,0.0396286845892,0.177344560623,0.0,0.0,0.0
2014-07-03 06:00:00,0.165301487662,0,-0.0126878571467,0.000307488284307,0.496828078265,-0.0126878571467,0.182836830616,0.0,0.0,0.0
2014-07-03 06:30:00,0.257852968945,0,-0.0996286131813,0.00199405523017,0.475113428353,-0.0996286131813,0.213198125362,0.0,0.0,0.0
2014-07-03 07:00:00,0.312128403378,0,-0.114441174083,0.000612001749687,0.471420890871,-0.114441174083,0.287389725447,0.0,0.0,0.0
2014-07-03 07:30:00,0.371685932277,0,-0.176542098535,0.00373353483155,0.455978750622,-0.176542098535,0.310583263636,0.0,0.0,0.0
2014-07-03 08:00:00,0.427926203782,0,-0.229902443849,0.00668722996488,0.442776214851,-0.229902443849,0.34615072608,0.0,0.0,0.0
2014-07-03 08:30:00,0.482329225038,0,-0.285675720202,0.0104955537245,0.429062850404,-0.285675720202,0.379881411791,0.0,0.0,0.0
2014-07-03 09:00:00,0.46803950088,0,-0.248018943295,0.00296331360005,0.438311164598,-0.248018943295,0.413603186607,0.0,0.0,0.0
2014-07-03 09:30:00,0.439153844191,0,-0.221878365515,0.00267778220586,0.444756857917,-0.221878365515,0.387406557798,0.0,0.0,0.0
2014-07-03 10:00:00,0.410548878512,0,-0.196461016475,0.00224204128608,0.451042113358,-0.196461016475,0.363198667765,0.0,0.0,0.0
2014-07-03 10:30:00,0.418510296257,0,-0.219182995973,0.00573396729305,0.445422573283,-0.219182995973,0.342787325382,0.0,0.0,0.0
2014-07-03 11:00:00,0.40534333614,0,-0.194282795453,0.00254166405648,0.451581504999,-0.194282795453,0.354928404093,0.0,0.0,0.0
2014-07-03 11:30:00,0.427926203782,0,-0.230152469307,0.0067589012906,0.442714528093,-0.230152469307,0.345713675022,0.0,0.0,0.0
2014-07-03 12:00:00,0.449003546914,0,-0.244817225746,0.00615080632269,0.439099564853,-0.244817225746,0.37057647109,0.0,0.0,0.0
2014-07-03 12:30:00,0.476077470719,0,-0.270949155076,0.00714926561341,0.432674093702,-0.270949155076,0.391524136066,0.0,0.0,0.0
2014-07-03 13:00:00,0.485774069254,0,-0.270916233589,0.00461670989171,0.432682174867,-0.270916233589,0.417827695608,0.0,0.0,0.0
2014-07-03 13:30:00,0.491285820001,0,-0.273449674636,0.00397864822298,0.432060401746,-0.273449674636,0.42820930481,0.0,0.0,0.0
2014-07-03 14:00:00,0.493888591186,0,-0.272425995261,0.0031710206531,0.432311613951,-0.272425995261,0.437576770782,0.0,0.0,0.0
2014-07-03 14:30:00,0.486616142285,0,-0.257854451049,0.00168266776018,0.435891204604,-0.257854451049,0.445595800877,0.0,0.0,0.0
2014-07-03 15:00:00,0.464033274643,0,-0.225315995494,0.000347358931322,0.443908103417,-0.225315995494,0.445395708084,0.0,0.0,0.0
