timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-10 00:02:00,0.0217603220025,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:07:00,0.0111002798654,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:12:00,0.0372944247036,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:17:00,0.0215402031383,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:22:00,0.0267916103267,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:27:00,0.0373258702557,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:32:00,0.0213200842741,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:37:00,0.0321687997233,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:42:00,0.0320744630672,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:47:00,0.0163202415018,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:52:00,0.0111002798654,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 00:57:00,0.0380176724002,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 01:02:00,0.0110688343134,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 01:07:00,0.0372944247036,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 01:12:00,0.0372944247036,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-10 01:17:00,0.0273576302632,0,0.0233832652481,0.00234995828941,0.505845549963,0.5,0.0,0.0,0.0,0
2014-04-10 01:22:00,0.0163202415018,0,0.021856760766,0.00201775762253,0.505463972673,0.5,0.0,0.0,0.0,0
2014-04-10 01:27:00,0.0425143863401,0,0.0241011244007,0.0024383359123,0.506024989461,0.5,0.0,0.0,0.0,0
2014-04-10 01:32:00,0.0268230558787,0,0.0210075110528,0.00185339525342,0.505251684627,0.5,0.0,0.0,0.0,0
2014-04-10 01:37:00,0.0268545014308,0,0.0220863486656,0.00203470769338,0.505521362722,0.5,0.0,0.0,0.0,0
2014-04-10 01:42:00,0.0215716486903,0,0.0231439830059,0.00221191742457,0.505785737496,0.5,0.0,0.0,0.0,0
2014-04-10 01:47:00,0.0267916103267,0,0.0237192425581,0.00232787407003,0.505929532645,0.5,0.0,0.0,0.0,0
2014-04-10 01:52:00,0.0110688343134,0,0.0226530813631,0.00210734456778,0.505663028172,0.5,0.0,0.0,0.0,0
2014-04-10 01:57:00,0.0372629791516,0,0.0257652004631,0.00269639189355,0.506440943804,0.5,0.0,0.0,0.0,0
2014-04-10 02:02:00,0.0163202415018,0,0.0246745868728,0.00250713946298,0.506168333763,0.5,0.0,0.0,0.0,0
2014-04-10 02:07:00,0.0163831326059,0,0.0256693492292,0.0027167298831,0.506416984957,0.5,0.0,0.0,0.0,0
2014-04-10 02:12:00,0.0320744630672,0,0.0261180156234,0.00281835347414,0.506529132756,0.5,0.0,0.0,0.0,0
2014-04-10 02:17:00,0.0268230558787,0,0.0255088587673,0.00270384247415,0.506376868909,0.5,0.0,0.0,0.0,0
2014-04-10 02:22:00,0.0263513725983,0,0.0238433494056,0.00234476360492,0.50596055497,0.5,0.0,0.0,0.0,0
2014-04-10 02:27:00,0.0378918901921,0,0.0248372419862,0.00250363582745,0.506208991312,0.5,0.0,0.0,0.0,0
2014-04-10 02:32:00,0.0163202415018,0,0.0225756661708,0.00208563474007,0.505643676848,0.5,0.0,0.0,0.0,0
2014-04-10 02:37:00,0.0268230558787,0,0.0224726381275,0.00207315199077,0.505617923104,0.5,0.0,0.0,0.0,0
2014-04-10 02:42:00,0.0215716486903,0,0.0228841038481,0.00214279396459,0.505720776308,0.5,0.0,0.0,0.0,0
2014-04-10 02:47:00,0.0320430175152,0,0.0232913614807,0.0022230441682,0.50582257715,0.5,0.0,0.0,0.0,0
2014-04-10 02:52:00,0.00584887267696,0,0.0226002399254,0.00210166350007,0.505649819503,0.5,0.0,0.0,0.0,0
2014-04-10 02:57:00,0.0268230558787,0,0.0256793801185,0.0027204528451,0.506419492266,0.5,0.0,0.0,0.0,0
2014-04-10 03:02:00,0.0319172353071,0,0.024498952684,0.00248421379365,0.506124431851,0.5,0.0,0.0,0.0,0
2014-04-10 03:07:00,0.0215716486903,0,0.0238556954915,0.00236876751296,0.505963641053,0.5,0.0,0.0,0.0,0
2014-04-10 03:12:00,0.0265714914625,0,0.0237189616914,0.00234415987507,0.505929462438,0.5,0.0,0.0,0.0,0
2014-04-10 03:17:00,0.025942580422,0,0.02412685922,0.00240555079654,0.506031422231,0.5,0.0,0.0,0.0,0
2014-04-10 03:22:00,0.0326719285557,0,0.0219756807999,0.00194321630988,0.505493699112,0.5,0.0,0.0,0.0,0
2014-04-10 03:27:00,0.0268230558787,0,0.0212481417359,0.00182248861529,0.505311835585,0.5,0.0,0.0,0.0,0
2014-04-10 03:32:00,0.0215716486903,0,0.0216146366812,0.0018797168741,0.505403448801,0.5,0.0,0.0,0.0,0
2014-04-10 03:37:00,0.0324832552435,0,0.0214712122597,0.00185760634486,0.505367596856,0.5,0.0,0.0,0.0,0
2014-04-10 03:42:00,0.0268230558787,0,0.020736251597,0.00173771358095,0.505183877148,0.5,0.0,0.0,0.0,0
2014-04-10 03:47:00,0.0216030942423,0,0.020504590385,0.00169953028671,0.505125968001,0.5,0.0,0.0,0.0,0
2014-04-10 03:52:00,0.0171063803025,0,0.0214681648788,0.00186067225877,0.505366835098,0.5,0.0,0.0,0.0,0
2014-04-10 03:57:00,0.0209741832018,0,0.0222961338335,0.00201820535585,0.505573802557,0.5,0.0,0.0,0.0,0
2014-04-10 04:02:00,0.0215402031383,0,0.0222112601426,0.00200501596555,0.505552586761,0.5,0.0,0.0,0.0,0
2014-04-10 04:07:00,0.0216030942423,0,0.0231601635475,0.00215626554564,0.505789782089,0.5,0.0,0.0,0.0,0
2014-04-10 04:12:00,0.0215716486903,0,0.0235354004098,0.00221845181659,0.505883578521,0.5,0.0,0.0,0.0,0
2014-04-10 04:17:00,0.0110688343134,0,0.0233903015079,0.00219070375897,0.505847308788,0.5,0.0,0.0,0.0,0
2014-04-10 04:22:00,0.0268545014308,0,0.0238445661676,0.00229317112826,0.505960859117,0.5,0.0,0.0,0.0,0
2014-04-10 04:27:00,0.0169805980944,0,0.0231056049533,0.00216230424121,0.505776144265,0.5,0.0,0.0,0.0,0
2014-04-10 04:32:00,0.0215402031383,0,0.0234098395992,0.00222032307647,0.505852192642,0.5,0.0,0.0,0.0,0
2014-04-10 04:37:00,0.0162887959498,0,0.0232634678033,0.00219257874414,0.505815604675,0.5,0.0,0.0,0.0,0
2014-04-10 04:42:00,0.0163202415018,0,0.0236383456229,0.00226287846453,0.505909311245,0.5,0.0,0.0,0.0,0
2014-04-10 04:47:00,0.0209112920977,0,0.0229588594214,0.00212729349732,0.505739462747,0.5,0.0,0.0,0.0,0
2014-04-10 04:52:00,0.0171063803025,0,0.0233984496771,0.0021952050738,0.505849345551,0.5,0.0,0.0,0.0,0
2014-04-10 04:57:00,0.0263828181504,0,0.0232304858727,0.00216430192813,0.505807360306,0.5,0.0,0.0,0.0,0
2014-04-10 05:02:00,0.0110688343134,0,0.0225903559902,0.00205504591577,0.505647348835,0.5,0.0,0.0,0.0,0
2014-04-10 05:07:00,0.0155655482532,0,0.0229564845177,0.00213419669308,0.5057388691,0.5,0.0,0.0,0.0,0
2014-04-10 05:12:00,0.0163202415018,0,0.0228758246909,0.00212130369619,0.50571870679,0.5,0.0,0.0,0.0,0
2014-04-10 05:17:00,0.0215716486903,0,0.0231786150795,0.00217485497706,0.505794394353,0.5,0.0,0.0,0.0,0
2014-04-10 05:22:00,0.0215716486903,0,0.0225753906098,0.00206700945273,0.505643607967,0.5,0.0,0.0,0.0,0
2014-04-10 05:27:00,0.0111002798654,0,0.0228998732549,0.00211170688272,0.505724718144,0.5,0.0,0.0,0.0,0
2014-04-10 05:32:00,0.0215402031383,0,0.0227399211727,0.00208444660529,0.505684735329,0.5,0.0,0.0,0.0,0
2014-04-10 05:37:00,0.0215716486903,0,0.0219855948856,0.00195115245879,0.505496177334,0.5,0.0,0.0,0.0,0
2014-04-10 05:42:00,0.0320744630672,0,0.0213040582844,0.00183292047586,0.50532581314,0.5,0.0,0.0,0.0,0
2014-04-10 05:47:00,0.0163202415018,0,0.0200982627406,0.00165799888782,0.505024396557,0.5,0.0,0.0,0.0,0
2014-04-10 05:52:00,0.0163516870539,0,0.0204695079919,0.00172300485428,0.505117198323,0.5,0.0,0.0,0.0,0
2014-04-10 05:57:00,0.0267916103267,0,0.0197916672512,0.00160106737167,0.504947755307,0.5,0.0,0.0,0.0,0
2014-04-10 06:02:00,0.0268230558787,0,0.0191153628202,0.00149931304622,0.504778695196,0.5,0.0,0.0,0.0,0
2014-04-10 06:07:00,0.0111317254174,0,0.018440903153,0.00139990099706,0.504610095144,0.5,0.0,0.0,0.0,0
2014-04-10 06:12:00,0.0163202415018,0,0.0203879780323,0.00170208164491,0.50509681796,0.5,0.0,0.0,0.0,0
2014-04-10 06:17:00,0.0214773120342,0,0.0202413375676,0.00167935458012,0.505060161626,0.5,0.0,0.0,0.0,0
2014-04-10 06:22:00,0.022452124147,0,0.0195827310239,0.00157238519751,0.504895526311,0.5,0.0,0.0,0.0,0
2014-04-10 06:27:00,0.0315713342348,0,0.019871621308,0.00160880538169,0.504967741856,0.5,0.0,0.0,0.0,0
2014-04-10 06:32:00,0.0276091946794,0,0.0192524179842,0.00152643793263,0.504812955835,0.5,0.0,0.0,0.0,0
2014-04-10 06:37:00,0.0106914876891,0,0.0174613334357,0.00124522577971,0.504365222447,0.5,0.0,0.0,0.0,0
2014-04-10 06:42:00,0.0268230558787,0,0.0178830408038,0.00132998661138,0.504470641058,0.5,0.0,0.0,0.0,0
2014-04-10 06:47:00,0.0111002798654,0,0.01720895169,0.00123708229512,0.504302131751,0.5,0.0,0.0,0.0,0
2014-04-10 06:52:00,0.0273261847112,0,0.0182065723233,0.00140670780092,0.504551517354,0.5,0.0,0.0,0.0,0
2014-04-10 06:57:00,0.0215716486903,0,0.0184945810907,0.00143286492676,0.504623513484,0.5,0.0,0.0,0.0,0
2014-04-10 07:02:00,0.0215716486903,0,0.018962577543,0.00149029830936,0.504740502338,0.5,0.0,0.0,0.0,0
2014-04-10 07:07:00,0.0163516870539,0,0.017739146768,0.00129296968225,0.504434670402,0.5,0.0,0.0,0.0,0
2014-04-10 07:12:00,0.0215716486903,0,0.0186520208353,0.00142133282498,0.504662870026,0.5,0.0,0.0,0.0,0
2014-04-10 07:17:00,0.0174837269268,0,0.0174710186262,0.00123408669606,0.50436764356,0.5,0.0,0.0,0.0,0
2014-04-10 07:22:00,0.0210685198579,0,0.0183225714269,0.00134863168932,0.504580514711,0.5,0.0,0.0,0.0,0
2014-04-10 07:27:00,0.0163202415018,0,0.0182406491705,0.00133598782122,0.504560035858,0.5,0.0,0.0,0.0,0
2014-04-10 07:32:00,0.0215716486903,0,0.0186340170582,0.00139418616891,0.504658369473,0.5,0.0,0.0,0.0,0
2014-04-10 07:37:00,0.0110373887614,0,0.0179803862718,0.00129838916473,0.504494975469,0.5,0.0,0.0,0.0,0
2014-04-10 07:42:00,0.0215716486903,0,0.0189027498465,0.00144433963578,0.504725546754,0.5,0.0,0.0,0.0,0
2014-04-10 07:47:00,0.0208169554417,0,0.018362762259,0.00136631703936,0.504590561574,0.5,0.0,0.0,0.0,0
2014-04-10 07:52:00,0.053017200717,0,0.0182569736291,0.00134962040465,0.504564116633,0.5,0.0,0.0,0.0,0
2014-04-10 07:57:00,0.0215716486903,0,0.0144566273064,0.00103642581962,0.503614093883,0.5,0.0,0.0,0.0,0
2014-04-10 08:02:00,0.0112575076255,0,0.0143288904549,0.00102223909926,0.503582161324,0.5,0.0,0.0,0.0,0
2014-04-10 08:07:00,0.0163516870539,0,0.0141818500029,0.00100860116072,0.503545403079,0.5,0.0,0.0,0.0,0
2014-04-10 08:12:00,0.0215716486903,0,0.014581351171,0.00106873479672,0.503645273206,0.5,0.0,0.0,0.0,0
2014-04-10 08:17:00,0.0111002798654,0,0.0143853839786,0.00104605057277,0.503596283977,0.5,0.0,0.0,0.0,0
2014-04-10 08:22:00,0.0320744630672,0,0.0184585071517,0.0013850571122,0.504614495769,0.5,0.0,0.0,0.0,0
2014-04-10 08:27:00,0.0228923618754,0,0.0172885403323,0.00125500874128,0.504322027431,0.5,0.0,0.0,0.0,0
2014-04-10 08:32:00,0.0160057859816,0,0.0160051795359,0.00107252108864,0.50400120947,0.5,0.0,0.0,0.0,0
2014-04-10 08:37:00,0.0111002798654,0,0.0159206151153,0.00106383534148,0.503980069711,0.5,0.0,0.0,0.0,0
2014-04-10 08:42:00,0.0215716486903,0,0.0168493000598,0.00120023894124,0.504212225362,0.5,0.0,0.0,0.0,0
2014-04-10 08:47:00,0.00584887267696,0,0.0156836873974,0.00103548844345,0.50392084148,0.5,0.0,0.0,0.0,0
2014-04-10 08:52:00,0.0163202415018,0,0.0181885604181,0.00136543659028,0.50454701475,0.5,0.0,0.0,0.0,0
2014-04-10 08:57:00,0.0268230558787,0,0.0187270344151,0.00143151474185,0.504681621783,0.5,0.0,0.0,0.0,0
2014-04-10 09:02:00,0.0163202415018,0,0.0175252394564,0.00128232478164,0.50438119773,0.5,0.0,0.0,0.0,0
2014-04-10 09:07:00,0.0261312537342,0,0.0168828158333,0.00118810113054,0.504220603709,0.5,0.0,0.0,0.0,0
2014-04-10 09:12:00,0.0215716486903,0,0.0163065504315,0.00112143647857,0.504076547278,0.5,0.0,0.0,0.0,0
2014-04-10 09:17:00,0.0119178642181,0,0.014614477925,0.000874518591445,0.503653554453,0.5,0.0,0.0,0.0,0
2014-04-10 09:22:00,0.0215716486903,0,0.0149365643462,0.000926305656321,0.503734071664,0.5,0.0,0.0,0.0,0
2014-04-10 09:27:00,0.0161944592937,0,0.0153448006126,0.000966122257523,0.503836124881,0.5,0.0,0.0,0.0,0
2014-04-10 09:32:00,0.0108487154492,0,0.0152413051207,0.000954157090746,0.503810252521,0.5,0.0,0.0,0.0,0
2014-04-10 09:37:00,0.0163202415018,0,0.0166543007026,0.0011311317794,0.504163478942,0.5,0.0,0.0,0.0,0
2014-04-10 09:42:00,0.0111946165215,0,0.017063917189,0.00117929675616,0.504265875787,0.5,0.0,0.0,0.0,0
2014-04-10 09:47:00,0.0111002798654,0,0.0170201838922,0.00117507460527,0.504254943257,0.5,0.0,0.0,0.0,0
2014-04-10 09:52:00,0.0163202415018,0,0.0179508063601,0.00129588076379,0.504487581087,0.5,0.0,0.0,0.0,0
2014-04-10 09:57:00,0.00581742712493,0,0.0178206408412,0.00127680099104,0.50445504231,0.5,0.0,0.0,0.0,0
2014-04-10 10:02:00,0.0267916103267,0,0.0182053028344,0.00134159706067,0.504551200008,0.5,0.0,0.0,0.0,0
2014-04-10 10:07:00,0.0163516870539,0,0.0170386295819,0.00121102132834,0.504259554345,0.5,0.0,0.0,0.0,0
2014-04-10 10:12:00,0.0163202415018,0,0.0164032419899,0.00112384883687,0.504100718551,0.5,0.0,0.0,0.0,0
2014-04-10 10:17:00,0.0110688343134,0,0.015761879702,0.00103759113699,0.503940388348,0.5,0.0,0.0,0.0,0
2014-04-10 10:22:00,0.0109116065533,0,0.0161683844534,0.00109402195085,0.50404200806,0.5,0.0,0.0,0.0,0
2014-04-10 10:27:00,0.0163516870539,0,0.0155406956217,0.00100049725734,0.503885095714,0.5,0.0,0.0,0.0,0
2014-04-10 10:32:00,0.0215716486903,0,0.0164671829797,0.00109172449447,0.504116702719,0.5,0.0,0.0,0.0,0
2014-04-10 10:37:00,0.0110688343134,0,0.0158277109041,0.00101738795638,0.503956845122,0.5,0.0,0.0,0.0,0
2014-04-10 10:42:00,0.0215716486903,0,0.016235850313,0.00107198418118,0.504058873418,0.5,0.0,0.0,0.0,0
2014-04-10 10:47:00,0.0103455866168,0,0.0150686998131,0.000930339447223,0.503767103672,0.5,0.0,0.0,0.0,0
2014-04-10 10:52:00,0.00581742712493,0,0.0150093748705,0.000925008032937,0.503752273275,0.5,0.0,0.0,0.0,0
2014-04-10 10:57:00,0.0163202415018,0,0.0159477586835,0.00105896941386,0.503986855173,0.5,0.0,0.0,0.0,0
2014-04-10 11:02:00,0.0163202415018,0,0.0163579816472,0.00109986832831,0.504089404224,0.5,0.0,0.0,0.0,0
2014-04-10 11:07:00,0.0111002798654,0,0.0157177387714,0.00101797701791,0.503929353798,0.5,0.0,0.0,0.0,0
2014-04-10 11:12:00,0.0166975881262,0,0.016650057364,0.00112447794527,0.504162418181,0.5,0.0,0.0,0.0,0
2014-04-10 11:17:00,0.0103455866168,0,0.0158996265336,0.0010289826896,0.503974822898,0.5,0.0,0.0,0.0,0
