timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,0.0503597122302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 21:47:53,0.0287769784173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 21:52:53,0.10071942446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 21:57:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:02:53,0.00719424460432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:07:53,0.0647482014388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:12:53,0.0503597122302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:17:53,0.0791366906475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:22:53,0.0647482014388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:27:53,0.10071942446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:32:53,0.0503597122302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:37:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:42:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:47:53,0.0791366906475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:52:53,0.0575539568345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 22:57:53,0.0935251798561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:02:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:07:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:12:53,0.0215827338129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:17:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:22:53,0.0359712230216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:27:53,0.0287769784173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:32:53,0.0431654676259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:37:53,0.0359712230216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:42:53,0.0359712230216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:47:53,0.0287769784173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:52:53,0.0143884892086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26 23:57:53,0.0287769784173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27 00:02:53,0.0359712230216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27 00:07:53,0.0359712230216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27 00:12:53,0.00719424460432,0,-0.00826905528418,6.8506153184e-05,0.497932747958,-0.00826905528418,-0.00108259916306,0.0,0.0,0.0
2015-02-27 00:17:53,0.0431654676259,0,-0.0504300620058,0.00257635302842,0.487395155763,-0.0504300620058,-0.0075923204422,0.0,0.0,0.0
2015-02-27 00:22:53,0.0215827338129,0,-0.0236739666342,0.000562642992008,0.494081784747,-0.0236739666342,-0.002137362957,0.0,0.0,0.0
2015-02-27 00:27:53,0.0431654676259,0,-0.044661810501,0.00200071162544,0.488836402961,-0.044661810501,-0.00156384706497,0.0,0.0,0.0
2015-02-27 00:32:53,0.0575539568345,0,-0.0534923402526,0.00283495592885,0.486630102871,-0.0534923402526,0.00430965423584,0.0,0.0,0.0
2015-02-27 00:37:53,0.0215827338129,0,-0.0127642617809,0.000157998278155,0.49680897788,-0.0127642617809,0.00901299715042,0.0,0.0,0.0
2015-02-27 00:42:53,0.0719424460432,0,-0.0665173316173,0.00436878483742,0.483376795834,-0.0665173316173,0.0058456659317,0.0,0.0,0.0
2015-02-27 00:47:53,0.0503597122302,0,-0.0339644349736,0.00109527818859,0.491509707429,-0.0339644349736,0.0172647237778,0.0,0.0,0.0
2015-02-27 00:52:53,0.0215827338129,0,-0.00210240933535,2.79791288449e-06,0.49947439786,-0.00210240933535,0.0199100375175,0.0,0.0,0.0
2015-02-27 00:57:53,0.0431654676259,0,-0.0264923401016,0.000662556325551,0.493377302312,-0.0264923401016,0.0174252986908,0.0,0.0,0.0
