timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,7350,0.0301029996659,1.0,0
2014-04-01 02:00:00,6442,0.0301029996659,1.0,0
2014-04-01 03:00:00,6057,1.0,1.0,0
2014-04-01 04:00:00,7012,0.0301029996659,1.0,0
2014-04-01 05:00:00,8847,1.0,1.0,0
2014-04-01 06:00:00,11371,1.0,1.0,0
2014-04-01 07:00:00,13525,1.0,1.0,0
2014-04-01 08:00:00,15386,1.0,1.0,0
2014-04-01 09:00:00,15896,1.0,1.0,0
2014-04-01 10:00:00,15746,0.0301029996659,1.0,0
2014-04-01 11:00:00,15649,0.0301029996659,0.850000023842,0
2014-04-01 12:00:00,15659,0.0301029996659,0.40000000596,0
2014-04-01 13:00:00,15500,0.0301029996659,0.524999976158,0
2014-04-01 14:00:00,15366,0.0301029996659,0.449999988079,0
2014-04-01 15:00:00,15478,0.0301029996659,0.5,0
2014-04-01 16:00:00,14990,0.0301029996659,0.699999988079,0
2014-04-01 17:00:00,15355,0.0301029996659,0.975000023842,0
2014-04-01 18:00:00,15119,0.0301029996659,0.40000000596,0
2014-04-01 19:00:00,14839,0.0301029996659,0.600000023842,0
2014-04-01 20:00:00,14805,0.0301029996659,0.675000011921,0
2014-04-01 21:00:00,14275,0.0301029996659,0.800000011921,0
2014-04-01 22:00:00,12903,0.0301029996659,0.800000011921,0
2014-04-01 23:00:00,10961,0.0301029996659,1.0,0
2014-04-02 00:00:00,8787,0.0301029996659,1.0,0
2014-04-02 01:00:00,7812,0.0301029996659,1.0,0
2014-04-02 02:00:00,6680,0.0301029996659,0.25,0
2014-04-02 03:00:00,6257,0.0301029996659,0.22499999404,0
2014-04-02 04:00:00,6308,0.0301029996659,0.34999999404,0
2014-04-02 05:00:00,7280,0.0301029996659,0.47499999404,0
2014-04-02 06:00:00,9336,0.0301029996659,0.699999988079,0
2014-04-02 07:00:00,12667,0.0301029996659,0.649999976158,0
2014-04-02 08:00:00,15005,0.0301029996659,0.47499999404,0
2014-04-02 09:00:00,16350,0.0301029996659,0.20000000298,0
2014-04-02 10:00:00,16389,0.0301029996659,0.15000000596,0
2014-04-02 11:00:00,16218,0.0301029996659,0.125,0
2014-04-02 12:00:00,15534,0.0301029996659,0.0250000003725,0
2014-04-02 13:00:00,14910,0.0301029996659,0.15000000596,0
2014-04-02 14:00:00,14631,0.0301029996659,0.20000000298,0
2014-04-02 15:00:00,14470,0.0301029996659,0.17499999702,0
2014-04-02 16:00:00,14113,0.0301029996659,0.15000000596,0
2014-04-02 17:00:00,13787,0.0301029996659,0.125,0
2014-04-02 18:00:00,13801,0.0301029996659,0.22499999404,0
2014-04-02 19:00:00,13936,0.0301029996659,0.15000000596,0
2014-04-02 20:00:00,13726,0.0301029996659,0.125,0
2014-04-02 21:00:00,13358,0.0301029996659,0.34999999404,0
2014-04-02 22:00:00,12401,0.0301029996659,0.22499999404,0
2014-04-02 23:00:00,10518,0.0301029996659,0.324999988079,0
2014-04-03 00:00:00,8577,0.0301029996659,0.625,0
2014-04-03 01:00:00,6967,0.0301029996659,0.25,0
2014-04-03 02:00:00,6118,0.0301029996659,0.0750000029802,0
2014-04-03 03:00:00,5669,0.0301029996659,0.20000000298,0
2014-04-03 04:00:00,5783,0.0301029996659,0.15000000596,0
2014-04-03 05:00:00,6323,0.0301029996659,0.125,0
2014-04-03 06:00:00,8402,0.0301029996659,0.300000011921,0
2014-04-03 07:00:00,11278,0.0301029996659,0.20000000298,0
2014-04-03 08:00:00,13790,0.0301029996659,0.425000011921,0
2014-04-03 09:00:00,14977,0.0301029996659,0.300000011921,0
2014-04-03 10:00:00,15825,0.0301029996659,0.0,0
2014-04-03 11:00:00,15489,0.0301029996659,0.0,0
2014-04-03 12:00:00,15730,0.0301029996659,0.0,0
2014-04-03 13:00:00,15376,0.0301029996659,0.0,0
2014-04-03 14:00:00,15287,0.0301029996659,0.0,0
2014-04-03 15:00:00,15609,0.0301029996659,0.0,0
2014-04-03 16:00:00,15048,0.0301029996659,0.0,0
2014-04-03 17:00:00,14323,0.0301029996659,0.0250000003725,0
2014-04-03 18:00:00,15569,0.0301029996659,0.0500000007451,0
2014-04-03 19:00:00,15937,0.0301029996659,0.0250000003725,0
2014-04-03 20:00:00,16062,0.0301029996659,0.0750000029802,0
2014-04-03 21:00:00,15095,0.0301029996659,0.0500000007451,0
2014-04-03 22:00:00,13024,0.0301029996659,0.0500000007451,0
2014-04-03 23:00:00,12368,0.0301029996659,0.125,0
2014-04-04 00:00:00,9260,0.0301029996659,0.524999976158,0
2014-04-04 01:00:00,8320,0.0301029996659,0.649999976158,0
2014-04-04 02:00:00,7209,0.0301029996659,0.10000000149,0
2014-04-04 03:00:00,6837,0.0301029996659,0.0,0
2014-04-04 04:00:00,7286,0.0301029996659,0.0750000029802,0
2014-04-04 05:00:00,8674,0.0301029996659,0.0250000003725,0
2014-04-04 06:00:00,11204,0.0301029996659,0.10000000149,0
2014-04-04 07:00:00,14640,0.0301029996659,0.17499999702,0
2014-04-04 08:00:00,16709,0.0301029996659,0.17499999702,0
2014-04-04 09:00:00,18053,1.0,0.25,0
2014-04-04 10:00:00,18802,1.0,0.574999988079,0
2014-04-04 11:00:00,18439,0.0301029996659,0.774999976158,0
2014-04-04 12:00:00,18221,0.0301029996659,0.625,0
2014-04-04 13:00:00,17627,0.0301029996659,0.25,0
2014-04-04 14:00:00,17176,0.0301029996659,0.20000000298,0
2014-04-04 15:00:00,17313,0.0301029996659,0.22499999404,0
2014-04-04 16:00:00,16959,0.0301029996659,0.10000000149,0
2014-04-04 17:00:00,17243,0.0301029996659,0.17499999702,0
2014-04-04 18:00:00,17880,0.0301029996659,0.25,0
2014-04-04 19:00:00,18432,0.0301029996659,0.47499999404,0
2014-04-04 20:00:00,18417,0.0301029996659,0.725000023842,0
2014-04-04 21:00:00,17092,0.0301029996659,0.824999988079,0
2014-04-04 22:00:00,14433,0.0301029996659,0.0500000007451,0
2014-04-04 23:00:00,11884,0.0301029996659,0.125,0
2014-04-05 00:00:00,9740,0.0301029996659,0.20000000298,0
2014-04-05 01:00:00,7832,0.0301029996659,0.15000000596,0
2014-04-05 02:00:00,7008,0.0301029996659,0.0,0
2014-04-05 03:00:00,6479,0.0301029996659,0.0,0
2014-04-05 04:00:00,7356,0.0301029996659,0.0,0
2014-04-05 05:00:00,9571,0.0301029996659,0.0750000029802,0
2014-04-05 06:00:00,12289,0.0301029996659,0.22499999404,0
2014-04-05 07:00:00,14736,0.0301029996659,0.22499999404,0
2014-04-05 08:00:00,16431,0.0301029996659,0.0750000029802,0
2014-04-05 09:00:00,17087,0.0301029996659,0.0500000007451,0
2014-04-05 10:00:00,17613,0.0301029996659,0.0500000007451,0
2014-04-05 11:00:00,17375,0.0301029996659,0.0500000007451,0
2014-04-05 12:00:00,17193,0.0301029996659,0.10000000149,0
2014-04-05 13:00:00,16740,0.0301029996659,0.0,0
2014-04-05 14:00:00,16726,0.0301029996659,0.0,0
2014-04-05 15:00:00,17250,0.0301029996659,0.0,0
2014-04-05 16:00:00,17300,0.0301029996659,0.0250000003725,0
2014-04-05 17:00:00,17496,0.0301029996659,0.0250000003725,0
2014-04-05 18:00:00,17903,0.0301029996659,0.0250000003725,0
2014-04-05 19:00:00,18664,0.0301029996659,0.125,0
2014-04-05 20:00:00,18582,0.0301029996659,0.10000000149,0
2014-04-05 21:00:00,17423,0.0301029996659,0.0750000029802,0
2014-04-05 22:00:00,14343,0.0301029996659,0.0,0
2014-04-05 23:00:00,11467,0.0301029996659,0.0250000003725,0
2014-04-06 00:00:00,9196,0.0301029996659,0.0500000007451,0
2014-04-06 01:00:00,6980,0.0301029996659,0.0250000003725,0
2014-04-06 02:00:00,5968,0.0301029996659,0.0,0
2014-04-06 03:00:00,5829,0.0301029996659,0.0,0
2014-04-06 04:00:00,6515,0.0301029996659,0.0,0
2014-04-06 05:00:00,8669,0.0301029996659,0.0500000007451,0
2014-04-06 06:00:00,10878,0.0301029996659,0.0500000007451,0
2014-04-06 07:00:00,12862,0.0301029996659,0.10000000149,0
2014-04-06 08:00:00,14022,0.0301029996659,0.0500000007451,0
2014-04-06 09:00:00,14433,0.0301029996659,0.0500000007451,0
2014-04-06 10:00:00,14864,0.0301029996659,0.10000000149,0
2014-04-06 11:00:00,15035,0.0301029996659,0.0,0
2014-04-06 12:00:00,14904,0.0301029996659,0.0500000007451,0
2014-04-06 13:00:00,15281,0.0301029996659,0.0500000007451,0
2014-04-06 14:00:00,14769,0.0301029996659,0.0,0
2014-04-06 15:00:00,14858,0.0301029996659,0.0,0
2014-04-06 16:00:00,15288,0.0301029996659,0.0,0
2014-04-06 17:00:00,14952,0.0301029996659,0.0,0
2014-04-06 18:00:00,15348,0.0301029996659,0.0,0
2014-04-06 19:00:00,15824,0.0301029996659,0.0,0
2014-04-06 20:00:00,16156,0.0301029996659,0.0,0
2014-04-06 21:00:00,14775,0.0301029996659,0.0,0
2014-04-06 22:00:00,12562,0.0301029996659,0.0,0
2014-04-06 23:00:00,20238,1.0,0.524999976158,0
2014-04-07 00:00:00,21157,1.0,1.0,0
2014-04-07 01:00:00,17035,0.0301029996659,1.0,0
2014-04-07 02:00:00,9565,0.0301029996659,0.899999976158,0
2014-04-07 03:00:00,7731,0.0301029996659,0.0,0
2014-04-07 04:00:00,7303,0.0301029996659,0.0,0
2014-04-07 05:00:00,8990,0.0301029996659,0.15000000596,0
2014-04-07 06:00:00,11326,0.0301029996659,0.0500000007451,0
2014-04-07 07:00:00,13192,0.0301029996659,0.0250000003725,0
2014-04-07 08:00:00,14487,0.0301029996659,0.0,0
2014-04-07 09:00:00,15413,0.0301029996659,0.0,0
2014-04-07 10:00:00,15250,0.0301029996659,0.0250000003725,0
2014-04-07 11:00:00,15095,0.0301029996659,0.0500000007451,0
2014-04-07 12:00:00,14936,0.0301029996659,0.0750000029802,0
