timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,0,0.0301029996659,1.0,0
2014-04-01 02:00:00,0,0.0301029996659,1.0,0
2014-04-01 03:00:00,4,0.0301029996659,1.0,0
2014-04-01 04:00:00,2,0.0301029996659,0.725000023842,0
2014-04-01 05:00:00,4,0.0301029996659,0.649999976158,0
2014-04-01 06:00:00,7,1.0,0.699999988079,0
2014-04-01 07:00:00,10,1.0,0.625,0
2014-04-01 08:00:00,36,1.0,0.725000023842,0
2014-04-01 09:00:00,57,1.0,1.0,0
2014-04-01 10:00:00,74,1.0,1.0,0
2014-04-01 11:00:00,73,0.0301029996659,1.0,0
2014-04-01 12:00:00,61,0.0301029996659,0.949999988079,0
2014-04-01 13:00:00,19,0.0301029996659,0.899999976158,0
2014-04-01 14:00:00,12,0.0301029996659,1.0,0
2014-04-01 15:00:00,10,0.0301029996659,1.0,0
2014-04-01 16:00:00,2,0.0301029996659,0.949999988079,0
2014-04-01 17:00:00,4,0.0301029996659,0.899999976158,0
2014-04-01 18:00:00,3,0.0301029996659,0.574999988079,0
2014-04-01 19:00:00,34,0.0301029996659,0.824999988079,0
2014-04-01 20:00:00,57,0.0301029996659,0.949999988079,0
2014-04-01 21:00:00,12,0.0301029996659,1.0,0
2014-04-01 22:00:00,4,0.0301029996659,0.949999988079,0
2014-04-01 23:00:00,2,0.0301029996659,0.899999976158,0
2014-04-02 00:00:00,6,0.0301029996659,0.524999976158,0
2014-04-02 01:00:00,3,0.0301029996659,0.25,0
2014-04-02 02:00:00,7,0.0301029996659,0.10000000149,0
2014-04-02 03:00:00,4,0.0301029996659,0.0250000003725,0
2014-04-02 04:00:00,7,0.0301029996659,0.0250000003725,0
2014-04-02 05:00:00,4,0.0301029996659,0.0,0
2014-04-02 06:00:00,6,0.0301029996659,0.0,0
2014-04-02 07:00:00,0,0.0301029996659,0.0250000003725,0
2014-04-02 08:00:00,4,0.0301029996659,0.0750000029802,0
2014-04-02 09:00:00,4,0.0301029996659,0.125,0
2014-04-02 10:00:00,4,0.0301029996659,0.34999999404,0
2014-04-02 11:00:00,2,0.0301029996659,0.40000000596,0
2014-04-02 12:00:00,4,0.0301029996659,0.40000000596,0
2014-04-02 13:00:00,4,0.0301029996659,0.425000011921,0
2014-04-02 14:00:00,13,0.0301029996659,0.17499999702,0
2014-04-02 15:00:00,12,0.0301029996659,0.0500000007451,0
2014-04-02 16:00:00,14,0.0301029996659,0.0250000003725,0
2014-04-02 17:00:00,16,0.0301029996659,0.0500000007451,0
2014-04-02 18:00:00,28,0.0301029996659,0.0250000003725,0
2014-04-02 19:00:00,63,0.0301029996659,0.10000000149,0
2014-04-02 20:00:00,57,0.0301029996659,0.375,0
2014-04-02 21:00:00,41,0.0301029996659,0.300000011921,0
2014-04-02 22:00:00,8,0.0301029996659,0.300000011921,0
2014-04-02 23:00:00,1,0.0301029996659,0.0500000007451,0
2014-04-03 00:00:00,2,0.0301029996659,0.0500000007451,0
2014-04-03 01:00:00,1,0.0301029996659,0.0250000003725,0
2014-04-03 02:00:00,2,0.0301029996659,0.0,0
2014-04-03 03:00:00,2,0.0301029996659,0.0,0
2014-04-03 04:00:00,0,0.0301029996659,0.0,0
2014-04-03 05:00:00,8,0.0301029996659,0.0,0
2014-04-03 06:00:00,7,0.0301029996659,0.0,0
2014-04-03 07:00:00,5,0.0301029996659,0.0,0
2014-04-03 08:00:00,8,0.0301029996659,0.0,0
2014-04-03 09:00:00,7,0.0301029996659,0.0,0
2014-04-03 10:00:00,11,0.0301029996659,0.0750000029802,0
2014-04-03 11:00:00,13,0.0301029996659,0.0500000007451,0
2014-04-03 12:00:00,8,0.0301029996659,0.0,0
2014-04-03 13:00:00,8,0.0301029996659,0.0250000003725,0
2014-04-03 14:00:00,8,0.0301029996659,0.0,0
2014-04-03 15:00:00,17,0.0301029996659,0.0,0
2014-04-03 16:00:00,9,0.0301029996659,0.0,0
2014-04-03 17:00:00,19,0.0301029996659,0.0,0
2014-04-03 18:00:00,5,0.0301029996659,0.0,0
2014-04-03 19:00:00,4,0.0301029996659,0.0250000003725,0
2014-04-03 20:00:00,8,0.0301029996659,0.125,0
2014-04-03 21:00:00,1,0.0301029996659,0.0500000007451,0
2014-04-03 22:00:00,5,0.0301029996659,0.0,0
2014-04-03 23:00:00,0,0.0301029996659,0.0,0
2014-04-04 00:00:00,2,0.0301029996659,0.0,0
2014-04-04 01:00:00,4,0.0301029996659,0.0250000003725,0
2014-04-04 02:00:00,0,0.0301029996659,0.0250000003725,0
2014-04-04 03:00:00,8,0.0301029996659,0.0,0
2014-04-04 04:00:00,16,0.0301029996659,0.0500000007451,0
2014-04-04 05:00:00,5,0.0301029996659,0.0750000029802,0
2014-04-04 06:00:00,40,0.0301029996659,0.0500000007451,0
2014-04-04 07:00:00,59,0.0301029996659,0.425000011921,0
2014-04-04 08:00:00,61,0.0301029996659,0.324999988079,0
2014-04-04 09:00:00,58,0.0301029996659,0.324999988079,0
2014-04-04 10:00:00,47,0.0301029996659,0.15000000596,0
2014-04-04 11:00:00,63,0.0301029996659,0.17499999702,0
2014-04-04 12:00:00,58,0.0301029996659,0.15000000596,0
2014-04-04 13:00:00,56,0.0301029996659,0.15000000596,0
2014-04-04 14:00:00,52,0.0301029996659,0.10000000149,0
2014-04-04 15:00:00,5,0.0301029996659,0.0,0
2014-04-04 16:00:00,2,0.0301029996659,0.0,0
2014-04-04 17:00:00,6,0.0301029996659,0.0,0
2014-04-04 18:00:00,5,0.0301029996659,0.0250000003725,0
2014-04-04 19:00:00,5,0.0301029996659,0.0,0
2014-04-04 20:00:00,1,0.0301029996659,0.0250000003725,0
2014-04-04 21:00:00,4,0.0301029996659,0.0,0
2014-04-04 22:00:00,1,0.0301029996659,0.0,0
2014-04-04 23:00:00,2,0.0301029996659,0.0,0
2014-04-05 00:00:00,0,0.0301029996659,0.0,0
2014-04-05 01:00:00,2,0.0301029996659,0.0750000029802,0
2014-04-05 02:00:00,0,0.0301029996659,0.0750000029802,0
2014-04-05 03:00:00,0,0.0301029996659,0.0500000007451,0
2014-04-05 04:00:00,4,0.0301029996659,0.0500000007451,0
2014-04-05 05:00:00,3,0.0301029996659,0.0500000007451,0
2014-04-05 06:00:00,14,0.0301029996659,0.0500000007451,0
2014-04-05 07:00:00,8,0.0301029996659,0.0750000029802,0
2014-04-05 08:00:00,6,0.0301029996659,0.0,0
2014-04-05 09:00:00,2,0.0301029996659,0.0,0
2014-04-05 10:00:00,2,0.0301029996659,0.125,0
2014-04-05 11:00:00,13,0.0301029996659,0.0,0
2014-04-05 12:00:00,5,0.0301029996659,0.0,0
2014-04-05 13:00:00,11,0.0301029996659,0.0,0
2014-04-05 14:00:00,19,0.0301029996659,0.0,0
2014-04-05 15:00:00,6,0.0301029996659,0.0,0
2014-04-05 16:00:00,2,0.0301029996659,0.0,0
2014-04-05 17:00:00,29,0.0301029996659,0.0,0
2014-04-05 18:00:00,9,0.0301029996659,0.0,0
2014-04-05 19:00:00,4,0.0301029996659,0.0,0
2014-04-05 20:00:00,3,0.0301029996659,0.0,0
2014-04-05 21:00:00,0,0.0301029996659,0.0,0
2014-04-05 22:00:00,1,0.0301029996659,0.0,0
2014-04-05 23:00:00,2,0.0301029996659,0.0,0
2014-04-06 00:00:00,0,0.0301029996659,0.0,0
2014-04-06 01:00:00,6,0.0301029996659,0.0,0
2014-04-06 02:00:00,12,0.0301029996659,0.0750000029802,0
2014-04-06 03:00:00,2,0.0301029996659,0.0750000029802,0
