timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,5,0.0301029996659,1.0,0
2014-04-01 02:00:00,4532,0.0301029996659,1.0,0
2014-04-01 03:00:00,17491,1.0,1.0,0
2014-04-01 04:00:00,17454,0.0301029996659,1.0,0
2014-04-01 05:00:00,18795,1.0,1.0,0
2014-04-01 06:00:00,20070,1.0,1.0,0
2014-04-01 07:00:00,20423,0.0301029996659,1.0,0
2014-04-01 08:00:00,19954,0.0301029996659,1.0,0
2014-04-01 09:00:00,18144,0.0301029996659,0.899999976158,0
2014-04-01 10:00:00,16021,0.0301029996659,1.0,0
2014-04-01 11:00:00,12937,0.0301029996659,1.0,0
2014-04-01 12:00:00,11345,0.0301029996659,1.0,0
2014-04-01 13:00:00,9892,0.0301029996659,1.0,0
2014-04-01 14:00:00,9296,0.0301029996659,1.0,0
2014-04-01 15:00:00,8768,0.0301029996659,1.0,0
2014-04-01 16:00:00,9917,0.0301029996659,1.0,0
2014-04-01 17:00:00,10131,0.0301029996659,0.699999988079,0
2014-04-01 18:00:00,11247,0.0301029996659,0.975000023842,0
2014-04-01 19:00:00,12333,0.0301029996659,0.949999988079,0
2014-04-01 20:00:00,13829,0.0301029996659,1.0,0
2014-04-01 21:00:00,14416,0.0301029996659,1.0,0
2014-04-01 22:00:00,15740,0.0301029996659,1.0,0
2014-04-01 23:00:00,15835,0.0301029996659,1.0,0
2014-04-02 00:00:00,15438,0.0301029996659,0.899999976158,0
2014-04-02 01:00:00,15537,0.0301029996659,0.675000011921,0
2014-04-02 02:00:00,15597,0.0301029996659,0.949999988079,0
2014-04-02 03:00:00,17187,0.0301029996659,0.75,0
2014-04-02 04:00:00,17700,0.0301029996659,0.300000011921,0
2014-04-02 05:00:00,19013,0.0301029996659,0.25,0
2014-04-02 06:00:00,20113,0.0301029996659,0.0750000029802,0
2014-04-02 07:00:00,21537,1.0,0.25,0
2014-04-02 08:00:00,20671,0.0301029996659,0.17499999702,0
2014-04-02 09:00:00,19224,0.0301029996659,0.10000000149,0
2014-04-02 10:00:00,15181,0.0301029996659,0.22499999404,0
2014-04-02 11:00:00,12498,0.0301029996659,0.34999999404,0
2014-04-02 12:00:00,11368,0.0301029996659,0.5,0
2014-04-02 13:00:00,10114,0.0301029996659,0.0750000029802,0
2014-04-02 14:00:00,9220,0.0301029996659,0.10000000149,0
2014-04-02 15:00:00,8879,0.0301029996659,0.0,0
2014-04-02 16:00:00,8861,0.0301029996659,0.0250000003725,0
2014-04-02 17:00:00,9638,0.0301029996659,0.10000000149,0
2014-04-02 18:00:00,11243,0.0301029996659,0.0,0
2014-04-02 19:00:00,12253,0.0301029996659,0.0,0
2014-04-02 20:00:00,13756,0.0301029996659,0.125,0
2014-04-02 21:00:00,14362,0.0301029996659,0.0250000003725,0
2014-04-02 22:00:00,15626,0.0301029996659,0.0500000007451,0
2014-04-02 23:00:00,15879,0.0301029996659,0.0250000003725,0
2014-04-03 00:00:00,17465,0.0301029996659,0.300000011921,0
2014-04-03 01:00:00,16586,0.0301029996659,0.5,0
2014-04-03 02:00:00,16449,0.0301029996659,0.25,0
2014-04-03 03:00:00,18217,0.0301029996659,0.15000000596,0
2014-04-03 04:00:00,18378,0.0301029996659,0.15000000596,0
2014-04-03 05:00:00,18284,0.0301029996659,0.0750000029802,0
2014-04-03 06:00:00,20060,0.0301029996659,0.0,0
2014-04-03 07:00:00,20727,0.0301029996659,0.0,0
2014-04-03 08:00:00,20312,0.0301029996659,0.0250000003725,0
2014-04-03 09:00:00,18024,0.0301029996659,0.0500000007451,0
2014-04-03 10:00:00,14941,0.0301029996659,0.15000000596,0
2014-04-03 11:00:00,13242,0.0301029996659,0.22499999404,0
2014-04-03 12:00:00,11718,0.0301029996659,0.17499999702,0
2014-04-03 13:00:00,10816,0.0301029996659,0.17499999702,0
2014-04-03 14:00:00,9641,0.0301029996659,0.0750000029802,0
2014-04-03 15:00:00,9962,0.0301029996659,0.0250000003725,0
2014-04-03 16:00:00,8889,0.0301029996659,0.0,0
2014-04-03 17:00:00,9348,0.0301029996659,0.0,0
2014-04-03 18:00:00,11480,0.0301029996659,0.0250000003725,0
2014-04-03 19:00:00,12378,0.0301029996659,0.0,0
2014-04-03 20:00:00,13694,0.0301029996659,0.0250000003725,0
2014-04-03 21:00:00,14508,0.0301029996659,0.0250000003725,0
2014-04-03 22:00:00,14961,0.0301029996659,0.0500000007451,0
2014-04-03 23:00:00,15260,0.0301029996659,0.0250000003725,0
2014-04-04 00:00:00,15526,0.0301029996659,0.0,0
2014-04-04 01:00:00,15757,0.0301029996659,0.0250000003725,0
2014-04-04 02:00:00,15470,0.0301029996659,0.0250000003725,0
2014-04-04 03:00:00,16981,0.0301029996659,0.0500000007451,0
2014-04-04 04:00:00,18264,0.0301029996659,0.0,0
2014-04-04 05:00:00,19641,0.0301029996659,0.0250000003725,0
2014-04-04 06:00:00,20041,0.0301029996659,0.0,0
2014-04-04 07:00:00,21417,0.0301029996659,0.0,0
2014-04-04 08:00:00,20127,0.0301029996659,0.0250000003725,0
2014-04-04 09:00:00,18972,0.0301029996659,0.0,0
2014-04-04 10:00:00,15661,0.0301029996659,0.0750000029802,0
2014-04-04 11:00:00,13411,0.0301029996659,0.0500000007451,0
2014-04-04 12:00:00,12158,0.0301029996659,0.10000000149,0
2014-04-04 13:00:00,10367,0.0301029996659,0.0,0
2014-04-04 14:00:00,9105,0.0301029996659,0.0,0
2014-04-04 15:00:00,8564,0.0301029996659,0.0,0
2014-04-04 16:00:00,9086,0.0301029996659,0.0,0
2014-04-04 17:00:00,10124,0.0301029996659,0.0,0
2014-04-04 18:00:00,11505,0.0301029996659,0.0,0
2014-04-04 19:00:00,11975,0.0301029996659,0.0,0
2014-04-04 20:00:00,13130,0.0301029996659,0.0,0
2014-04-04 21:00:00,14108,0.0301029996659,0.0,0
2014-04-04 22:00:00,15598,0.0301029996659,0.0250000003725,0
2014-04-04 23:00:00,15025,0.0301029996659,0.0,0
2014-04-05 00:00:00,16010,0.0301029996659,0.0,0
2014-04-05 01:00:00,15695,0.0301029996659,0.0,0
2014-04-05 02:00:00,15776,0.0301029996659,0.0,0
2014-04-05 03:00:00,16701,0.0301029996659,0.0,0
2014-04-05 04:00:00,17499,0.0301029996659,0.0,0
2014-04-05 05:00:00,17676,0.0301029996659,0.0,0
2014-04-05 06:00:00,17801,0.0301029996659,0.0,0
2014-04-05 07:00:00,18258,0.0301029996659,0.0250000003725,0
2014-04-05 08:00:00,17934,0.0301029996659,0.0,0
2014-04-05 09:00:00,16478,0.0301029996659,0.0250000003725,0
2014-04-05 10:00:00,14199,0.0301029996659,0.0250000003725,0
2014-04-05 11:00:00,11970,0.0301029996659,0.0750000029802,0
2014-04-05 12:00:00,9828,0.0301029996659,0.0250000003725,0
2014-04-05 13:00:00,10157,0.0301029996659,0.0,0
2014-04-05 14:00:00,8538,0.0301029996659,0.10000000149,0
2014-04-05 15:00:00,8306,0.0301029996659,0.0,0
2014-04-05 16:00:00,9461,0.0301029996659,0.0,0
2014-04-05 17:00:00,8251,0.0301029996659,0.0,0
2014-04-05 18:00:00,9546,0.0301029996659,0.0,0
