timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,0,0.0301029996659,1.0,0
2014-04-01 02:00:00,76,0.0301029996659,1.0,0
2014-04-01 03:00:00,59,0.0301029996659,1.0,0
2014-04-01 04:00:00,54,0.0301029996659,0.875,0
2014-04-01 05:00:00,57,0.0301029996659,1.0,0
2014-04-01 06:00:00,67,0.0301029996659,0.875,0
2014-04-01 07:00:00,67,0.0301029996659,0.725000023842,0
2014-04-01 08:00:00,74,0.0301029996659,0.75,0
2014-04-01 09:00:00,57,0.0301029996659,0.899999976158,0
2014-04-01 10:00:00,89,1.0,0.40000000596,0
2014-04-01 11:00:00,129,1.0,0.725000023842,0
2014-04-01 12:00:00,114,0.0301029996659,0.949999988079,0
2014-04-01 13:00:00,48,0.0301029996659,0.850000023842,0
2014-04-01 14:00:00,34,0.0301029996659,1.0,0
2014-04-01 15:00:00,35,0.0301029996659,0.875,0
2014-04-01 16:00:00,28,0.0301029996659,0.699999988079,0
2014-04-01 17:00:00,42,0.0301029996659,0.625,0
2014-04-01 18:00:00,56,0.0301029996659,0.449999988079,0
2014-04-01 19:00:00,150,1.0,0.574999988079,0
2014-04-01 20:00:00,113,0.0301029996659,0.824999988079,0
2014-04-01 21:00:00,73,0.0301029996659,0.800000011921,0
2014-04-01 22:00:00,81,0.0301029996659,0.949999988079,0
2014-04-01 23:00:00,229,1.0,0.649999976158,0
2014-04-02 00:00:00,73,0.0301029996659,1.0,0
2014-04-02 01:00:00,146,0.0301029996659,0.699999988079,0
2014-04-02 02:00:00,130,0.0301029996659,0.75,0
2014-04-02 03:00:00,148,0.0301029996659,0.25,0
2014-04-02 04:00:00,85,0.0301029996659,0.22499999404,0
2014-04-02 05:00:00,70,0.0301029996659,0.0500000007451,0
2014-04-02 06:00:00,63,0.0301029996659,0.0250000003725,0
2014-04-02 07:00:00,112,0.0301029996659,0.10000000149,0
2014-04-02 08:00:00,62,0.0301029996659,0.0,0
2014-04-02 09:00:00,121,0.0301029996659,0.10000000149,0
2014-04-02 10:00:00,96,0.0301029996659,0.10000000149,0
2014-04-02 11:00:00,126,0.0301029996659,0.0250000003725,0
2014-04-02 12:00:00,111,0.0301029996659,0.10000000149,0
2014-04-02 13:00:00,46,0.0301029996659,0.0250000003725,0
2014-04-02 14:00:00,84,0.0301029996659,0.125,0
2014-04-02 15:00:00,31,0.0301029996659,0.0,0
2014-04-02 16:00:00,36,0.0301029996659,0.0,0
2014-04-02 17:00:00,38,0.0301029996659,0.0,0
2014-04-02 18:00:00,93,0.0301029996659,0.0500000007451,0
2014-04-02 19:00:00,63,0.0301029996659,0.0750000029802,0
2014-04-02 20:00:00,70,0.0301029996659,0.0750000029802,0
2014-04-02 21:00:00,174,0.0301029996659,0.17499999702,0
2014-04-02 22:00:00,225,0.0301029996659,0.17499999702,0
2014-04-02 23:00:00,184,0.0301029996659,0.550000011921,0
