timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,0,0.0301029996659,1.0,0
2014-04-01 02:00:00,33,0.0301029996659,1.0,0
2014-04-01 03:00:00,177,1.0,1.0,0
2014-04-01 04:00:00,109,0.0301029996659,1.0,0
2014-04-01 05:00:00,119,0.0301029996659,1.0,0
2014-04-01 06:00:00,89,0.0301029996659,1.0,0
2014-04-01 07:00:00,102,0.0301029996659,0.975000023842,0
2014-04-01 08:00:00,130,0.0301029996659,0.875,0
2014-04-01 09:00:00,249,1.0,1.0,0
2014-04-01 10:00:00,365,1.0,1.0,0
2014-04-01 11:00:00,476,1.0,1.0,0
2014-04-01 12:00:00,443,0.0301029996659,1.0,0
2014-04-01 13:00:00,577,1.0,1.0,0
2014-04-01 14:00:00,577,0.0301029996659,1.0,0
2014-04-01 15:00:00,425,0.0301029996659,1.0,0
2014-04-01 16:00:00,440,0.0301029996659,1.0,0
2014-04-01 17:00:00,480,0.0301029996659,1.0,0
2014-04-01 18:00:00,527,0.0301029996659,1.0,0
2014-04-01 19:00:00,564,0.0301029996659,1.0,0
2014-04-01 20:00:00,455,0.0301029996659,1.0,0
2014-04-01 21:00:00,429,0.0301029996659,1.0,0
2014-04-01 22:00:00,435,0.0301029996659,1.0,0
2014-04-01 23:00:00,344,0.0301029996659,0.949999988079,0
2014-04-02 00:00:00,404,0.0301029996659,1.0,0
2014-04-02 01:00:00,294,0.0301029996659,1.0,0
2014-04-02 02:00:00,224,0.0301029996659,1.0,0
2014-04-02 03:00:00,209,0.0301029996659,1.0,0
2014-04-02 04:00:00,213,0.0301029996659,0.925000011921,0
2014-04-02 05:00:00,184,0.0301029996659,1.0,0
2014-04-02 06:00:00,172,0.0301029996659,1.0,0
2014-04-02 07:00:00,105,0.0301029996659,1.0,0
2014-04-02 08:00:00,124,0.0301029996659,0.0500000007451,0
2014-04-02 09:00:00,168,0.0301029996659,0.449999988079,0
2014-04-02 10:00:00,213,0.0301029996659,0.949999988079,0
2014-04-02 11:00:00,253,0.0301029996659,1.0,0
2014-04-02 12:00:00,270,0.0301029996659,0.899999976158,0
2014-04-02 13:00:00,280,0.0301029996659,1.0,0
2014-04-02 14:00:00,261,0.0301029996659,1.0,0
2014-04-02 15:00:00,260,0.0301029996659,0.800000011921,0
2014-04-02 16:00:00,230,0.0301029996659,1.0,0
2014-04-02 17:00:00,233,0.0301029996659,0.899999976158,0
2014-04-02 18:00:00,289,0.0301029996659,0.824999988079,0
2014-04-02 19:00:00,258,0.0301029996659,0.899999976158,0
2014-04-02 20:00:00,228,0.0301029996659,0.899999976158,0
2014-04-02 21:00:00,202,0.0301029996659,0.949999988079,0
2014-04-02 22:00:00,277,0.0301029996659,1.0,0
2014-04-02 23:00:00,294,0.0301029996659,0.925000011921,0
2014-04-03 00:00:00,277,0.0301029996659,0.899999976158,0
2014-04-03 01:00:00,302,0.0301029996659,0.675000011921,0
2014-04-03 02:00:00,289,0.0301029996659,0.40000000596,0
2014-04-03 03:00:00,272,0.0301029996659,0.524999976158,0
2014-04-03 04:00:00,236,0.0301029996659,0.675000011921,0
2014-04-03 05:00:00,235,0.0301029996659,0.47499999404,0
2014-04-03 06:00:00,192,0.0301029996659,0.25,0
2014-04-03 07:00:00,145,0.0301029996659,0.15000000596,0
2014-04-03 08:00:00,138,0.0301029996659,0.25,0
2014-04-03 09:00:00,146,0.0301029996659,0.15000000596,0
2014-04-03 10:00:00,132,0.0301029996659,0.17499999702,0
2014-04-03 11:00:00,160,0.0301029996659,0.25,0
2014-04-03 12:00:00,185,0.0301029996659,0.375,0
2014-04-03 13:00:00,190,0.0301029996659,0.625,0
2014-04-03 14:00:00,172,0.0301029996659,0.574999988079,0
2014-04-03 15:00:00,154,0.0301029996659,0.550000011921,0
2014-04-03 16:00:00,239,0.0301029996659,0.774999976158,0
2014-04-03 17:00:00,194,0.0301029996659,0.20000000298,0
2014-04-03 18:00:00,197,0.0301029996659,0.25,0
2014-04-03 19:00:00,204,0.0301029996659,0.0750000029802,0
2014-04-03 20:00:00,225,0.0301029996659,0.0500000007451,0
2014-04-03 21:00:00,238,0.0301029996659,0.0500000007451,0
2014-04-03 22:00:00,237,0.0301029996659,0.0250000003725,0
2014-04-03 23:00:00,259,0.0301029996659,0.125,0
2014-04-04 00:00:00,219,0.0301029996659,0.22499999404,0
2014-04-04 01:00:00,232,0.0301029996659,0.0750000029802,0
2014-04-04 02:00:00,287,0.0301029996659,0.20000000298,0
2014-04-04 03:00:00,143,0.0301029996659,0.375,0
2014-04-04 04:00:00,130,0.0301029996659,0.300000011921,0
2014-04-04 05:00:00,145,0.0301029996659,0.15000000596,0
2014-04-04 06:00:00,123,0.0301029996659,0.10000000149,0
2014-04-04 07:00:00,152,0.0301029996659,0.0,0
2014-04-04 08:00:00,164,0.0301029996659,0.0250000003725,0
2014-04-04 09:00:00,430,0.0301029996659,0.550000011921,0
2014-04-04 10:00:00,315,0.0301029996659,0.949999988079,0
2014-04-04 11:00:00,373,0.0301029996659,0.649999976158,0
2014-04-04 12:00:00,619,1.0,0.925000011921,0
2014-04-04 13:00:00,435,0.0301029996659,1.0,0
2014-04-04 14:00:00,415,0.0301029996659,0.800000011921,0
2014-04-04 15:00:00,315,0.0301029996659,0.875,0
2014-04-04 16:00:00,353,0.0301029996659,0.5,0
2014-04-04 17:00:00,573,0.0301029996659,0.824999988079,0
2014-04-04 18:00:00,617,0.0301029996659,0.725000023842,0
2014-04-04 19:00:00,667,1.0,0.824999988079,0
2014-04-04 20:00:00,513,0.0301029996659,0.975000023842,0
2014-04-04 21:00:00,343,0.0301029996659,0.850000023842,0
2014-04-04 22:00:00,254,0.0301029996659,0.34999999404,0
2014-04-04 23:00:00,239,0.0301029996659,0.0,0
2014-04-05 00:00:00,270,0.0301029996659,0.0250000003725,0
2014-04-05 01:00:00,242,0.0301029996659,0.0,0
2014-04-05 02:00:00,162,0.0301029996659,0.0250000003725,0
2014-04-05 03:00:00,112,0.0301029996659,0.125,0
2014-04-05 04:00:00,101,0.0301029996659,0.10000000149,0
2014-04-05 05:00:00,241,0.0301029996659,0.20000000298,0
2014-04-05 06:00:00,158,0.0301029996659,0.0,0
2014-04-05 07:00:00,101,0.0301029996659,0.0250000003725,0
2014-04-05 08:00:00,179,0.0301029996659,0.0250000003725,0
2014-04-05 09:00:00,253,0.0301029996659,0.0750000029802,0
2014-04-05 10:00:00,311,0.0301029996659,0.17499999702,0
2014-04-05 11:00:00,521,0.0301029996659,0.550000011921,0
2014-04-05 12:00:00,515,0.0301029996659,0.675000011921,0
2014-04-05 13:00:00,541,0.0301029996659,0.899999976158,0
2014-04-05 14:00:00,521,0.0301029996659,0.875,0
2014-04-05 15:00:00,412,0.0301029996659,0.725000023842,0
2014-04-05 16:00:00,450,0.0301029996659,0.20000000298,0
2014-04-05 17:00:00,549,0.0301029996659,0.22499999404,0
2014-04-05 18:00:00,610,0.0301029996659,0.0500000007451,0
2014-04-05 19:00:00,624,0.0301029996659,0.15000000596,0
2014-04-05 20:00:00,614,0.0301029996659,0.27500000596,0
2014-04-05 21:00:00,267,0.0301029996659,0.925000011921,0
2014-04-05 22:00:00,301,0.0301029996659,0.0750000029802,0
2014-04-05 23:00:00,276,0.0301029996659,0.0250000003725,0
2014-04-06 00:00:00,295,0.0301029996659,0.0,0
2014-04-06 01:00:00,286,0.0301029996659,0.0,0
2014-04-06 02:00:00,269,0.0301029996659,0.0,0
2014-04-06 03:00:00,176,0.0301029996659,0.0,0
2014-04-06 04:00:00,164,0.0301029996659,0.0,0
2014-04-06 05:00:00,156,0.0301029996659,0.0,0
2014-04-06 06:00:00,99,0.0301029996659,0.0,0
2014-04-06 07:00:00,129,0.0301029996659,0.0,0
2014-04-06 08:00:00,178,0.0301029996659,0.0,0
2014-04-06 09:00:00,250,0.0301029996659,0.0250000003725,0
2014-04-06 10:00:00,352,0.0301029996659,0.10000000149,0
2014-04-06 11:00:00,450,0.0301029996659,0.20000000298,0
2014-04-06 12:00:00,552,0.0301029996659,0.550000011921,0
2014-04-06 13:00:00,615,0.0301029996659,0.375,0
2014-04-06 14:00:00,653,0.0301029996659,0.675000011921,0
2014-04-06 15:00:00,473,0.0301029996659,0.875,0
2014-04-06 16:00:00,406,0.0301029996659,0.125,0
2014-04-06 17:00:00,586,0.0301029996659,0.17499999702,0
2014-04-06 18:00:00,594,0.0301029996659,0.10000000149,0
2014-04-06 19:00:00,618,0.0301029996659,0.125,0
2014-04-06 20:00:00,427,0.0301029996659,0.22499999404,0
2014-04-06 21:00:00,369,0.0301029996659,0.25,0
2014-04-06 22:00:00,305,0.0301029996659,0.0250000003725,0
2014-04-06 23:00:00,298,0.0301029996659,0.0,0
2014-04-07 00:00:00,306,0.0301029996659,0.0,0
2014-04-07 01:00:00,235,0.0301029996659,0.0250000003725,0
2014-04-07 02:00:00,160,0.0301029996659,0.0500000007451,0
2014-04-07 03:00:00,126,0.0301029996659,0.0,0
2014-04-07 04:00:00,114,0.0301029996659,0.0,0
2014-04-07 05:00:00,125,0.0301029996659,0.0,0
2014-04-07 06:00:00,94,0.0301029996659,0.0250000003725,0
2014-04-07 07:00:00,110,0.0301029996659,0.125,0
2014-04-07 08:00:00,110,0.0301029996659,0.0,0
2014-04-07 09:00:00,230,0.0301029996659,0.22499999404,0
2014-04-07 10:00:00,383,0.0301029996659,0.0500000007451,0
2014-04-07 11:00:00,529,0.0301029996659,0.17499999702,0
2014-04-07 12:00:00,530,0.0301029996659,0.125,0
2014-04-07 13:00:00,529,0.0301029996659,0.10000000149,0
2014-04-07 14:00:00,465,0.0301029996659,0.0250000003725,0
2014-04-07 15:00:00,453,0.0301029996659,0.125,0
2014-04-07 16:00:00,390,0.0301029996659,0.10000000149,0
2014-04-07 17:00:00,522,0.0301029996659,0.10000000149,0
2014-04-07 18:00:00,552,0.0301029996659,0.0,0
2014-04-07 19:00:00,584,0.0301029996659,0.0,0
2014-04-07 20:00:00,457,0.0301029996659,0.0750000029802,0
2014-04-07 21:00:00,375,0.0301029996659,0.0,0
2014-04-07 22:00:00,357,0.0301029996659,0.125,0
2014-04-07 23:00:00,287,0.0301029996659,0.0,0
2014-04-08 00:00:00,326,0.0301029996659,0.0250000003725,0
2014-04-08 01:00:00,286,0.0301029996659,0.0,0
