timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,1,0.0301029996659,1.0,0
2014-04-01 02:00:00,48,0.0301029996659,1.0,0
2014-04-01 03:00:00,55,1.0,1.0,0
2014-04-01 04:00:00,122,1.0,0.550000011921,0
2014-04-01 05:00:00,92,0.0301029996659,0.574999988079,0
2014-04-01 06:00:00,78,0.0301029996659,0.600000023842,0
2014-04-01 07:00:00,108,0.0301029996659,0.425000011921,0
2014-04-01 08:00:00,155,1.0,0.324999988079,0
2014-04-01 09:00:00,47,0.0301029996659,0.34999999404,0
2014-04-01 10:00:00,94,0.0301029996659,0.449999988079,0
2014-04-01 11:00:00,183,1.0,0.774999976158,0
2014-04-01 12:00:00,235,1.0,0.774999976158,0
2014-04-01 13:00:00,146,0.0301029996659,0.800000011921,0
2014-04-01 14:00:00,246,0.0301029996659,0.725000023842,0
2014-04-01 15:00:00,87,0.0301029996659,0.649999976158,0
2014-04-01 16:00:00,121,0.0301029996659,0.725000023842,0
2014-04-01 17:00:00,100,0.0301029996659,0.375,0
2014-04-01 18:00:00,123,0.0301029996659,0.27500000596,0
2014-04-01 19:00:00,17,0.0301029996659,0.449999988079,0
2014-04-01 20:00:00,96,0.0301029996659,0.5,0
2014-04-01 21:00:00,0,0.0301029996659,0.625,0
2014-04-01 22:00:00,0,0.0301029996659,0.574999988079,0
2014-04-01 23:00:00,2,0.0301029996659,0.47499999404,0
2014-04-02 00:00:00,14,0.0301029996659,0.17499999702,0
2014-04-02 01:00:00,9,0.0301029996659,0.0500000007451,0
2014-04-02 02:00:00,22,0.0301029996659,0.0,0
2014-04-02 03:00:00,44,0.0301029996659,0.0,0
2014-04-02 04:00:00,59,0.0301029996659,0.0,0
2014-04-02 05:00:00,86,0.0301029996659,0.0,0
2014-04-02 06:00:00,110,0.0301029996659,0.0250000003725,0
2014-04-02 07:00:00,90,0.0301029996659,0.0250000003725,0
2014-04-02 08:00:00,66,0.0301029996659,0.0250000003725,0
2014-04-02 09:00:00,70,0.0301029996659,0.125,0
2014-04-02 10:00:00,50,0.0301029996659,0.0,0
2014-04-02 11:00:00,78,0.0301029996659,0.0,0
2014-04-02 12:00:00,168,0.0301029996659,0.0,0
2014-04-02 13:00:00,150,0.0301029996659,0.0,0
2014-04-02 14:00:00,176,0.0301029996659,0.0,0
2014-04-02 15:00:00,105,0.0301029996659,0.0,0
2014-04-02 16:00:00,218,0.0301029996659,0.0500000007451,0
2014-04-02 17:00:00,175,0.0301029996659,0.0,0
2014-04-02 18:00:00,112,0.0301029996659,0.0,0
2014-04-02 19:00:00,77,0.0301029996659,0.0250000003725,0
2014-04-02 20:00:00,70,0.0301029996659,0.0,0
2014-04-02 21:00:00,26,0.0301029996659,0.0250000003725,0
2014-04-02 22:00:00,0,0.0301029996659,0.0250000003725,0
2014-04-02 23:00:00,0,0.0301029996659,0.0250000003725,0
2014-04-03 00:00:00,2,0.0301029996659,0.0,0
2014-04-03 01:00:00,65,0.0301029996659,0.0500000007451,0
2014-04-03 02:00:00,27,0.0301029996659,0.0,0
2014-04-03 03:00:00,87,0.0301029996659,0.0250000003725,0
2014-04-03 04:00:00,103,0.0301029996659,0.0,0
2014-04-03 05:00:00,132,0.0301029996659,0.0,0
2014-04-03 06:00:00,186,0.0301029996659,0.0250000003725,0
2014-04-03 07:00:00,92,0.0301029996659,0.0,0
2014-04-03 08:00:00,187,0.0301029996659,0.0,0
2014-04-03 09:00:00,118,0.0301029996659,0.324999988079,0
2014-04-03 10:00:00,105,0.0301029996659,0.0,0
2014-04-03 11:00:00,133,0.0301029996659,0.10000000149,0
2014-04-03 12:00:00,161,0.0301029996659,0.0,0
2014-04-03 13:00:00,156,0.0301029996659,0.0,0
2014-04-03 14:00:00,150,0.0301029996659,0.0,0
2014-04-03 15:00:00,107,0.0301029996659,0.0,0
2014-04-03 16:00:00,129,0.0301029996659,0.0,0
2014-04-03 17:00:00,85,0.0301029996659,0.0,0
2014-04-03 18:00:00,44,0.0301029996659,0.0,0
2014-04-03 19:00:00,13,0.0301029996659,0.0250000003725,0
2014-04-03 20:00:00,18,0.0301029996659,0.0,0
2014-04-03 21:00:00,1,0.0301029996659,0.0250000003725,0
2014-04-03 22:00:00,75,0.0301029996659,0.0250000003725,0
2014-04-03 23:00:00,46,0.0301029996659,0.0250000003725,0
2014-04-04 00:00:00,61,0.0301029996659,0.0,0
2014-04-04 01:00:00,16,0.0301029996659,0.0250000003725,0
2014-04-04 02:00:00,37,0.0301029996659,0.0250000003725,0
2014-04-04 03:00:00,92,0.0301029996659,0.0750000029802,0
2014-04-04 04:00:00,83,0.0301029996659,0.0500000007451,0
2014-04-04 05:00:00,205,0.0301029996659,0.0500000007451,0
2014-04-04 06:00:00,142,0.0301029996659,0.0250000003725,0
2014-04-04 07:00:00,94,0.0301029996659,0.0750000029802,0
2014-04-04 08:00:00,97,0.0301029996659,0.10000000149,0
2014-04-04 09:00:00,86,0.0301029996659,0.0500000007451,0
2014-04-04 10:00:00,121,0.0301029996659,0.0,0
2014-04-04 11:00:00,133,0.0301029996659,0.0,0
2014-04-04 12:00:00,106,0.0301029996659,0.0,0
2014-04-04 13:00:00,153,0.0301029996659,0.0,0
2014-04-04 14:00:00,93,0.0301029996659,0.0250000003725,0
2014-04-04 15:00:00,98,0.0301029996659,0.0,0
2014-04-04 16:00:00,123,0.0301029996659,0.0,0
2014-04-04 17:00:00,118,0.0301029996659,0.0,0
2014-04-04 18:00:00,32,0.0301029996659,0.0,0
2014-04-04 19:00:00,7,0.0301029996659,0.0250000003725,0
2014-04-04 20:00:00,32,0.0301029996659,0.0,0
2014-04-04 21:00:00,7,0.0301029996659,0.0250000003725,0
2014-04-04 22:00:00,6,0.0301029996659,0.0250000003725,0
2014-04-04 23:00:00,29,0.0301029996659,0.0750000029802,0
2014-04-05 00:00:00,38,0.0301029996659,0.0500000007451,0
2014-04-05 01:00:00,44,0.0301029996659,0.0500000007451,0
2014-04-05 02:00:00,34,0.0301029996659,0.0,0
2014-04-05 03:00:00,102,0.0301029996659,0.0,0
2014-04-05 04:00:00,91,0.0301029996659,0.0,0
2014-04-05 05:00:00,135,0.0301029996659,0.0,0
2014-04-05 06:00:00,215,0.0301029996659,0.0,0
2014-04-05 07:00:00,137,0.0301029996659,0.0,0
2014-04-05 08:00:00,57,0.0301029996659,0.0250000003725,0
2014-04-05 09:00:00,65,0.0301029996659,0.10000000149,0
2014-04-05 10:00:00,132,0.0301029996659,0.0,0
2014-04-05 11:00:00,115,0.0301029996659,0.0,0
2014-04-05 12:00:00,103,0.0301029996659,0.0250000003725,0
2014-04-05 13:00:00,89,0.0301029996659,0.0250000003725,0
2014-04-05 14:00:00,145,0.0301029996659,0.0,0
2014-04-05 15:00:00,186,0.0301029996659,0.0,0
2014-04-05 16:00:00,105,0.0301029996659,0.0250000003725,0
2014-04-05 17:00:00,158,0.0301029996659,0.0250000003725,0
2014-04-05 18:00:00,106,0.0301029996659,0.0250000003725,0
2014-04-05 19:00:00,86,0.0301029996659,0.0250000003725,0
2014-04-05 20:00:00,37,0.0301029996659,0.0750000029802,0
2014-04-05 21:00:00,92,0.0301029996659,0.0750000029802,0
2014-04-05 22:00:00,5,0.0301029996659,0.25,0
2014-04-05 23:00:00,16,0.0301029996659,0.0,0
2014-04-06 00:00:00,19,0.0301029996659,0.0,0
2014-04-06 01:00:00,28,0.0301029996659,0.0250000003725,0
2014-04-06 02:00:00,60,0.0301029996659,0.0250000003725,0
2014-04-06 03:00:00,76,0.0301029996659,0.0,0
2014-04-06 04:00:00,97,0.0301029996659,0.0,0
2014-04-06 05:00:00,125,0.0301029996659,0.0,0
2014-04-06 06:00:00,116,0.0301029996659,0.0,0
2014-04-06 07:00:00,109,0.0301029996659,0.0,0
2014-04-06 08:00:00,97,0.0301029996659,0.0250000003725,0
2014-04-06 09:00:00,86,0.0301029996659,0.0,0
2014-04-06 10:00:00,85,0.0301029996659,0.0,0
2014-04-06 11:00:00,142,0.0301029996659,0.0250000003725,0
2014-04-06 12:00:00,169,0.0301029996659,0.125,0
2014-04-06 13:00:00,89,0.0301029996659,0.0250000003725,0
2014-04-06 14:00:00,110,0.0301029996659,0.0500000007451,0
2014-04-06 15:00:00,151,0.0301029996659,0.0500000007451,0
2014-04-06 16:00:00,98,0.0301029996659,0.0750000029802,0
2014-04-06 17:00:00,97,0.0301029996659,0.0500000007451,0
2014-04-06 18:00:00,88,0.0301029996659,0.0500000007451,0
2014-04-06 19:00:00,38,0.0301029996659,0.0500000007451,0
2014-04-06 20:00:00,13,0.0301029996659,0.0750000029802,0
2014-04-06 21:00:00,1,0.0301029996659,0.27500000596,0
2014-04-06 22:00:00,23,0.0301029996659,0.20000000298,0
2014-04-06 23:00:00,4,0.0301029996659,0.0,0
2014-04-07 00:00:00,15,0.0301029996659,0.0750000029802,0
2014-04-07 01:00:00,83,0.0301029996659,0.0250000003725,0
2014-04-07 02:00:00,238,0.0301029996659,0.0500000007451,0
2014-04-07 03:00:00,91,0.0301029996659,0.0500000007451,0
2014-04-07 04:00:00,112,0.0301029996659,0.0250000003725,0
2014-04-07 05:00:00,197,0.0301029996659,0.0250000003725,0
2014-04-07 06:00:00,189,0.0301029996659,0.0,0
2014-04-07 07:00:00,162,0.0301029996659,0.0,0
2014-04-07 08:00:00,176,0.0301029996659,0.0,0
2014-04-07 09:00:00,119,0.0301029996659,0.0,0
2014-04-07 10:00:00,99,0.0301029996659,0.0,0
2014-04-07 11:00:00,175,0.0301029996659,0.0250000003725,0
2014-04-07 12:00:00,72,0.0301029996659,0.0500000007451,0
2014-04-07 13:00:00,89,0.0301029996659,0.0750000029802,0
2014-04-07 14:00:00,136,0.0301029996659,0.0250000003725,0
2014-04-07 15:00:00,128,0.0301029996659,0.0500000007451,0
2014-04-07 16:00:00,84,0.0301029996659,0.0500000007451,0
2014-04-07 17:00:00,113,0.0301029996659,0.0250000003725,0
