timestamp,value,anomaly_score,raw_score,label
2014-04-01 01:00:00,43,0.0301029996659,1.0,0
2014-04-01 02:00:00,35,0.0301029996659,1.0,0
2014-04-01 03:00:00,26,1.0,1.0,0
2014-04-01 04:00:00,39,0.0301029996659,0.949999988079,0
2014-04-01 05:00:00,73,1.0,0.975000023842,0
2014-04-01 06:00:00,73,0.0301029996659,1.0,0
2014-04-01 07:00:00,84,1.0,0.850000023842,0
2014-04-01 08:00:00,80,0.0301029996659,0.899999976158,0
2014-04-01 09:00:00,60,0.0301029996659,0.524999976158,0
2014-04-01 10:00:00,60,0.0301029996659,0.75,0
2014-04-01 11:00:00,50,0.0301029996659,0.649999976158,0
2014-04-01 12:00:00,33,0.0301029996659,0.75,0
2014-04-01 13:00:00,56,0.0301029996659,0.949999988079,0
2014-04-01 14:00:00,98,1.0,1.0,0
2014-04-01 15:00:00,49,0.0301029996659,0.975000023842,0
2014-04-01 16:00:00,52,0.0301029996659,0.40000000596,0
2014-04-01 17:00:00,36,0.0301029996659,0.600000023842,0
2014-04-01 18:00:00,21,1.0,0.550000011921,0
2014-04-01 19:00:00,11,1.0,0.774999976158,0
2014-04-01 20:00:00,21,0.0301029996659,0.824999988079,0
2014-04-01 21:00:00,33,0.0301029996659,0.875,0
2014-04-01 22:00:00,34,0.0301029996659,0.875,0
2014-04-01 23:00:00,39,0.0301029996659,0.725000023842,0
2014-04-02 00:00:00,38,0.0301029996659,0.550000011921,0
2014-04-02 01:00:00,50,0.0301029996659,0.20000000298,0
2014-04-02 02:00:00,67,0.0301029996659,0.15000000596,0
2014-04-02 03:00:00,79,0.0301029996659,0.125,0
2014-04-02 04:00:00,81,0.0301029996659,0.300000011921,0
2014-04-02 05:00:00,77,0.0301029996659,0.10000000149,0
2014-04-02 06:00:00,73,0.0301029996659,0.0,0
2014-04-02 07:00:00,93,0.0301029996659,0.0250000003725,0
2014-04-02 08:00:00,92,0.0301029996659,0.0750000029802,0
2014-04-02 09:00:00,42,0.0301029996659,0.0250000003725,0
2014-04-02 10:00:00,85,0.0301029996659,0.0,0
2014-04-02 11:00:00,58,0.0301029996659,0.0250000003725,0
2014-04-02 12:00:00,33,0.0301029996659,0.0250000003725,0
2014-04-02 13:00:00,97,0.0301029996659,0.0750000029802,0
2014-04-02 14:00:00,25,0.0301029996659,0.125,0
2014-04-02 15:00:00,45,0.0301029996659,0.125,0
2014-04-02 16:00:00,39,0.0301029996659,0.0750000029802,0
2014-04-02 17:00:00,21,0.0301029996659,0.0750000029802,0
2014-04-02 18:00:00,9,0.0301029996659,0.10000000149,0
2014-04-02 19:00:00,26,0.0301029996659,0.0750000029802,0
2014-04-02 20:00:00,46,0.0301029996659,0.0750000029802,0
2014-04-02 21:00:00,26,0.0301029996659,0.125,0
2014-04-02 22:00:00,39,0.0301029996659,0.0,0
2014-04-02 23:00:00,16,0.0301029996659,0.0250000003725,0
2014-04-03 00:00:00,52,0.0301029996659,0.0500000007451,0
2014-04-03 01:00:00,37,0.0301029996659,0.0250000003725,0
2014-04-03 02:00:00,33,0.0301029996659,0.0,0
2014-04-03 03:00:00,32,0.0301029996659,0.0,0
2014-04-03 04:00:00,23,0.0301029996659,0.0,0
2014-04-03 05:00:00,34,0.0301029996659,0.0,0
2014-04-03 06:00:00,39,0.0301029996659,0.0,0
2014-04-03 07:00:00,51,0.0301029996659,0.0250000003725,0
2014-04-03 08:00:00,40,0.0301029996659,0.0,0
2014-04-03 09:00:00,83,0.0301029996659,0.0,0
2014-04-03 10:00:00,94,0.0301029996659,0.0,0
2014-04-03 11:00:00,71,0.0301029996659,0.0250000003725,0
2014-04-03 12:00:00,36,0.0301029996659,0.0,0
2014-04-03 13:00:00,20,0.0301029996659,0.0,0
2014-04-03 14:00:00,39,0.0301029996659,0.0,0
2014-04-03 15:00:00,31,0.0301029996659,0.0,0
2014-04-03 16:00:00,30,0.0301029996659,0.0,0
2014-04-03 17:00:00,31,0.0301029996659,0.0,0
2014-04-03 18:00:00,33,0.0301029996659,0.0,0
2014-04-03 19:00:00,37,0.0301029996659,0.0,0
2014-04-03 20:00:00,27,0.0301029996659,0.0,0
2014-04-03 21:00:00,42,0.0301029996659,0.0,0
2014-04-03 22:00:00,32,0.0301029996659,0.0,0
2014-04-03 23:00:00,36,0.0301029996659,0.0,0
2014-04-04 00:00:00,47,0.0301029996659,0.0,0
2014-04-04 01:00:00,43,0.0301029996659,0.0500000007451,0
2014-04-04 02:00:00,27,0.0301029996659,0.0,0
2014-04-04 03:00:00,41,0.0301029996659,0.0,0
2014-04-04 04:00:00,50,0.0301029996659,0.0,0
2014-04-04 05:00:00,60,0.0301029996659,0.0,0
2014-04-04 06:00:00,38,0.0301029996659,0.0,0
2014-04-04 07:00:00,45,0.0301029996659,0.0,0
2014-04-04 08:00:00,46,0.0301029996659,0.0,0
2014-04-04 09:00:00,65,0.0301029996659,0.0,0
2014-04-04 10:00:00,35,0.0301029996659,0.0,0
2014-04-04 11:00:00,25,0.0301029996659,0.0,0
2014-04-04 12:00:00,80,0.0301029996659,0.0,0
2014-04-04 13:00:00,31,0.0301029996659,0.0250000003725,0
2014-04-04 14:00:00,26,0.0301029996659,0.0750000029802,0
2014-04-04 15:00:00,72,0.0301029996659,0.0,0
2014-04-04 16:00:00,39,0.0301029996659,0.0,0
2014-04-04 17:00:00,18,0.0301029996659,0.0750000029802,0
2014-04-04 18:00:00,38,0.0301029996659,0.0500000007451,0
2014-04-04 19:00:00,16,0.0301029996659,0.0250000003725,0
2014-04-04 20:00:00,44,0.0301029996659,0.0500000007451,0
2014-04-04 21:00:00,47,0.0301029996659,0.0,0
2014-04-04 22:00:00,43,0.0301029996659,0.0,0
2014-04-04 23:00:00,49,0.0301029996659,0.0,0
