timestamp,value
2014-11-23 08:00:00,-54.39217545347321
2014-11-23 09:00:00,68.3934309044864
2014-11-23 10:00:00,24.6552992520683
2014-11-23 11:00:00,294.781421895907
2014-11-23 12:00:00,228.356209825504
2014-11-23 13:00:00,172.26446626267398
2014-11-23 14:00:00,339.584582419269
2014-11-23 15:00:00,410.41258932141403
2014-11-23 16:00:00,443.26272581595003
2014-11-23 17:00:00,410.31335731686005
2014-11-23 18:00:00,622.4592230380609
2014-11-23 19:00:00,566.644027717858
2014-11-23 20:00:00,520.3661922207859
2014-11-23 21:00:00,420.49434358962003
2014-11-23 22:00:00,768.889030994818
2014-11-23 23:00:00,706.2288683174701
2014-11-24 00:00:00,751.9058972680409
2014-11-24 01:00:00,881.5490266575571
2014-11-24 02:00:00,911.8474366085198
2014-11-24 03:00:00,931.750588606817
2014-11-24 04:00:00,1001.0128367905198
2014-11-24 05:00:00,1027.29087785606
2014-11-24 06:00:00,1000.6429471113601
2014-11-24 07:00:00,849.53938841794
2014-11-24 08:00:00,1122.62164651022
2014-11-24 09:00:00,1095.65477567285
2014-11-24 10:00:00,1119.99280305655
2014-11-24 11:00:00,1032.5682373539698
2014-11-24 12:00:00,1153.92774728445
2014-11-24 13:00:00,1265.2696767760601
2014-11-24 14:00:00,1379.40938766982
2014-11-24 15:00:00,1273.6548399149
2014-11-24 16:00:00,1344.2049195601599
2014-11-24 17:00:00,1328.60246779366
2014-11-24 18:00:00,1231.3876953634501
2014-11-24 19:00:00,1340.74379372031
2014-11-24 20:00:00,1363.02175715934
2014-11-24 21:00:00,1412.4645499258402
2014-11-24 22:00:00,1535.472387191
2014-11-24 23:00:00,1520.8587639684101
2014-11-25 00:00:00,1450.99471620116
2014-11-25 01:00:00,1455.97079331895
2014-11-25 02:00:00,1554.00296400904
2014-11-25 03:00:00,1551.2706445168699
2014-11-25 04:00:00,1446.44675702092
2014-11-25 05:00:00,1451.71844233856
2014-11-25 06:00:00,1554.7173779141299
2014-11-25 07:00:00,1595.3766639061998
2014-11-25 08:00:00,1517.57482693354
2014-11-25 09:00:00,1608.7959988193202
2014-11-25 10:00:00,1564.1203735463598
2014-11-25 11:00:00,1469.9402339537398
2014-11-25 12:00:00,1552.8881459397198
2014-11-25 13:00:00,1413.76260306087
2014-11-25 14:00:00,1640.1136938526502
2014-11-25 15:00:00,1681.5947180349099
2014-11-25 16:00:00,1458.13891424991
2014-11-25 17:00:00,1385.23920604303
2014-11-25 18:00:00,1519.33630264448
2014-11-25 19:00:00,1440.99211325693
2014-11-25 20:00:00,1656.1919977426999
2014-11-25 21:00:00,1417.02917382317
2014-11-25 22:00:00,1464.9357112437801
2014-11-25 23:00:00,1384.92439905812
2014-11-26 00:00:00,1293.60714815372
2014-11-26 01:00:00,1355.98210058688
2014-11-26 02:00:00,1150.8235348692099
2014-11-26 03:00:00,1423.45781703211
2014-11-26 04:00:00,1277.83110910968
2014-11-26 05:00:00,1434.19236338986
2014-11-26 06:00:00,1251.19568292765
2014-11-26 07:00:00,1113.6331037809698
2014-11-26 08:00:00,1203.0381091962402
2014-11-26 09:00:00,1030.6295479215
2014-11-26 10:00:00,968.706784151434
2014-11-26 11:00:00,1075.4876406286699
2014-11-26 12:00:00,973.8688246502161
2014-11-26 13:00:00,978.6562211688631
2014-11-26 14:00:00,948.8149814000631
2014-11-26 15:00:00,851.0879190204789
2014-11-26 16:00:00,814.903963804391
2014-11-26 17:00:00,815.548962104423
2014-11-26 18:00:00,895.578043727571
2014-11-26 19:00:00,609.620325519331
2014-11-26 20:00:00,761.62469690457
2014-11-26 21:00:00,696.6503660226939
2014-11-26 22:00:00,721.384130055039
2014-11-26 23:00:00,554.814155231476
2014-11-27 00:00:00,573.6314283634599
2014-11-27 01:00:00,521.392227411196
2014-11-27 02:00:00,404.555223822375
2014-11-27 03:00:00,520.441023949765
2014-11-27 04:00:00,472.53506760386904
2014-11-27 05:00:00,386.93499396456
2014-11-27 06:00:00,423.809292165186
2014-11-27 07:00:00,286.387503330507
2014-11-27 08:00:00,75.5701920504535
2014-11-27 09:00:00,95.81596833035879
2014-11-27 10:00:00,-7.09433045330513
2014-11-27 11:00:00,17.7984480875032
2014-11-27 12:00:00,-38.822034959864794
2014-11-27 13:00:00,-21.511255207603103
2014-11-27 14:00:00,-150.891157077393
2014-11-27 15:00:00,-95.898661493706
2014-11-27 16:00:00,-211.70753978371602
2014-11-27 17:00:00,-32.7083406468508
2014-11-27 18:00:00,-169.183874736638
2014-11-27 19:00:00,-191.884912170811
2014-11-27 20:00:00,-279.442885349827
2014-11-27 21:00:00,-200.358599662859
2014-11-27 22:00:00,-449.615531881701
2014-11-27 23:00:00,-471.349012827301
2014-11-28 00:00:00,-335.782164435605
2014-11-28 01:00:00,-561.275017642761
2014-11-28 02:00:00,-555.993935242372
2014-11-28 03:00:00,-607.005795471486
2014-11-28 04:00:00,-633.55448700558
2014-11-28 05:00:00,-662.00677248602
2014-11-28 06:00:00,-622.767805695264
2014-11-28 07:00:00,-713.9294939127119
2014-11-28 08:00:00,-772.7740449048359
2014-11-28 09:00:00,-632.306150323365
2014-11-28 10:00:00,-800.657965960851
2014-11-28 11:00:00,-822.8650481161459
2014-11-28 12:00:00,-839.7916893710291
2014-11-28 13:00:00,-788.695917418404
2014-11-28 14:00:00,-881.814354145499
2014-11-28 15:00:00,-898.786733340105
2014-11-28 16:00:00,-976.280575759357
2014-11-28 17:00:00,-961.2672549090249
2014-11-28 18:00:00,-942.392826618537
2014-11-28 19:00:00,-1016.14455141034
2014-11-28 20:00:00,-927.436632118284
2014-11-28 21:00:00,-1125.7667175571198
2014-11-28 22:00:00,-970.012736249397
2014-11-28 23:00:00,-1146.55541554435
2014-11-29 00:00:00,-1041.45602148983
2014-11-29 01:00:00,-1067.9581597841802
2014-11-29 02:00:00,-1083.52230425417
2014-11-29 03:00:00,-1032.12816132006
2014-11-29 04:00:00,-1202.3920933373402
2014-11-29 05:00:00,-920.8128514492121
2014-11-29 06:00:00,-1177.55014235199
2014-11-29 07:00:00,-1064.83295672873
2014-11-29 08:00:00,-1119.27362986304
2014-11-29 09:00:00,-1079.58435570008
2014-11-29 10:00:00,-813.3285529673849
2014-11-29 11:00:00,-992.15047384681
2014-11-29 12:00:00,-1099.7390863282699
2014-11-29 13:00:00,-1119.42188669741
2014-11-29 14:00:00,-915.1005341801899
2014-11-29 15:00:00,-942.2096170581281
2014-11-29 16:00:00,-952.444581249758
2014-11-29 17:00:00,-989.5944394492641
2014-11-29 18:00:00,-1020.46340314306
2014-11-29 19:00:00,-961.608004700583
2014-11-29 20:00:00,-750.0234539804139
2014-11-29 21:00:00,-873.443653240744
2014-11-29 22:00:00,-917.4189541114639
2014-11-29 23:00:00,-594.52897970085
2014-11-30 00:00:00,-697.8458299128571
2014-11-30 01:00:00,-728.867679750282
2014-11-30 02:00:00,-580.204429387405
2014-11-30 03:00:00,-564.023126527435
2014-11-30 04:00:00,-668.017694981996
2014-11-30 05:00:00,-376.741514845362
2014-11-30 06:00:00,-565.420580027676
2014-11-30 07:00:00,-635.480408880568
2014-11-30 08:00:00,-481.58919089339105
2014-11-30 09:00:00,-411.157733521856
2014-11-30 10:00:00,-180.64945911176602
2014-11-30 11:00:00,-340.756597216607
2014-11-30 12:00:00,-267.62567740462504
2014-11-30 13:00:00,-274.222737389035
2014-11-30 14:00:00,-254.789826486643
2014-11-30 15:00:00,-183.998684177237
2014-11-30 16:00:00,-64.9002987623072
2014-11-30 17:00:00,97.1950214180122
2014-11-30 18:00:00,47.377192206986706
2014-11-30 19:00:00,109.90716007527399
2014-11-30 20:00:00,-65.44154791888221
2014-11-30 21:00:00,183.23468037054297
2014-11-30 22:00:00,161.225576000318
2014-11-30 23:00:00,55.57639626335521
2014-12-01 00:00:00,284.714593471148
2014-12-01 01:00:00,271.331670845119
2014-12-01 02:00:00,467.753539410651
2014-12-01 03:00:00,313.630578229003
2014-12-01 04:00:00,393.18197522790604
2014-12-01 05:00:00,397.110678806145
2014-12-01 06:00:00,514.342634422829
2014-12-01 07:00:00,616.080513551696
2014-12-01 08:00:00,561.8614782296451
2014-12-01 09:00:00,752.8313869476871
2014-12-01 10:00:00,615.961630793126
2014-12-01 11:00:00,678.9225162377929
2014-12-01 12:00:00,953.5381709844411
2014-12-01 13:00:00,777.7161185881649
2014-12-01 14:00:00,955.025331980634
2014-12-01 15:00:00,929.797792536359
2014-12-01 16:00:00,1048.18523483178
2014-12-01 17:00:00,1210.5366896443302
2014-12-01 18:00:00,1246.56623337211
2014-12-01 19:00:00,1116.7824077562
2014-12-01 20:00:00,982.971428965058
2014-12-01 21:00:00,1461.52681663246
2014-12-01 22:00:00,1337.4884715600301
2014-12-01 23:00:00,1367.78219387335
2014-12-02 00:00:00,1358.18504328525
2014-12-02 01:00:00,1445.8121571118802
2014-12-02 02:00:00,1423.4857229569
2014-12-02 03:00:00,1514.80238766019
2014-12-02 04:00:00,1477.15654269784
2014-12-02 05:00:00,1424.8965401572598
2014-12-02 06:00:00,1674.3950688035502
2014-12-02 07:00:00,1756.5892120229
2014-12-02 08:00:00,1622.82761949657
2014-12-02 09:00:00,1568.3111554814402
2014-12-02 10:00:00,1771.01717017499
2014-12-02 11:00:00,1737.46215378189
2014-12-02 12:00:00,1611.48106169729
2014-12-02 13:00:00,1795.7593710444698
2014-12-02 14:00:00,1763.23151072595
2014-12-02 15:00:00,1813.2215278053898
2014-12-02 16:00:00,1761.2765936858602
2014-12-02 17:00:00,2051.47813562769
2014-12-02 18:00:00,1876.69918368089
2014-12-02 19:00:00,1778.72436161624
2014-12-02 20:00:00,1959.30153927524
2014-12-02 21:00:00,1980.3584214835198
2014-12-02 22:00:00,1880.25966029852
2014-12-02 23:00:00,1719.13445936745
2014-12-03 00:00:00,1934.2842574209
2014-12-03 01:00:00,2053.50291159071
2014-12-03 02:00:00,2003.6402439436101
2014-12-03 03:00:00,2006.09349628621
2014-12-03 04:00:00,2070.4758274705
2014-12-03 05:00:00,1914.34548323958
2014-12-03 06:00:00,2123.4504246118
2014-12-03 07:00:00,2022.9477319201198
2014-12-03 08:00:00,2086.05257547764
2014-12-03 09:00:00,2112.5121194663197
2014-12-03 10:00:00,2033.9402794203102
2014-12-03 11:00:00,1927.31882090452
2014-12-03 12:00:00,2105.28088816538
2014-12-03 13:00:00,1808.10975364358
2014-12-03 14:00:00,1929.73935640874
2014-12-03 15:00:00,1943.77151254987
2014-12-03 16:00:00,1938.19084930612
2014-12-03 17:00:00,2031.00647803285
2014-12-03 18:00:00,1933.96251330827
2014-12-03 19:00:00,1940.6474270475
2014-12-03 20:00:00,1877.9149062214701
2014-12-03 21:00:00,1841.0280019612899
2014-12-03 22:00:00,1904.85184847677
2014-12-03 23:00:00,1922.5611945463897
2014-12-04 00:00:00,1575.0053086342002
2014-12-04 01:00:00,1820.00390835435
2014-12-04 02:00:00,1774.97826236992
2014-12-04 03:00:00,1674.0015181428798
2014-12-04 04:00:00,1769.9283014239397
2014-12-04 05:00:00,1617.54868433594
2014-12-04 06:00:00,1595.6125611803302
2014-12-04 07:00:00,1667.00012472192
2014-12-04 08:00:00,1711.9615832694199
2014-12-04 09:00:00,1545.6004100847501
2014-12-04 10:00:00,1447.24765133552
2014-12-04 11:00:00,1341.2309526727302
2014-12-04 12:00:00,1382.2657837999698
2014-12-04 13:00:00,1289.03417434152
2014-12-04 14:00:00,1312.42851134422
2014-12-04 15:00:00,1332.6218392433198
2014-12-04 16:00:00,1179.3116339364599
2014-12-04 17:00:00,1457.40426629275
2014-12-04 18:00:00,1189.47622875142
2014-12-04 19:00:00,1236.57483409151
2014-12-04 20:00:00,883.4088555032091
2014-12-04 21:00:00,1116.7389039607801
2014-12-04 22:00:00,886.7632291966789
2014-12-04 23:00:00,1047.1724666775
2014-12-05 00:00:00,956.374332182244
2014-12-05 01:00:00,839.5294962817869
2014-12-05 02:00:00,953.439009069641
2014-12-05 03:00:00,725.334019889091
2014-12-05 04:00:00,692.473675676632
2014-12-05 05:00:00,610.375484461169
2014-12-05 06:00:00,596.883427786976
2014-12-05 07:00:00,700.0163884866561
2014-12-05 08:00:00,609.941562297536
2014-12-05 09:00:00,618.61831151859
2014-12-05 10:00:00,448.576817498386
2014-12-05 11:00:00,475.561052620544
2014-12-05 12:00:00,421.119025184655
2014-12-05 13:00:00,227.103763815125
2014-12-05 14:00:00,477.177053619413
2014-12-05 15:00:00,286.523811756886
2014-12-05 16:00:00,303.45803433777303
2014-12-05 17:00:00,280.803257388601
2014-12-05 18:00:00,150.026299485771
2014-12-05 19:00:00,88.2313084723188
2014-12-05 20:00:00,159.553676767805
2014-12-05 21:00:00,-54.1252393444857
