timestamp,value
2014-11-23 08:00:00,-336.89418093195997
2014-11-23 09:00:00,177.68705184141004
2014-11-23 10:00:00,-297.629813758794
2014-11-23 11:00:00,1093.18316066455
2014-11-23 12:00:00,483.46500008912005
2014-11-23 13:00:00,-64.43888083122211
2014-11-23 14:00:00,716.331469973817
2014-11-23 15:00:00,924.027839889953
2014-11-23 16:00:00,906.620541529048
2014-11-23 17:00:00,498.810092274604
2014-11-23 18:00:00,1548.98639830867
2014-11-23 19:00:00,1007.10733929363
2014-11-23 20:00:00,523.024363363754
2014-11-23 21:00:00,-278.471391208556
2014-11-23 22:00:00,1586.3219377232
2014-11-23 23:00:00,1008.8076787468599
2014-11-24 00:00:00,1076.91924765839
2014-11-24 01:00:00,1645.8914904357998
2014-11-24 02:00:00,1626.0570753971201
2014-11-24 03:00:00,1546.35433733168
2014-11-24 04:00:00,1762.15850152618
2014-11-24 05:00:00,1724.61932461172
2014-11-24 06:00:00,1374.77173373519
2014-11-24 07:00:00,287.510766889938
2014-11-24 08:00:00,1724.68623405356
2014-11-24 09:00:00,1380.8313387585001
2014-11-24 10:00:00,1344.9182488735198
2014-11-24 11:00:00,647.658289739472
2014-11-24 12:00:00,1194.87879492939
2014-11-24 13:00:00,1685.95480997637
2014-11-24 14:00:00,2197.24027580546
2014-11-24 15:00:00,1404.9875248025198
2014-11-24 16:00:00,1664.792101456
2014-11-24 17:00:00,1416.5056188588098
2014-11-24 18:00:00,687.295939526815
2014-11-24 19:00:00,1190.60599885785
2014-11-24 20:00:00,1180.85604884691
2014-11-24 21:00:00,1337.40792119512
2014-11-24 22:00:00,1936.29567278738
2014-11-24 23:00:00,1722.18692224459
2014-11-25 00:00:00,1184.9654163890302
2014-11-25 01:00:00,1098.2100834772698
2014-11-25 02:00:00,1570.39899124455
2014-11-25 03:00:00,1449.4405229993802
2014-11-25 04:00:00,727.6263879454159
2014-11-25 05:00:00,666.600485718006
2014-11-25 06:00:00,1193.0101368498401
2014-11-25 07:00:00,1355.42404169478
2014-11-25 08:00:00,820.3692471806869
2014-11-25 09:00:00,1297.12360640234
2014-11-25 10:00:00,973.087137180811
2014-11-25 11:00:00,362.027365755258
2014-11-25 12:00:00,811.443155797217
2014-11-25 13:00:00,-51.7899204059464
2014-11-25 14:00:00,1265.49031777574
2014-11-25 15:00:00,1491.5807819696802
2014-11-25 16:00:00,150.611626631922
2014-11-25 17:00:00,-287.164765680102
2014-11-25 18:00:00,513.911028438881
2014-11-25 19:00:00,60.3645178469225
2014-11-25 20:00:00,1360.4056944757301
2014-11-25 21:00:00,-32.22237734298189
2014-11-25 22:00:00,290.414967566209
2014-11-25 23:00:00,-138.733922411548
2014-11-26 00:00:00,-626.345298674952
2014-11-26 01:00:00,-191.44761732175598
2014-11-26 02:00:00,-1338.21382467479
2014-11-26 03:00:00,364.38759181353
2014-11-26 04:00:00,-410.71951904051497
2014-11-26 05:00:00,618.385074879173
2014-11-26 06:00:00,-361.14742437451105
2014-11-26 07:00:00,-1061.73256340392
2014-11-26 08:00:00,-404.182573984607
2014-11-26 09:00:00,-1294.38069503866
2014-11-26 10:00:00,-1519.05309125669
2014-11-26 11:00:00,-732.172050998244
2014-11-26 12:00:00,-1175.73208715924
2014-11-26 13:00:00,-978.304051657954
2014-11-26 14:00:00,-978.471534442592
2014-11-26 15:00:00,-1374.08861175085
2014-11-26 16:00:00,-1395.84612240258
2014-11-26 17:00:00,-1190.83868502883
2014-11-26 18:00:00,-506.255996603479
2014-11-26 19:00:00,-1990.04932676923
2014-11-26 20:00:00,-862.909788025511
2014-11-26 21:00:00,-1018.72222607078
2014-11-26 22:00:00,-634.4569025523809
2014-11-26 23:00:00,-1380.9988168299499
2014-11-27 00:00:00,-1019.1674298119301
2014-11-27 01:00:00,-1073.81644925394
2014-11-27 02:00:00,-1506.84373721464
2014-11-27 03:00:00,-550.969979991658
2014-11-27 04:00:00,-563.816706937758
2014-11-27 05:00:00,-796.059475827468
2014-11-27 06:00:00,-295.832619067292
2014-11-27 07:00:00,-827.8090202738761
2014-11-27 08:00:00,-1792.49639523297
2014-11-27 09:00:00,-1380.24909952871
2014-11-27 10:00:00,-1697.3069004683898
2014-11-27 11:00:00,-1252.1005229096002
2014-11-27 12:00:00,-1289.4324711648599
2014-11-27 13:00:00,-885.589944771608
2014-11-27 14:00:00,-1352.6033829970402
2014-11-27 15:00:00,-722.712194065229
2014-11-27 16:00:00,-1107.87761689345
2014-11-27 17:00:00,259.535133887764
2014-11-27 18:00:00,-249.082363567347
2014-11-27 19:00:00,-82.26727240189109
2014-11-27 20:00:00,-302.443760332436
2014-11-27 21:00:00,466.210837064032
2014-11-27 22:00:00,-719.461693382748
2014-11-27 23:00:00,-555.2702657577661
2014-11-28 00:00:00,540.850041656612
2014-11-28 01:00:00,-513.233412005448
2014-11-28 02:00:00,-199.48909043203997
2014-11-28 03:00:00,-224.994652054067
2014-11-28 04:00:00,-110.096368703937
2014-11-28 05:00:00,-11.9875369193398
2014-11-28 06:00:00,482.64077280847
2014-11-28 07:00:00,195.69105966693502
2014-11-28 08:00:00,94.10617166917329
2014-11-28 09:00:00,1170.2667116857199
