timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-11-23 08:00:00,-165.822369498281,0.0,0.5,0,0.0
2014-11-23 09:00:00,141.239153728442,0.0,0.5,0,0.0
2014-11-23 10:00:00,-47.7564788510262,0.0,0.5,0,0.0
2014-11-23 11:00:00,697.6518234332359,0.0,0.5,0,0.0
2014-11-23 12:00:00,440.369021157457,0.0,0.5,0,0.0
2014-11-23 13:00:00,213.285234488661,0.0,0.5,0,0.0
2014-11-23 14:00:00,650.815694825722,0.0,0.5,0,0.0
2014-11-23 15:00:00,800.1468578961542,0.0,0.5,0,0.0
2014-11-23 16:00:00,835.4081681438838,0.0,0.5,0,0.0
2014-11-23 17:00:00,673.625011273724,0.0,0.5,0,0.0
2014-11-23 18:00:00,1240.53444468907,-267.04219615391366,0.5,[71311.5234375],973.4922485351562
2014-11-23 19:00:00,1008.13687112438,-516.3450010071925,0.5,[266612.125],491.7918701171875
2014-11-23 20:00:00,802.730385284133,716.873374481492,0.5,[513907.40625],1519.603759765625
2014-11-23 21:00:00,436.219145795677,777.9512643605731,0.5,[605208.1875],1214.17041015625
2014-11-23 22:00:00,1403.0754160293698,-827.747840345776,0.5,[685166.5],575.3275756835938
2014-11-23 23:00:00,1144.15211057772,-923.9545855533058,0.5,[853692.0625],220.19752502441406
2014-11-24 00:00:00,1206.15198925519,419.2437626979349,0.5,[175765.34375],1625.395751953125
2014-11-24 01:00:00,1516.4507475004,-496.03808880899373,0.5,[246053.84375],1020.4126586914062
2014-11-24 02:00:00,1529.11006529644,-497.2498358042526,0.5,[247257.4375],1031.8602294921875
2014-11-24 03:00:00,1509.00115846934,163.7299206322225,0.5,[26807.505859375],1672.7310791015625
2014-11-24 04:00:00,1634.06439913259,270.9614797736599,0.5000192727852725,[73420.09375],1905.02587890625
2014-11-24 05:00:00,1629.30316100213,221.14239563849492,0.5000798802112215,[48903.984375],1850.445556640625
2014-11-24 06:00:00,1465.12786539676,121.07684651730256,0.49998258823023856,[14659.6171875],1586.2047119140625
2014-11-24 07:00:00,928.5525245736659,647.5204734732091,0.4998992687963799,[419282.71875],1576.072998046875
2014-11-24 08:00:00,1653.48817840074,-283.18690886949,0.4999942593924044,[80194.8125],1370.30126953125
