timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-11-23 08:00:00,-168.140906944967,0.0,0.5,0,0.0
2014-11-23 09:00:00,108.760965244953,0.0,0.5,0,0.0
2014-11-23 10:00:00,-110.184561771228,0.0,0.5,0,0.0
2014-11-23 11:00:00,605.692435917587,0.0,0.5,0,0.0
2014-11-23 12:00:00,319.50390898242296,0.0,0.5,0,0.0
2014-11-23 13:00:00,64.3442118809736,0.0,0.5,0,0.0
2014-11-23 14:00:00,474.82915250259697,0.0,0.5,0,0.0
2014-11-23 15:00:00,598.341217423314,0.0,0.5,0,0.0
2014-11-23 16:00:00,609.200466046455,0.0,0.5,0,0.0
2014-11-23 17:00:00,424.616633870047,0.0,0.5,0,0.0
2014-11-23 18:00:00,970.5040379155008,-502.5230808842508,0.5,[252529.4375],467.98095703125
2014-11-23 19:00:00,719.032452827478,-303.557599311853,0.5,[92147.2265625],415.474853515625
2014-11-23 20:00:00,496.66069056360993,206.15223668248382,0.5,[42498.73828125],702.8129272460938
2014-11-23 21:00:00,115.444238975332,575.249852821543,0.5,[330912.4375],690.694091796875
2014-11-23 22:00:00,1069.99660570316,-492.56398851565996,0.5,[242619.265625],577.4326171875
2014-11-23 23:00:00,801.30120691325,-598.151548710125,0.5,[357785.28125],203.149658203125
2014-11-24 00:00:00,856.179945327196,-122.07459864750854,0.5,[14902.2041015625],734.1053466796875
2014-11-24 01:00:00,1162.11572886268,-777.3040833548675,0.5,[604201.625],384.8116455078125
2014-11-24 02:00:00,1173.26499427286,-337.96232093301614,0.5,[114218.546875],835.3026733398438
2014-11-24 03:00:00,1154.58078174494,-308.77401904962744,0.5,[95341.4140625],845.8067626953125
2014-11-24 04:00:00,1284.0719291459698,-169.58547895065726,0.5000743338312437,[28759.224609375],1114.4864501953125
2014-11-24 05:00:00,1286.79654337386,-16.280063881672504,0.5001057663985907,[265.03936767578125],1270.5164794921875
2014-11-24 06:00:00,1133.2057261680802,45.43709609754478,0.49998462488967965,[2064.533203125],1178.642822265625
2014-11-24 07:00:00,610.339852369973,597.458243333152,0.4998455262707966,[356956.375],1207.798095703125
2014-11-24 08:00:00,1352.12179777045,-134.29879972357503,0.49992826675497715,[18036.17578125],1217.822998046875
2014-11-24 09:00:00,1201.81986894321,-468.2911213846162,0.5000175651040832,[219296.53125],733.5287475585938
2014-11-24 10:00:00,1205.8292336761,113.0316061676499,0.5000368548738425,[12776.146484375],1318.86083984375
2014-11-24 11:00:00,878.585695796972,-14.664919429784504,0.5002448821104866,[215.05978393554688],863.9207763671875
2014-11-24 12:00:00,1174.7378432496,85.42682960196248,0.5003461928274477,[7297.751953125],1260.1646728515625
2014-11-24 13:00:00,1442.7422477410998,-491.95184246766235,0.5003454574739248,[242016.5625],950.7904052734375
2014-11-24 14:00:00,1720.8151611727899,-409.1770996493524,0.5003160729742888,[167425.921875],1311.6380615234375
2014-11-24 15:00:00,1345.82568800344,-24.650517105002564,0.5003041519060732,[607.6477661132812],1321.1751708984375
2014-11-24 16:00:00,1497.71274446883,-125.1741702500799,0.5002528584714312,[15668.5791015625],1372.53857421875
2014-11-24 17:00:00,1394.92206106132,-149.70599660819494,0.499990486221373,[22411.90234375],1245.216064453125
2014-11-24 18:00:00,1051.0223541619698,548.1241302130302,0.5001196290581131,[300440.09375],1599.146484375
2014-11-24 19:00:00,1324.27628084099,149.569666424635,0.5002873799027463,[22371.095703125],1473.845947265625
2014-11-24 20:00:00,1340.2362962930902,-122.54452383215266,0.5002191224791613,[15017.16796875],1217.6917724609375
2014-11-24 21:00:00,1439.16493376905,-7.383683769050094,0.5002148266329549,[54.51853942871094],1431.78125
2014-11-24 22:00:00,1759.2863133367398,-514.4973729070523,0.5000527318080634,[264707.5],1244.7889404296875
2014-11-24 23:00:00,1671.72438317035,-240.84034996722494,0.500156804122937,[58004.06640625],1430.884033203125
2014-11-25 00:00:00,1421.8225991890301,103.22354338909486,0.5003171332317542,[10655.0927734375],1525.046142578125
2014-11-25 01:00:00,1397.0328330896698,103.6187782384552,0.50034332174918,[10736.8505859375],1500.651611328125
2014-11-25 02:00:00,1651.6406087360901,-59.642195650152644,0.5003717332023312,[3557.193359375],1591.9984130859375
2014-11-25 03:00:00,1608.4805054654998,-77.72049569987485,0.500406405944958,[6040.4697265625],1530.760009765625
2014-11-25 04:00:00,1263.63551896265,398.46897322485006,0.500278581692694,[158777.546875],1662.1044921875
2014-11-25 05:00:00,1249.0371618822196,295.1825646802804,0.5002883933155774,[87132.78125],1544.2197265625
2014-11-25 06:00:00,1527.8842790873998,-119.39306814989982,0.5003005316757847,[14254.7041015625],1408.4912109375
2014-11-25 07:00:00,1623.52449979837,-196.25716581399502,0.5002450983917177,[38516.890625],1427.267333984375
2014-11-25 08:00:00,1368.8555677088,199.38515494745002,0.5004958987352872,[39754.4296875],1568.24072265625
2014-11-25 09:00:00,1620.03857703588,-103.87024207494255,0.5005652428970107,[10789.0263671875],1516.1683349609375
2014-11-25 10:00:00,1469.04093842389,-56.70316986920261,0.5005105453288723,[3215.244384765625],1412.3377685546875
2014-11-25 11:00:00,1173.16428361368,458.118187089445,0.5005758617987481,[209872.25],1631.282470703125
2014-11-25 12:00:00,1407.34706712827,111.04502271547994,0.5006360090744733,[12331.001953125],1518.39208984375
2014-11-25 13:00:00,982.7782569511188,417.3092674629437,0.500766522367251,[174147.015625],1400.0875244140625
2014-11-25 14:00:00,1649.2128516361402,-147.63143073770266,0.5005746646397171,[21795.05078125],1501.5814208984375
2014-11-25 15:00:00,1767.7222567875895,-718.4290438969645,0.5002156638631214,[516140.34375],1049.293212890625
2014-11-25 16:00:00,1099.87988447725,548.8071272415,0.5003925573922852,[301189.25],1648.68701171875
2014-11-25 17:00:00,883.044752805703,387.49736145210954,0.5005560657874629,[150154.21875],1270.5421142578125
2014-11-25 18:00:00,1285.3084286266196,-6.734576087557116,0.5004915784294421,[45.35509490966797],1278.5738525390625
2014-11-25 19:00:00,1057.5828498805001,41.569371799187365,0.500546480723925,[1728.0096435546875],1099.1522216796875
2014-11-25 20:00:00,1706.70918920629,-314.0282810031649,0.5004762834868641,[98613.7890625],1392.680908203125
2014-11-25 21:00:00,1005.40808584516,40.13756845171497,0.5003242452160708,[1611.0247802734375],1045.545654296875
2014-11-25 22:00:00,1161.6818025473801,318.68440839011987,0.5003732367598384,[101559.78125],1480.3662109375
2014-11-25 23:00:00,939.688324575126,61.96987854987401,0.5002396557887304,[3840.26220703125],1001.658203125
2014-11-26 00:00:00,686.697229847703,796.525914683547,0.5004864087617877,[634453.5625],1483.22314453125
2014-11-26 01:00:00,894.071050037953,329.6964060167345,0.5008192330298091,[108699.7265625],1223.7674560546875
2014-11-26 02:00:00,307.382432133306,476.78340038622525,0.5007511200042087,[227322.390625],784.1658325195312
2014-11-26 03:00:00,1146.2194159644698,-122.60656196056357,0.5005970941752634,[15032.35546875],1023.6128540039062
2014-11-26 04:00:00,742.101331686118,-415.48115346346174,0.5004792536173561,[172624.578125],326.62017822265625
2014-11-26 05:00:00,1239.93033029319,-154.34512521506508,0.5004269795208596,[23822.408203125],1085.585205078125
2014-11-26 06:00:00,729.74674301605,-137.92551498870625,0.5005006614953986,[19023.453125],591.8212280273438
2014-11-26 07:00:00,357.449764511894,840.3569981834185,0.5006706987676272,[706199.875],1197.8067626953125
2014-11-26 08:00:00,663.627680503676,123.2046559221053,0.5006100301445968,[15179.3857421875],786.8323364257812
2014-11-26 09:00:00,192.65457577529997,346.9280658262625,0.5006838528989955,[120359.0859375],539.5826416015625
2014-11-26 10:00:00,53.218734183680496,900.0932775350695,0.5006199443387722,[810167.875],953.31201171875
2014-11-26 11:00:00,418.664194208256,-231.16481981860755,0.5004681679966834,[53437.16796875],187.49937438964844
2014-11-26 12:00:00,165.936624093504,70.51711125805849,0.5003485320010199,[4972.662109375],236.4537353515625
2014-11-26 13:00:00,232.49990254448,129.9902097602075,0.5004254463998414,[16897.453125],362.4901123046875
