timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-11-23 08:00:00,93.0639296120279,0.0,0.5,0,0.0
2014-11-23 09:00:00,11.500044028109,0.0,0.5,0,0.0
2014-11-23 10:00:00,160.335746672331,0.0,0.5,0,0.0
2014-11-23 11:00:00,187.49776980193002,0.0,0.5,0,0.0
2014-11-23 12:00:00,157.796983667142,0.0,0.5,0,0.0
2014-11-23 13:00:00,50.17898294283871,0.0,0.5,0,0.0
2014-11-23 14:00:00,124.690003707204,0.0,0.5,0,0.0
2014-11-23 15:00:00,200.729786630988,0.0,0.5,0,0.0
2014-11-23 16:00:00,252.205033193783,0.0,0.5,0,0.0
2014-11-23 17:00:00,454.21641766616096,0.0,0.5,0,0.0
2014-11-23 18:00:00,368.47375436110497,-226.65527291579247,0.5,[51372.61328125],141.8184814453125
2014-11-23 19:00:00,288.191766163598,-117.77201213527769,0.5,[13870.248046875],170.4197540283203
2014-11-23 20:00:00,293.979981286651,-103.24333272708071,0.5,[10659.185546875],190.7366485595703
2014-11-23 21:00:00,385.322702221796,-161.85767536632727,0.5,[26197.904296875],223.46502685546875
2014-11-23 22:00:00,414.898973615319,-79.50059715047524,0.5,[6320.34716796875],335.39837646484375
2014-11-23 23:00:00,437.042024346714,-116.32824871194839,0.5,[13532.2607421875],320.7137756347656
2014-11-24 00:00:00,514.119884224954,-166.5108449183134,0.5,[27725.857421875],347.6090393066406
2014-11-24 01:00:00,462.6644954749669,-131.40357018199813,0.5,[17266.896484375],331.26092529296875
2014-11-24 02:00:00,586.5189757059629,-205.95452258096293,0.5,[42417.26953125],380.564453125
2014-11-24 03:00:00,497.12010199574013,-69.5957794859745,0.5,[4843.57470703125],427.5243225097656
2014-11-24 04:00:00,598.257171077627,-129.46734563817392,0.5016266429014256,[16761.78515625],468.7898254394531
2014-11-24 05:00:00,669.954906448526,-179.84611128251038,0.5011689951083901,[32344.619140625],490.1087951660156
2014-11-24 06:00:00,681.380942049678,-144.83455533092797,0.5004951960602343,[20977.04296875],536.54638671875
2014-11-24 07:00:00,757.530326545932,-217.70006531546323,0.500421413435669,[47393.3203125],539.8302612304688
2014-11-24 08:00:00,724.65170658581,-139.4452246522162,0.4992173121602502,[19444.978515625],585.2064819335938
2014-11-24 09:00:00,792.480611603969,-197.20796756100026,0.49830306300456906,[38890.97265625],595.2726440429688
2014-11-24 10:00:00,861.567207794178,-196.272530059803,0.4982624872660024,[38522.90234375],665.294677734375
2014-11-24 11:00:00,762.898320239478,-45.40027336447804,0.4989962480364277,[2061.184326171875],717.498046875
2014-11-24 12:00:00,747.943722447632,-3.5482146351320125,0.5007161904310673,[12.589849472045898],744.3955078125
2014-11-24 13:00:00,869.3684068026462,-90.57678082608368,0.500202388366255,[8204.1533203125],778.7916259765625
2014-11-24 14:00:00,875.9132741401289,-72.53857931591017,0.5005114433364684,[5261.8447265625],803.3746948242188
2014-11-24 15:00:00,880.388784570502,-46.203054590033275,0.5015311935726647,[2134.72314453125],834.1857299804688
2014-11-24 16:00:00,914.132973783313,-75.03336440831299,0.502064150876488,[5630.00927734375],839.099609375
2014-11-24 17:00:00,924.419471686375,-109.4952773504375,0.5033224797466203,[11989.220703125],814.9241943359375
2014-11-24 18:00:00,1047.42619353184,-196.2715304459025,0.5029428245847998,[38522.49609375],851.1546630859375
2014-11-24 19:00:00,1102.55985377768,-196.17582057455502,0.5032203592670379,[38484.9375],906.384033203125
2014-11-24 20:00:00,1115.80848605322,-194.60957247900114,0.5034928819124538,[37872.87890625],921.1989135742188
2014-11-24 21:00:00,1039.09599872462,-103.60497089258865,0.5027861944367203,[10733.9794921875],935.4910278320312
2014-11-24 22:00:00,1181.36443956565,-203.0436998195562,0.5007370972432134,[41226.71875],978.3207397460938
2014-11-24 23:00:00,1097.0836596483198,-62.59293699206978,0.5007686752351197,[3917.87060546875],1034.49072265625
2014-11-25 00:00:00,1264.81178053154,-150.54774244560258,0.49995019782482786,[22664.619140625],1114.2640380859375
2014-11-25 01:00:00,1202.50026144857,-75.55702414388247,0.49939692954901693,[5708.861328125],1126.9432373046875
2014-11-25 02:00:00,1152.8218185440899,-10.062052919089865,0.4997497168424302,[101.24407958984375],1142.759765625
2014-11-25 03:00:00,1147.76467368467,-9.191065286232515,0.5004135730376534,[84.4752197265625],1138.5736083984375
2014-11-25 04:00:00,1145.4642565575,62.96701785656251,0.5020163323547925,[3964.84814453125],1208.4312744140625
2014-11-25 05:00:00,1173.65844373964,42.467410752547494,0.503220943313132,[1803.480712890625],1216.1258544921875
2014-11-25 06:00:00,1158.87806105209,102.57103562759744,0.5041356368578531,[10520.8193359375],1261.4490966796875
2014-11-25 07:00:00,1372.1717095426,-153.62690973791246,0.5039765885911924,[23601.240234375],1218.5447998046875
2014-11-25 08:00:00,1368.8370659535801,-171.79653860983012,0.5043150102758056,[29514.041015625],1197.04052734375
2014-11-25 09:00:00,1312.87219466369,-109.69287337462742,0.5041202313337128,[12032.5263671875],1203.1793212890625
2014-11-25 10:00:00,1366.6994847730198,-160.52016348395728,0.5041966850423645,[25766.716796875],1206.1793212890625
2014-11-25 11:00:00,1339.38332359877,-87.34731285658245,0.5041697794265338,[7629.54931640625],1252.0360107421875
2014-11-25 12:00:00,1557.31995438828,-241.30469559921744,0.502719454240433,[58227.953125],1316.0152587890625
2014-11-25 13:00:00,1344.89046951715,53.152377162537505,0.502665802322401,[2825.171630859375],1398.0428466796875
2014-11-25 14:00:00,1414.35681594844,-18.715824737502544,0.5020470455309883,[350.28192138671875],1395.6409912109375
2014-11-25 15:00:00,1452.41845697819,-72.41870111881508,0.5013442527113535,[5244.46826171875],1379.999755859375
2014-11-25 16:00:00,1494.46558178031,-50.896489983435,0.5003511846314793,[2590.4521484375],1443.569091796875
2014-11-25 17:00:00,1453.72753983224,11.168578331822573,0.5011771362949217,[124.7371597290039],1464.8961181640625
2014-11-25 18:00:00,1322.99724023012,182.66474707456746,0.5023962324559225,[33366.42578125],1505.6619873046875
2014-11-25 19:00:00,1405.5801744547598,36.3462171468027,0.5029055079934812,[1321.045654296875],1441.9263916015625
2014-11-25 20:00:00,1534.6571040850101,-41.23193318657263,0.5034642974075103,[1700.0723876953125],1493.4251708984375
2014-11-25 21:00:00,1521.7774394227,-2.0032695008248993,0.5037867935188247,[4.013194561004639],1519.774169921875
2014-11-25 22:00:00,1468.62969633487,24.315738235442495,0.5048972965853299,[591.2579345703125],1492.9454345703125
2014-11-25 23:00:00,1539.5223596187302,-84.6324670406052,0.5043175882738891,[7162.65087890625],1454.889892578125
2014-11-26 00:00:00,1501.68585917866,-52.31915995990994,0.5041839169488945,[2737.300048828125],1449.36669921875
2014-11-26 01:00:00,1588.0212004791001,-60.518514932225116,0.5042847239817878,[3662.495361328125],1527.502685546875
2014-11-26 02:00:00,1480.37641581024,86.0410646585101,0.5045892593486678,[7403.05615234375],1566.41748046875
2014-11-26 03:00:00,1617.7412712809,-57.15447928871254,0.5043071093374059,[3266.627685546875],1560.5867919921875
2014-11-26 04:00:00,1619.05824191422,-68.12342746109493,0.5031325046013282,[4640.79931640625],1550.934814453125
2014-11-26 05:00:00,1615.1758549263598,-21.97858930135976,0.5028178901887765,[483.0605163574219],1593.197265625
2014-11-26 06:00:00,1620.4756360896,-36.6978040583499,0.5028348102069593,[1346.72509765625],1583.77783203125
2014-11-26 07:00:00,1645.41532936663,-32.314865499442476,0.5026701895995643,[1044.24755859375],1613.1004638671875
2014-11-26 08:00:00,1588.5451580225501,22.72681463369986,0.5025609133564499,[516.5077514648438],1611.27197265625
2014-11-26 09:00:00,1633.0946369334101,40.21871755877737,0.5030537512758406,[1617.5478515625],1673.3133544921875
2014-11-26 10:00:00,1695.08877376634,-22.462919274152455,0.5031879927494232,[504.5814514160156],1672.6258544921875
2014-11-26 11:00:00,1731.9310562676199,-50.56484533011985,0.5032612050093657,[2556.801025390625],1681.3662109375
2014-11-26 12:00:00,1669.2437624637805,12.566540270594487,0.5028173946526769,[157.91763305664062],1681.810302734375
2014-11-26 13:00:00,1655.3951003970099,29.397502142052645,0.5031584977349847,[864.210693359375],1684.7926025390625
2014-11-26 14:00:00,1603.16372609065,81.50289988591248,0.5036889700866005,[6642.7275390625],1684.6666259765625
2014-11-26 15:00:00,1569.46198147564,162.85759860248504,0.5040944023137472,[26522.580078125],1732.319580078125
2014-11-26 16:00:00,1617.99223730405,141.00519921938758,0.5045130256945181,[19882.48046875],1758.9974365234375
2014-11-26 17:00:00,1766.12558220279,-12.920504077789928,0.504608634155052,[166.94015502929688],1753.205078125
2014-11-26 18:00:00,1733.85331841397,-20.5758525936576,0.5044415067099697,[423.36376953125],1713.2774658203125
2014-11-26 19:00:00,1664.83718313358,22.088964327357417,0.5043204666901542,[487.9234313964844],1686.9261474609375
2014-11-26 20:00:00,1651.09965370158,8.15608360310739,0.5044382208164762,[66.52242279052734],1659.2557373046875
2014-11-26 21:00:00,1651.79982298077,34.69016725360507,0.5047550225883736,[1203.408935546875],1686.489990234375
2014-11-26 22:00:00,1752.06877057422,-3.548628972657525,0.5046887617695994,[12.592448234558105],1748.5201416015625
2014-11-26 23:00:00,1660.88827456742,128.71817074508,0.5048383642193401,[16568.359375],1789.6064453125
2014-11-27 00:00:00,1768.28384804382,-15.467197653194944,0.5044443491752192,[239.23313903808594],1752.816650390625
2014-11-27 01:00:00,1723.11246293189,-6.370885783452422,0.5037165533554182,[40.58772659301758],1716.7415771484375
2014-11-27 02:00:00,1766.99799773525,-32.18525359462501,0.5029803426228368,[1035.8936767578125],1734.812744140625
2014-11-27 03:00:00,1609.751948869,138.620853865375,0.5034117552298234,[19215.740234375],1748.372802734375
2014-11-27 04:00:00,1668.81565534711,114.3529237544526,0.5038067891155449,[13076.5869140625],1783.1685791015625
2014-11-27 05:00:00,1601.6109530674896,163.55017974501038,0.5041012944489971,[26748.658203125],1765.1611328125
2014-11-27 06:00:00,1701.8854922779,108.17334561272492,0.5043496027587397,[11701.4716796875],1810.058837890625
2014-11-27 07:00:00,1662.91920978,109.87400311062493,0.5044971253829841,[12072.30078125],1772.793212890625
2014-11-27 08:00:00,1628.72634576024,127.42758490382244,0.5048195269403442,[16237.7958984375],1756.1539306640625
2014-11-27 09:00:00,1745.9541689825699,-56.052801795069854,0.5041763518402137,[3141.922607421875],1689.9013671875
2014-11-27 10:00:00,1652.13834895952,60.777056313917456,0.5044190314871291,[3693.85595703125],1712.9154052734375
2014-11-27 11:00:00,1699.41620881162,9.142751149317519,0.5044927422603102,[83.5889663696289],1708.5589599609375
2014-11-27 12:00:00,1676.44609680922,52.11139830796742,0.5047834454683455,[2715.603271484375],1728.5574951171875
2014-11-27 13:00:00,1557.54874156789,165.20455433054758,0.5046437375700343,[27292.556640625],1722.7532958984375
2014-11-27 14:00:00,1560.2282776003399,167.31566771216012,0.5046119915290048,[27994.53515625],1727.5439453125
2014-11-27 15:00:00,1598.03714339893,156.84920914013242,0.5044026210896972,[24601.685546875],1754.8863525390625
2014-11-27 16:00:00,1504.74664041034,222.61053732403502,0.5044830954810768,[49555.4765625],1727.357177734375
2014-11-27 17:00:00,1615.73806224478,102.21017994272006,0.5043874071905712,[10446.92578125],1717.9482421875
2014-11-27 18:00:00,1473.16312120456,193.44271375637754,0.5043869993641397,[37420.09765625],1666.6058349609375
2014-11-27 19:00:00,1668.33228116222,-42.57129483409494,0.5044799768120276,[1812.314697265625],1625.760986328125
2014-11-27 20:00:00,1505.73492003626,108.41168640905244,0.5045656951788052,[11753.1064453125],1614.1466064453125
2014-11-27 21:00:00,1648.33796065051,-23.225533892697513,0.5045044842921598,[539.4278564453125],1625.1124267578125
2014-11-27 22:00:00,1487.32619716332,97.4495596726174,0.5046000989746883,[9496.421875],1584.7757568359375
2014-11-27 23:00:00,1434.56709046531,192.28203062844,0.5044922664118691,[36972.359375],1626.84912109375
2014-11-28 00:00:00,1491.94058808526,98.97652617255244,0.5042296280124564,[9796.3603515625],1590.9171142578125
2014-11-28 01:00:00,1478.18938652069,171.64801582305995,0.5041385987888214,[29463.060546875],1649.83740234375
2014-11-28 02:00:00,1342.6140381389998,254.30026850162517,0.5039721136254258,[64668.640625],1596.914306640625
2014-11-28 03:00:00,1521.96686469343,76.7640923378201,0.5038820026623172,[5892.7177734375],1598.73095703125
2014-11-28 04:00:00,1352.48492306151,163.35467654786498,0.5036929421327906,[26684.76953125],1515.839599609375
2014-11-28 05:00:00,1440.22091302039,75.36587897179743,0.5040295050866028,[5680.0107421875],1515.5867919921875
2014-11-28 06:00:00,1435.5354718984195,63.96648122658053,0.5038963713964516,[4091.704345703125],1499.501953125
2014-11-28 07:00:00,1393.8245295749,93.1023503079125,0.5042181776391716,[8668.037109375],1486.9268798828125
2014-11-28 08:00:00,1358.81914218516,89.63837734609001,0.5041756401089513,[8035.0478515625],1448.45751953125
2014-11-28 09:00:00,1364.14031528876,121.9813888128026,0.5039190455985427,[14879.47265625],1486.1217041015625
2014-11-28 10:00:00,1256.7078189975,182.0684261196875,0.5040519672024654,[33148.93359375],1438.7762451171875
2014-11-28 11:00:00,1257.67433550523,209.43137738539508,0.5040188765838185,[43861.51171875],1467.105712890625
2014-11-28 12:00:00,1217.38826056005,223.46464471338754,0.5037814663751113,[49936.42578125],1440.8529052734375
2014-11-28 13:00:00,1390.06942068149,24.8119269747599,0.5036586592629866,[615.6298828125],1414.88134765625
2014-11-28 14:00:00,1365.30829649959,12.455619516035085,0.503256952205398,[155.14112854003906],1377.763916015625
2014-11-28 15:00:00,1258.36301924829,85.7755305563976,0.503276209788688,[7357.4384765625],1344.1385498046875
2014-11-28 16:00:00,1132.61198421035,156.6028595396499,0.5034771416139103,[24524.470703125],1289.21484375
2014-11-28 17:00:00,1200.00622981395,104.65758854542491,0.5034898273011694,[10953.2119140625],1304.663818359375
2014-11-28 18:00:00,1287.42104387899,17.922339910072424,0.5033085674543368,[321.21112060546875],1305.3433837890625
2014-11-28 19:00:00,1125.8478698617,251.51577759923748,0.5035164941890742,[63260.171875],1377.3636474609375
2014-11-28 20:00:00,1195.52253756212,99.24577298475492,0.5032729208308039,[9849.71484375],1294.768310546875
2014-11-28 21:00:00,1048.69177014332,187.5282005598051,0.5031345330303019,[35166.82421875],1236.219970703125
2014-11-28 22:00:00,1145.5040349616802,80.68163398363231,0.5027373086343844,[6509.52734375],1226.1856689453125
2014-11-28 23:00:00,1007.1535436004201,237.8897913605174,0.5032037116218933,[56591.54296875],1245.0433349609375
2014-11-29 00:00:00,965.7832758274808,279.2714116725192,0.5037468700051067,[77992.53125],1245.0546875
2014-11-29 01:00:00,963.278302839646,200.28871376191648,0.5039629909498948,[40115.5625],1163.5670166015625
2014-11-29 02:00:00,947.2230585422681,196.91243950460694,0.5039898565701862,[38774.5],1144.135498046875
2014-11-29 03:00:00,921.8663597851461,184.20688240235393,0.5041298477777031,[33932.18359375],1106.0732421875
2014-11-29 04:00:00,1016.49962831146,68.29211973541499,0.5042730014004964,[4663.81298828125],1084.791748046875
2014-11-29 05:00:00,945.8852562144948,70.3066383167552,0.5038199419850651,[4943.02392578125],1016.19189453125
2014-11-29 06:00:00,895.004568674483,100.63153972395446,0.5038207344916008,[10126.705078125],995.6361083984375
2014-11-29 07:00:00,817.647575014762,159.72345770008178,0.5037097348721293,[25511.580078125],977.3710327148438
2014-11-29 08:00:00,799.295783444745,179.81389673103627,0.5039116716825705,[32333.0390625],979.1096801757812
2014-11-29 09:00:00,793.400718929128,186.04557013337205,0.5037228585516186,[34612.9609375],979.4462890625
2014-11-29 10:00:00,744.761084578954,242.15126893667104,0.5035288130165251,[58637.2265625],986.912353515625
2014-11-29 11:00:00,768.6592513247299,159.0507096127701,0.5033938789942232,[25297.130859375],927.7099609375
2014-11-29 12:00:00,810.073118207513,66.05652046436205,0.5030768520403085,[4363.4638671875],876.129638671875
2014-11-29 13:00:00,668.757831750833,168.16202908901073,0.5030014035304629,[28278.474609375],836.9198608398438
2014-11-29 14:00:00,832.8572361535498,-16.94585920042482,0.5028120816723014,[287.1622314453125],815.911376953125
2014-11-29 15:00:00,611.16883264936,184.5085965498588,0.5030566807572986,[34043.42578125],795.6774291992188
2014-11-29 16:00:00,673.162452201939,119.5525136183735,0.5030956435613303,[14292.7978515625],792.7149658203125
2014-11-29 17:00:00,823.938149222191,-42.05320049172224,0.502611058916216,[1768.4735107421875],781.8849487304688
2014-11-29 18:00:00,694.542107066557,55.22943834359921,0.5023038836359893,[3050.2900390625],749.7715454101562
2014-11-29 19:00:00,588.980503073203,133.77035141898455,0.5021538745405751,[17894.5],722.7508544921875
2014-11-29 20:00:00,520.963477945969,226.22011580403102,0.5020548652419309,[51175.53125],747.18359375
2014-11-29 21:00:00,599.323864324716,18.127795831533945,0.5017110485913567,[328.6174011230469],617.45166015625
2014-11-29 22:00:00,532.5896331309369,142.89529118546932,0.5018877021509972,[20419.056640625],675.4849243164062
2014-11-29 23:00:00,482.385942999132,156.1378607118055,0.5018336269563175,[24379.02734375],638.5238037109375
2014-11-30 00:00:00,507.105438840187,95.02816711684426,0.5021168017002238,[9030.3525390625],602.1336059570312
2014-11-30 01:00:00,425.3898232489289,135.43042821591484,0.5019759942855606,[18341.3984375],560.8202514648438
2014-11-30 02:00:00,624.45480125031,-50.06118552765372,0.5015606703982185,[2506.119384765625],574.3936157226562
2014-11-30 03:00:00,530.631499309543,24.08316133498829,0.5017425054351559,[580.0000610351562],554.7146606445312
2014-11-30 04:00:00,442.381486913169,95.38944814542475,0.5018432064008562,[9099.14453125],537.7709350585938
2014-11-30 05:00:00,413.438964515197,87.1263125844124,0.5017202668010241,[7590.994140625],500.5652770996094
2014-11-30 06:00:00,300.101677781253,164.0895758808564,0.5015329439587399,[26925.38671875],464.1912536621094
2014-11-30 07:00:00,377.474431052217,117.57354258059547,0.5017831368694103,[13823.5390625],495.0479736328125
2014-11-30 08:00:00,265.873163738831,163.12820955218461,0.5018119248970444,[26610.810546875],429.0013732910156
2014-11-30 09:00:00,195.20292477228298,247.5460681476389,0.5019892578904783,[61279.0546875],442.7489929199219
2014-11-30 10:00:00,376.7551679889711,-14.56257155342422,0.5017229402275607,[212.0681915283203],362.1925964355469
2014-11-30 11:00:00,153.500414451511,124.27787534341087,0.5016834813730858,[15444.9912109375],277.7782897949219
2014-11-30 12:00:00,175.12201114020596,170.68279843010654,0.502232039386784,[29132.619140625],345.8048095703125
2014-11-30 13:00:00,129.056174541,117.20104286622657,0.5024684485751157,[13736.0859375],246.25721740722656
2014-11-30 14:00:00,82.3486131134836,91.95676103202422,0.5024616142746388,[8456.046875],174.3053741455078
2014-11-30 15:00:00,169.16776097092,63.76749598708781,0.5024091869808314,[4066.294189453125],232.9352569580078
2014-11-30 16:00:00,-4.299975397556181,115.75797558066165,0.5022763843708404,[13399.908203125],111.45800018310547
2014-11-30 17:00:00,66.6704134008436,115.05337199954702,0.502264500072698,[13237.279296875],181.72378540039062
2014-11-30 18:00:00,18.1752971924611,42.39963490592757,0.5019546348315106,[1797.7291259765625],60.57493209838867
2014-11-30 19:00:00,-61.893579986291705,141.60137417574484,0.5016574956140951,[20050.951171875],79.70779418945312
2014-11-30 20:00:00,9.89413337933831,40.52744407427497,0.5018142986441575,[1642.4736328125],50.42157745361328
2014-11-30 21:00:00,-37.3754645028362,34.89958626415822,0.501583397820047,[1217.9810791015625],-2.4758782386779785
2014-11-30 22:00:00,-70.2602096765291,58.96408807923906,0.5012849010339484,[3476.763671875],-11.296121597290039
2014-11-30 23:00:00,20.2752853483145,-32.272539719957564,0.5008928343942833,[1041.516845703125],-11.997254371643066
2014-12-01 00:00:00,-32.4874757221497,-13.847004563494828,0.50061470763305,[191.73951721191406],-46.33448028564453
2014-12-01 01:00:00,-97.3386937810096,75.6582738591346,0.500644084621186,[5724.17431640625],-21.680419921875
2014-12-01 02:00:00,-100.146920220919,68.98149968869244,0.5005125117905251,[4758.447265625],-31.165420532226562
2014-12-01 03:00:00,-183.65256851158298,133.03500717125095,0.5005480307862671,[17698.3125],-50.61756134033203
2014-12-01 04:00:00,-165.339321719177,98.77078686810279,0.5006973911467026,[9755.6689453125],-66.56853485107422
2014-12-01 05:00:00,-92.21600788545031,-17.59673625517469,0.5002633266305756,[309.64501953125],-109.812744140625
2014-12-01 06:00:00,-190.762867401564,49.46846432539212,0.5002877222022168,[2447.128662109375],-141.29440307617188
2014-12-01 07:00:00,-196.857769165522,52.895580444818876,0.5003374601276143,[2797.94287109375],-143.96218872070312
2014-12-01 08:00:00,-83.0167627406655,-73.94022273296731,0.4999784095084657,[5467.15673828125],-156.9569854736328
2014-12-01 09:00:00,-294.817558782369,124.3667226007284,0.5004090683077566,[15467.0830078125],-170.45083618164062
2014-12-01 10:00:00,-194.361325128354,62.900067193783684,0.5006258389694421,[3956.4189453125],-131.4612579345703
